,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[10, 20]",[],
3,данной,данной,ADJ,amod,"[10, 20]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
10,картине,картина,NOUN,obl,[20],"[0, 3]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
18,я,я,PRON,nsubj,[20],[],Case=Nom|Number=Sing|Person=First
20,вижу,видеть,VERB,ROOT,[],"[10, 18, 25, 52]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
25,юношу,юношу,NOUN,obj,[20],[32],Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
30,",",",",PUNCT,punct,"[32, 25, 20]",[],
32,смотрящего,смотреть,VERB,acl,"[25, 20]","[30, 45]",Animacy=Anim|Aspect=Imp|Case=Acc|Gender=Masc|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Act
43,в,в,ADP,case,"[45, 32, 25, 20]",[],
45,сторону,сторона,NOUN,obl,"[32, 25, 20]",[43],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
52,.,.,PUNCT,punct,[20],[],
54,В,в,ADP,case,"[60, 68]",[],
56,его,его,DET,det,"[60, 68]",[],
60,взгляде,взгляд,NOUN,obl,[68],"[54, 56]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
68,читается,читаться,VERB,ROOT,[],"[60, 77, 102]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Pass
77,неловкость,неловкость,NOUN,nsubj:pass,[68],[89],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
87,",",",",PUNCT,punct,"[89, 77, 68]",[],
89,неуверенность,неуверенность,NOUN,conj,"[77, 68]",[87],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
102,.,.,PUNCT,punct,[68],[],
104,Левая,левый,ADJ,amod,"[110, 141]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
110,бровь,бровь,NOUN,nsubj:pass,[141],"[104, 125]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
116,молодого,молодой,ADJ,amod,"[125, 110, 141]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
