,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[7, 25]",[],
3,мой,мой,DET,det,"[7, 25]",[],Case=Acc|Gender=Masc|Number=Sing
7,взгляд,взгляд,NOUN,obl,[25],"[0, 3]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
14,на,на,ADP,case,"[17, 25]",[],
17,картине,картина,NOUN,obl,[25],[14],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
25,изображен,изобразить,VERB,ROOT,[],"[7, 17, 57, 91, 112]",Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
35,молодой,молодой,ADJ,amod,"[57, 25]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
43,иконоподобный,иконоподобный,ADJ,amod,"[57, 25]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
57,мужчина,мужчина,NOUN,nsubj:pass,[25],"[35, 43, 73]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
64,",",",",PUNCT,punct,"[73, 57, 25]",[],
66,этакий,этакий,ADJ,amod,"[73, 57, 25]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
73,ловелас,ловелас,NOUN,appos,"[57, 25]","[64, 66]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
80,",",",",PUNCT,punct,"[91, 25]",[],
82,а,а,CCONJ,cc,"[91, 25]",[],
84,за,за,ADP,case,"[87, 91, 25]",[],
87,ним,он,PRON,obl,"[91, 25]",[84],Case=Ins|Gender=Masc|Number=Sing|Person=Third
91,увевается,увевается,VERB,conj,[25],"[80, 82, 87, 101]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Pass
101,куча,куча,NOUN,nsubj,"[91, 25]",[106],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
106,женщин,женщина,NOUN,nmod,"[101, 91, 25]",[],Animacy=Anim|Case=Gen|Gender=Fem|Number=Plur
112,.,.,PUNCT,punct,[25],[],
114,А,а,CCONJ,cc,[147],[],
116,женщина,женщина,NOUN,nsubj,[147],[134],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
124,сзади,сзади,ADV,advmod,"[134, 116, 147]",[],Degree=Pos
130,его,его,PRON,nmod,"[134, 116, 147]",[],Case=Gen|Gender=Masc|Number=Sing|Person=Third
134,мать,мать,NOUN,nmod,"[116, 147]","[124, 130, 139]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
139,которая,которая,PRON,nmod,"[134, 116, 147]",[],Case=Nom|Gender=Fem|Number=Sing
147,огорчила,огорчить,VERB,ROOT,[],"[114, 116, 156, 160, 201]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
156,его,он,DET,obj,[147],[],
160,поведением,поведение,NOUN,iobj,[147],"[172, 188]",Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
170,",",",",PUNCT,punct,"[172, 160, 147]",[],
172,жаждой,жажда,NOUN,conj,"[160, 147]","[170, 179]",Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
179,внуков,внук,NOUN,nmod,"[172, 160, 147]",[],Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
186,и,и,CCONJ,cc,"[188, 160, 147]",[],
188,внимания,внимание,NOUN,conj,"[160, 147]","[186, 197]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
197,сына,сын,NOUN,nmod,"[188, 160, 147]",[],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
201,.,.,PUNCT,punct,[147],[],
203,Она,она,PRON,nsubj,[214],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
207,уже,уже,ADV,advmod,[214],[],Degree=Pos
211,не,не,PART,advmod,[214],[],Polarity=Neg
214,молода,молодой,ADJ,ROOT,[],"[203, 207, 211, 227, 247, 266]",Degree=Pos|Gender=Fem|Number=Sing|StyleVariant=Short
220,",",",",PUNCT,punct,"[227, 214]",[],
222,даже,даже,PART,advmod,"[227, 214]",[],
227,престарела,престарела,NOUN,conj,[214],"[220, 222]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
238,и,и,CCONJ,cc,"[247, 214]",[],
240,вполне,вполне,ADV,advmod,"[247, 214]",[],Degree=Pos
247,возможно,возможный,ADJ,conj,[214],"[238, 240, 260]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
256,при,при,ADP,case,"[260, 247, 214]",[],
260,смерти,смерть,NOUN,obl,"[247, 214]",[256],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
266,.,.,PUNCT,punct,[214],[],
268,Она,она,PRON,nsubj,[278],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
272,очень,очень,ADV,advmod,[278],[],Degree=Pos
278,хотела,хотеть,VERB,ROOT,[],"[268, 272, 290, 306, 330]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
285,быть,быть,AUX,cop,"[290, 278]",[],Aspect=Imp|VerbForm=Inf|Voice=Act
290,любимой,любимый,ADJ,xcomp,[278],[285],Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
298,и,и,CCONJ,cc,"[306, 278]",[],
300,очень,очень,ADV,advmod,"[306, 278]",[],Degree=Pos
306,разочарована,разочаровать,VERB,conj,[278],"[298, 300, 325]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
319,своим,свой,DET,det,"[325, 306, 278]",[],Case=Ins|Gender=Masc|Number=Sing
325,сыном,сын,NOUN,obl,"[306, 278]",[319],Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
330,.,.,PUNCT,punct,[278],[],
332,Женщина,женщина,NOUN,nsubj,[350],[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
340,в,в,ADP,case,"[342, 350]",[],
342,черном-,черном-,NOUN,obl,[350],[340],Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
350,значит,значить,VERB,ROOT,[],"[332, 342, 357, 363, 391, 396]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
357,она,она,PRON,nsubj,[350],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
361,в,в,ADP,case,"[363, 350]",[],
363,трауре,траур,NOUN,obl,[350],[361],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
369,",",",",PUNCT,punct,"[391, 350]",[],
371,скорее,скорее,ADV,parataxis,"[391, 350]",[378],Degree=Pos
378,всего,всего,PRON,obl,"[371, 391, 350]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
384,бедная,бедный,ADJ,amod,"[391, 350]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
391,вдова,вдова,NOUN,nsubj,[350],"[369, 371, 384]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
396,.,.,PUNCT,punct,[350],[],
398,Она,она,PRON,nsubj,[402],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
402,потеряла,потерять,VERB,ROOT,[],"[398, 411, 419, 424]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
411,мужа,муж,NOUN,obj,[402],[],Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
416,на,на,ADP,case,"[419, 402]",[],
419,войне,война,NOUN,obl,[402],[416],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
424,.,.,PUNCT,punct,[402],[],
426,Ее,её,DET,nmod,"[429, 437]",[],
429,муж,муж,NOUN,nsubj,[437],[426],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
433,был,был,AUX,cop,[437],[],Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
437,героем,герой,NOUN,ROOT,[],"[429, 433, 462, 467]",Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
443,",",",",PUNCT,punct,"[462, 437]",[],
445,а,а,CCONJ,cc,"[462, 437]",[],
447,сын,сын,NOUN,nsubj,"[462, 437]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
451,фактически,фактически,ADV,advmod,"[462, 437]",[],Degree=Pos
462,никто,никто,PRON,conj,[437],"[443, 445, 447, 451]",Case=Nom
467,.,.,PUNCT,punct,[437],[],
469,В,в,ADP,case,"[471, 493, 549]",[],
471,мыслях,мысль,NOUN,obl,"[493, 549]","[469, 478]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
478,парня,парень,NOUN,nmod,"[471, 493, 549]",[],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
484,поскорее,поскорее,ADV,advmod,"[493, 549]",[],Degree=Cmp
493,избавиться,избавиться,VERB,xcomp,[549],"[471, 484, 507, 524]",Aspect=Perf|VerbForm=Inf|Voice=Mid
504,от,от,ADP,case,"[507, 493, 549]",[],
507,нотаций,нотация,NOUN,obl,"[493, 549]","[504, 515]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
515,матери,мать,NOUN,nmod,"[507, 493, 549]",[],Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
522,и,и,CCONJ,cc,"[524, 493, 549]",[],
524,сбежать,сбежать,VERB,conj,"[493, 549]","[522, 535]",Aspect=Perf|VerbForm=Inf|Voice=Act
532,на,на,ADP,case,"[535, 524, 493, 549]",[],
535,улицу,улица,NOUN,obl,"[524, 493, 549]",[532],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
541,где,где,ADV,advmod,[549],[],Degree=Pos
545,его,он,PRON,obj,[549],[],Case=Acc|Gender=Masc|Number=Sing|Person=Third
