,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Милостивый,милостивый,ADJ,amod,"[11, 21]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
11,государь,государь,NOUN,nsubj,[21],"[0, 19]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
19,",",",",PUNCT,punct,"[11, 21]",[],
21,прошу,просить,VERB,ROOT,[],"[11, 27, 112]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
27,принять,принять,VERB,xcomp,[21],"[35, 43, 78, 101]",Aspect=Perf|VerbForm=Inf|Voice=Act
35,меня,я,PRON,obj,"[27, 21]",[],Case=Acc|Number=Sing|Person=First
40,на,на,ADP,case,"[43, 27, 21]",[],
43,должность,должность,NOUN,obl,"[27, 21]","[40, 53]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
53,управляющего,управляющего,NOUN,nmod,"[43, 27, 21]",[],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
66,воронежским,воронежский,ADJ,amod,"[78, 27, 21]",[],Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
78,филиалом,филиал,NOUN,obl,"[27, 21]","[66, 88]",Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
87,"""","""",PUNCT,punct,"[88, 78, 27, 21]",[],
88,Рос,рос,NOUN,appos,"[78, 27, 21]","[87, 92, 96]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
92,Нано,нано,X,appos,"[88, 78, 27, 21]",[],Foreign=Yes
96,"""","""",PUNCT,punct,"[88, 78, 27, 21]",[],
98,по,по,ADP,case,"[101, 27, 21]",[],
101,ряду,ряд,NOUN,obl,"[27, 21]","[98, 106]",Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
106,причин,причина,NOUN,nmod,"[101, 27, 21]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
112,.,.,PUNCT,punct,[21],[],
114,Во,во,ADV,parataxis,[127],[],Degree=Pos
