,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Я,я,PRON,nsubj,[2],[],Case=Nom|Number=Sing|Person=First
2,считаю,считать,VERB,ROOT,[],"[0, 29, 86]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
9,что,что,SCONJ,mark,"[29, 2]",[],
13,лучше,лучше,ADV,advmod,"[29, 2]",[19],Degree=Cmp
19,остальных,остальных,ADJ,obl,"[13, 29, 2]",[],Case=Gen|Degree=Pos|Number=Plur
29,подхожу,подходить,VERB,xcomp,[2],"[9, 13, 40, 75]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
37,на,на,ADP,case,"[40, 29, 2]",[],
40,должность,должность,NOUN,obl,"[29, 2]","[37, 61]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
50,рекламного,рекламный,ADJ,amod,"[61, 40, 29, 2]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
61,агента,агент,NOUN,nmod,"[40, 29, 2]",[50],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
68,в,в,ADP,case,"[75, 29, 2]",[],
70,вашу,ваш,DET,det,"[75, 29, 2]",[],Case=Acc|Gender=Fem|Number=Sing
75,организацию,организация,NOUN,obl,"[29, 2]","[68, 70]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
86,.,.,PUNCT,punct,[2],[],
88,Т.к,т.к,VERB,ROOT,[],[91],Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
91,.,.,PUNCT,punct,[88],[],
93,я,я,PRON,nsubj,[95],[],Case=Nom|Number=Sing|Person=First
95,начитан,начитанный,ADJ,ROOT,[],"[93, 104, 147, 148]",Degree=Pos|Gender=Masc|Number=Sing|StyleVariant=Short
102,",",",",PUNCT,punct,"[104, 95]",[],
104,организован,организовать,VERB,conj,[95],[102],Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
115,",",",",PUNCT,punct,"[117, 147, 95]",[],
117,целеустремленность,целеустремлённость,NOUN,nsubj,"[147, 95]",[115],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
136,мое,мой,DET,det,"[140, 147, 95]",[],Case=Nom|Gender=Neut|Number=Sing
140,второе,второй,ADJ,amod,"[147, 95]",[136],Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
147,я,я,PRON,conj,[95],"[117, 140]",Case=Nom|Number=Sing|Person=First
148,.,.,PUNCT,punct,[95],[],
150,Я,я,PRON,nsubj,[152],[],Case=Nom|Number=Sing|Person=First
152,окончил,окончить,VERB,ROOT,[],"[150, 171, 187, 212]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
160,прекрасный,прекрасный,ADJ,amod,"[171, 152]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
171,университет,университет,NOUN,obj,[152],[160],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
183,и,и,CCONJ,cc,"[187, 152]",[],
185,у,у,ADP,case,"[187, 152]",[],
187,меня,я,PRON,conj,[152],"[183, 185, 200]",Case=Gen|Number=Sing|Person=First
192,высокая,высокий,ADJ,amod,"[200, 187, 152]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
200,квалификация,квалификация,NOUN,nsubj,"[187, 152]",[192],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
212,.,.,PUNCT,punct,[152],[],
214,Я,я,PRON,nsubj,[223],[],Case=Nom|Number=Sing|Person=First
216,вообще,вообще,ADV,advmod,[223],[],Degree=Pos
223,кэп,кэп,PROPN,ROOT,[],"[214, 216, 228, 234, 245]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
226,",",",",PUNCT,punct,"[228, 223]",[],
228,царь,царь,NOUN,conj,[223],[226],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
232,",",",",PUNCT,punct,"[234, 223]",[],
234,бог,бог,NOUN,conj,[223],"[232, 238]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
238,рекламы,реклама,NOUN,nmod,"[234, 223]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
245,.,.,PUNCT,punct,[223],[],
247,Возьмите,взять,VERB,ROOT,[],"[256, 260]",Aspect=Perf|Mood=Imp|Number=Plur|Person=Second|VerbForm=Fin|Voice=Act
256,меня,я,PRON,obj,[247],[],Case=Acc|Number=Sing|Person=First
260,!,!,PUNCT,punct,[247],[],
