,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Когда,когда,SCONJ,mark,"[8, 43]",[],
6,я,я,PRON,nsubj,"[8, 43]",[],Case=Nom|Number=Sing|Person=First
8,посмотрела,посмотреть,VERB,advcl,[43],"[0, 6, 26, 34]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
19,на,на,ADP,case,"[26, 8, 43]",[],
22,эту,этот,DET,det,"[26, 8, 43]",[],Case=Acc|Gender=Fem|Number=Sing
26,картинку,картинка,NOUN,obl,"[8, 43]","[19, 22]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
34,",",",",PUNCT,punct,"[8, 43]",[],
36,у,у,ADP,case,"[38, 43]",[],
38,меня,я,PRON,obl,[43],[36],Case=Gen|Number=Sing|Person=First
43,сложилось,сложиться,VERB,ROOT,[],"[8, 38, 53, 119]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
53,впечатление,впечатление,NOUN,nsubj,[43],[77],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
64,",",",",PUNCT,punct,"[77, 53, 43]",[],
66,что,что,SCONJ,mark,"[77, 53, 43]",[],
70,на,на,ADP,case,"[73, 77, 53, 43]",[],
73,ней,она,PRON,obl,"[77, 53, 43]",[70],Case=Loc|Gender=Fem|Number=Sing|Person=Third
77,изображен,изобразить,VERB,acl,"[53, 43]","[64, 66, 73, 95]",Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
87,молодой,молодой,ADJ,amod,"[95, 77, 53, 43]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
95,парень,парень,NOUN,nsubj:pass,"[77, 53, 43]","[87, 111]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
102,со,со,ADP,case,"[111, 95, 77, 53, 43]",[],
105,своей,свой,DET,det,"[111, 95, 77, 53, 43]",[],Case=Ins|Gender=Fem|Number=Sing
111,бабушкой,бабушка,NOUN,nmod,"[95, 77, 53, 43]","[102, 105]",Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
119,.,.,PUNCT,punct,[43],[],
121,Но,но,CCONJ,cc,[132],[],
124,потом,потом,ADV,advmod,[132],[],Degree=Pos
