,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Молодой,молодой,ADJ,amod,[8],[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
8,юноша,юноша,NOUN,ROOT,[],"[0, 23, 91]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
13,",",",",PUNCT,punct,"[23, 8]",[],
15,который,который,PRON,nsubj,"[23, 8]",[],Case=Nom|Gender=Masc|Number=Sing
23,жаждет,жаждать,VERB,acl:relcl,[8],"[13, 15, 36, 62]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
30,новых,новый,ADJ,amod,"[36, 23, 8]",[],Case=Gen|Degree=Pos|Number=Plur
36,сюрпризов,сюрприз,NOUN,obj,"[23, 8]","[30, 46]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
46,жизни,жизнь,NOUN,nmod,"[36, 23, 8]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
52,и,и,CCONJ,cc,"[62, 23, 8]",[],
54,мрачная,мрачный,ADJ,amod,"[62, 23, 8]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
62,бабуля,бабуля,NOUN,conj,"[23, 8]","[52, 54, 83]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
69,с,с,ADP,case,"[83, 62, 23, 8]",[],
71,воспаленным,воспалить,VERB,amod,"[83, 62, 23, 8]",[],Aspect=Perf|Case=Ins|Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass
83,взглядом,взгляд,NOUN,nmod,"[62, 23, 8]","[69, 71]",Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
91,.,.,PUNCT,punct,[8],[],
93,Молодой,молодой,ADJ,amod,"[101, 109]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
101,человек,человек,NOUN,nsubj,[109],[93],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
109,заставляет,заставлять,VERB,ROOT,[],"[101, 120, 178, 316, 348]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
120,переживать,переживать,VERB,xcomp,[109],"[131, 145]",Aspect=Imp|VerbForm=Inf|Voice=Act
131,бабулю,бабуля,NOUN,obj,"[120, 109]",[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
138,своими,свой,DET,det,"[145, 120, 109]",[],Case=Ins|Number=Plur
145,поступками,поступок,NOUN,iobj,"[120, 109]",[138],Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
155,",",",",PUNCT,punct,"[178, 109]",[],
157,так,так,ADV,mark,"[178, 109]",[161],Degree=Pos
161,как,как,SCONJ,fixed,"[157, 178, 109]",[],
165,он,он,PRON,nsubj,"[178, 109]",[],Case=Nom|Gender=Masc|Number=Sing|Person=Third
