,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Здаров,здаров,PROPN,ROOT,[],"[7, 13]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
7,Володя,володя,PROPN,appos,[0],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
13,.,.,PUNCT,punct,[0],[],
15,Как,как,SCONJ,mark,[21],[],
19,у,у,ADP,case,[21],[],
21,тебя,ты,PRON,ROOT,[],"[15, 19, 26, 30, 34]",Case=Gen|Number=Sing|Person=Second
26,там,там,ADV,advmod,[21],[],Degree=Pos
30,дела,дело,NOUN,nsubj,[21],[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
34,?,?,PUNCT,punct,[21],[],
36,Ты,ты,PRON,nsubj,[46],[],Case=Nom|Number=Sing|Person=Second
39,там,там,ADV,advmod,[46],[],Degree=Pos
43,не,не,PART,advmod,[46],[],Polarity=Neg
46,сдох,сдох,NOUN,ROOT,[],"[36, 39, 43, 50]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
50,.,.,PUNCT,punct,[46],[],
52,Ты,ты,PRON,nsubj,[65],[55],Case=Nom|Number=Sing|Person=Second
55,че,че,PROPN,appos,"[52, 65]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
58,в,в,ADP,case,"[60, 65]",[],
60,Туле,тула,PROPN,obl,[65],[58],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
65,творишь,творить,VERB,ROOT,[],"[52, 60, 72]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
72,?,?,PUNCT,punct,[65],[],
74,Закадрил,закадрил,VERB,ROOT,[],"[96, 103]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
83,какую,какой,DET,det,"[96, 74]",[],Case=Acc|Gender=Fem|Number=Sing
88,-,-,DET,det,"[96, 74]",[],Case=Acc|Gender=Fem|Number=Sing
89,нибудь,нибудь,DET,det,"[96, 74]",[],Case=Acc|Gender=Fem|Number=Sing
96,телочку,тёлочка,NOUN,obj,[74],"[83, 88, 89]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
103,?,?,PUNCT,punct,[74],[],
105,Как,как,ADV,advmod,[124],[],Degree=Pos
109,тя,тя,PART,obj,[124],[],
112,лоха,лох,NOUN,obj,[124],[],Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
117,еще,еще,ADV,advmod,[124],[],Degree=Pos
121,не,не,PART,advmod,[124],[],Polarity=Neg
124,отчислили,отчислить,VERB,ROOT,[],"[105, 109, 112, 117, 121, 152, 158]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
134,за,за,ADP,case,"[152, 124]",[],
137,твой,твой,DET,det,"[152, 124]",[],Case=Acc|Gender=Masc|Number=Sing
142,маленький,маленький,ADJ,amod,"[152, 124]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
152,умишко,умишко,NOUN,obl,[124],"[134, 137, 142]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
158,?,?,PUNCT,punct,[124],[],
160,Знаю,знать,VERB,ROOT,[],"[165, 173, 179, 185]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
165,учишься,учишься,VERB,xcomp,[160],[],Aspect=Imp|VerbForm=Inf|Voice=Mid
173,ты,ты,PRON,nsubj,[160],[],Case=Nom|Number=Sing|Person=Second
176,на,на,ADP,case,"[179, 160]",[],
179,мусора,мусор,NOUN,obl,[160],[176],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
185,.,.,PUNCT,punct,[160],[],
187,Будешь,будешь,VERB,ROOT,[],"[200, 219]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
194,потом,потом,ADV,advmod,"[200, 187]",[],Degree=Pos
200,топтать,топтать,VERB,xcomp,[187],"[194, 208, 218]",Aspect=Imp|VerbForm=Inf|Voice=Act
208,таких,такой,DET,obj,"[200, 187]",[],Animacy=Inan|Case=Acc|Number=Plur
214,как,как,SCONJ,case,"[218, 200, 187]",[],
218,я,я,PRON,obl,"[200, 187]",[214],Case=Nom|Number=Sing|Person=First
219,.,.,PUNCT,punct,[187],[],
221,Ну,ну,PART,discourse,[227],[],
224,ты,ты,PRON,nsubj,[227],[],Case=Nom|Number=Sing|Person=Second
227,ег,ег,PROPN,ROOT,[],"[221, 224, 230, 260, 271]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
230,че,че,PROPN,appos,[227],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
233,будешь,будешь,AUX,aux,"[260, 227]",[],Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
240,меня,я,PRON,obj,"[260, 227]",[],Case=Acc|Number=Sing|Person=First
245,из,из,ADP,case,"[248, 260, 227]",[],
