,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,К,к,ADP,case,[13],[],
2,уважаемому,уважаемый,ADJ,amod,[13],[],Case=Dat|Degree=Pos|Gender=Masc|Number=Sing
13,другу,друг,NOUN,ROOT,[],"[0, 2, 20, 27]",Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
18,:,:,PUNCT,punct,"[20, 13]",[],
20,Михаилу,михаил,PROPN,parataxis,[13],[18],Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
27,.,.,PUNCT,punct,[13],[],
29,Здравствуйте,здравствовать,VERB,ROOT,[],"[42, 67, 114, 169]",Aspect=Imp|Mood=Imp|Number=Plur|Person=Second|VerbForm=Fin|Voice=Act
42,Миша,миша,PROPN,obj,[29],[],Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
47,как,как,ADV,advmod,"[67, 29]",[51],
51,раз,раз,NOUN,fixed,"[47, 67, 29]",[],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
55,мы,мы,PRON,nsubj,"[67, 29]",[],Case=Nom|Number=Plur|Person=First
58,давно,давно,ADV,advmod,"[67, 29]",[],Degree=Pos
64,не,не,PART,advmod,"[67, 29]",[],Polarity=Neg
67,виделись,видеться,VERB,advcl,[29],"[47, 55, 58, 64, 94]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
76,конечно,конечно,ADV,advmod,"[94, 67, 29]",[],Degree=Pos
84,мне,я,PRON,iobj,"[94, 67, 29]",[],Case=Dat|Number=Sing|Person=First
88,очень,очень,ADV,advmod,"[94, 67, 29]",[],Degree=Pos
94,трудно,трудный,ADJ,advmod,"[67, 29]","[76, 84, 88, 105]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
101,без,без,ADP,case,"[105, 94, 67, 29]",[],
105,тебя,ты,PRON,obl,"[94, 67, 29]",[101],Case=Gen|Number=Sing|Person=Second
109,:,:,PUNCT,punct,"[114, 29]",[],
111,но,но,CCONJ,cc,"[114, 29]",[],
