,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Мне,я,PRON,iobj,[4],[],Case=Dat|Number=Sing|Person=First
4,кажется,казаться,VERB,ROOT,[],"[0, 29, 98]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
11,",",",",PUNCT,punct,"[29, 4]",[],
13,на,на,ADP,case,"[21, 29, 4]",[],
16,этой,этот,DET,det,"[21, 29, 4]",[],Case=Loc|Gender=Fem|Number=Sing
21,картине,картина,NOUN,obl,"[29, 4]","[13, 16]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
29,изображены,изобразить,VERB,csubj,[4],"[11, 21, 44]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
40,две,два,NUM,nummod:gov,"[44, 29, 4]",[],Case=Nom|Gender=Fem
44,женщины,женщина,NOUN,nsubj:pass,"[29, 4]","[40, 82]",Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
51,",",",",PUNCT,punct,"[82, 44, 29, 4]",[],
53,которые,которые,PRON,nsubj,"[82, 44, 29, 4]",[],Case=Nom|Number=Plur
61,уже,уже,ADV,advmod,"[65, 76, 82, 44, 29, 4]",[],Degree=Pos
65,достаточно,достаточно,ADV,advmod,"[76, 82, 44, 29, 4]",[61],Degree=Pos
76,давно,давно,ADV,advmod,"[82, 44, 29, 4]",[65],Degree=Pos
82,знают,знать,VERB,acl:relcl,"[44, 29, 4]","[51, 53, 76, 88]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
88,друг,друг,PRON,obj,"[82, 44, 29, 4]",[93],Case=Nom
93,друга,друга,PRON,fixed,"[88, 82, 44, 29, 4]",[],Case=Acc
98,.,.,PUNCT,punct,[4],[],
100,Та,тот,DET,ROOT,[],"[121, 211]",Case=Nom|Gender=Fem|Number=Sing
102,",",",",PUNCT,punct,"[121, 100]",[],
104,которая,которая,PRON,nsubj,"[121, 100]",[],Case=Nom|Gender=Fem|Number=Sing
112,помладше,помладше,ADV,advmod,"[121, 100]",[],Degree=Cmp
121,познакомилась,познакомиться,VERB,acl:relcl,[100],"[102, 104, 112, 142, 151, 160]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
135,в,в,ADP,case,"[142, 121, 100]",[],
137,свое,свой,DET,det,"[142, 121, 100]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
142,время,время,NOUN,obl,"[121, 100]","[135, 137]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
148,со,со,ADP,case,"[151, 121, 100]",[],
151,второй,второй,ADJ,obl,"[121, 100]",[148],Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
158,с,с,ADP,case,"[160, 121, 100]",[],
160,целью,цель,NOUN,obl,"[121, 100]","[158, 166]",Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
166,извлечения,извлечение,NOUN,nmod,"[160, 121, 100]","[188, 201]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
177,какой,какой,DET,det,"[188, 166, 160, 121, 100]",[],Case=Gen|Gender=Fem|Number=Sing
182,-,-,DET,det,"[188, 166, 160, 121, 100]",[],Case=Gen|Gender=Fem|Number=Sing
183,либо,либо,DET,det,"[188, 166, 160, 121, 100]",[],Case=Gen|Gender=Fem|Number=Sing
188,выгоды,выгода,NOUN,nmod,"[166, 160, 121, 100]","[177, 182, 183]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
195,из,из,ADP,case,"[201, 166, 160, 121, 100]",[],
198,их,их,DET,det,"[201, 166, 160, 121, 100]",[],
201,знакомства,знакомство,NOUN,nmod,"[166, 160, 121, 100]","[195, 198]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
211,.,.,PUNCT,punct,[100],[],
213,Она,она,PRON,nsubj,[217],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
217,знала,знать,VERB,ROOT,[],"[213, 235, 345]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
222,",",",",PUNCT,punct,"[235, 217]",[],
224,что,что,SCONJ,mark,"[235, 217]",[],
228,на,на,ADP,case,"[231, 235, 217]",[],
231,это,это,PRON,obl,"[235, 217]",[228],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
235,уйдет,уйти,VERB,ccomp,[217],"[222, 224, 231, 244, 290]",Aspect=Perf|Mood=Ind|Number=Sing|Person=Third|Tense=Fut|VerbForm=Fin|Voice=Act
241,не,не,PART,advmod,"[244, 235, 217]",[],Polarity=Neg
244,неделя,неделя,NOUN,nsubj,"[235, 217]","[241, 260, 271]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
250,",",",",PUNCT,punct,"[260, 244, 235, 217]",[],
252,не,не,PART,advmod,"[255, 260, 244, 235, 217]",[],Polarity=Neg
255,даже,даже,PART,advmod,"[260, 244, 235, 217]",[252],
260,месяц,месяц,NOUN,conj,"[244, 235, 217]","[250, 255]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
266,и,и,CCONJ,cc,"[271, 244, 235, 217]",[],
268,не,не,PART,advmod,"[271, 244, 235, 217]",[],Polarity=Neg
271,год,год,NOUN,conj,"[244, 235, 217]","[266, 268]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
274,",",",",PUNCT,punct,"[290, 235, 217]",[],
276,что,что,PRON,nsubj,"[290, 235, 217]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
280,для,для,ADP,case,"[284, 290, 235, 217]",[],
284,этого,это,PRON,obl,"[290, 235, 217]",[280],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
290,нужно,нужный,ADJ,parataxis,"[235, 217]","[274, 276, 284, 296, 314]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
296,будет,будет,AUX,cop,"[290, 235, 217]",[],Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
302,очень,очень,ADV,advmod,"[308, 314, 290, 235, 217]",[],Degree=Pos
308,много,много,ADV,advmod,"[314, 290, 235, 217]",[302],Degree=Pos
314,сделать,сделать,VERB,csubj,"[290, 235, 217]","[308, 336]",Aspect=Perf|VerbForm=Inf|Voice=Act
322,и,и,CCONJ,cc,"[336, 314, 290, 235, 217]",[],
324,очень,очень,ADV,advmod,"[330, 336, 314, 290, 235, 217]",[],Degree=Pos
330,долго,долго,ADV,advmod,"[336, 314, 290, 235, 217]",[324],Degree=Pos
336,подождать,подождать,VERB,conj,"[314, 290, 235, 217]","[322, 330]",Aspect=Perf|VerbForm=Inf|Voice=Act
345,.,.,PUNCT,punct,[217],[],
347,Эта,этот,DET,det,"[351, 359]",[],Case=Nom|Gender=Fem|Number=Sing
351,женщина,женщина,NOUN,nsubj,[359],[347],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
359,привыкла,привыкнуть,VERB,ROOT,[],"[351, 368, 432, 458]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
368,пользоваться,пользоваться,VERB,xcomp,[359],[381],Aspect=Imp|VerbForm=Inf|Voice=Mid
381,добротой,доброта,NOUN,obj,"[368, 359]",[398],Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
390,пожилых,пожилой,ADJ,amod,"[398, 381, 368, 359]",[],Case=Gen|Degree=Pos|Number=Plur
398,людей,человек,NOUN,nmod,"[381, 368, 359]",[390],Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
403,",",",",PUNCT,punct,"[432, 359]",[],
405,хотя,хотя,SCONJ,mark,"[432, 359]",[],
410,в,в,ADP,case,"[417, 432, 359]",[],
412,этой,этот,DET,det,"[417, 432, 359]",[],Case=Loc|Gender=Fem|Number=Sing
417,ситуации,ситуация,NOUN,obl,"[432, 359]","[410, 412]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
426,удача,удача,NOUN,nsubj,"[432, 359]",[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
432,оказалась,оказаться,VERB,advcl,[359],"[403, 405, 417, 426, 451]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
442,не,не,PART,advmod,"[451, 432, 359]",[],Polarity=Neg
445,на,на,ADP,case,"[451, 432, 359]",[],
448,её,её,DET,det,"[451, 432, 359]",[],
451,стороне,сторона,NOUN,obl,"[432, 359]","[442, 445, 448]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
458,.,.,PUNCT,punct,[359],[],
460,Женщина,женщина,NOUN,nsubj,[505],[477],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
467,",",",",PUNCT,punct,"[477, 460, 505]",[],
469,которая,которая,PRON,nsubj:pass,"[477, 460, 505]",[],Case=Nom|Gender=Fem|Number=Sing
477,изображена,изобразить,VERB,acl:relcl,"[460, 505]","[467, 469, 488]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
488,сзади,сзади,ADV,advmod,"[477, 460, 505]",[495],Degree=Pos
494,(,(,PUNCT,punct,"[495, 488, 477, 460, 505]",[],
495,постарше,старший,ADJ,parataxis,"[488, 477, 460, 505]","[494, 503]",Degree=Cmp
503,),),PUNCT,punct,"[495, 488, 477, 460, 505]",[],
505,оказалась,оказаться,VERB,ROOT,[],"[460, 521, 611]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
