,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Прошу,просить,VERB,ROOT,[],"[6, 10, 45]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
6,Вас,вы,PRON,obj,[0],[],Animacy=Inan|Case=Acc|Number=Plur|Person=Second
10,принять,принять,VERB,xcomp,[0],"[18, 26, 33]",Aspect=Perf|VerbForm=Inf|Voice=Act
18,меня,я,PRON,obj,"[10, 0]",[],Case=Acc|Number=Sing|Person=First
23,на,на,ADP,case,"[26, 10, 0]",[],
26,работу,работа,NOUN,obl,"[10, 0]",[23],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
33,переводчиком,переводчик,NOUN,obl,"[10, 0]",[],Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
45,.,.,PUNCT,punct,[0],[],
47,Я,я,PRON,nsubj,[49],[],Case=Nom|Number=Sing|Person=First
49,считаю,считать,VERB,ROOT,[],"[47, 93, 101]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
55,",",",",PUNCT,punct,"[93, 49]",[],
57,что,что,SCONJ,mark,"[93, 49]",[],
61,моя,мой,DET,det,"[65, 93, 49]",[],Case=Nom|Gender=Fem|Number=Sing
65,кандидатура,кандидатура,NOUN,nsubj,"[93, 49]",[61],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
77,больше,больше,ADV,advmod,"[93, 49]",[84],Degree=Cmp
84,всех,всех,PRON,obl,"[77, 93, 49]",[],Animacy=Anim|Case=Gen|Number=Plur
89,Вам,вы,PRON,iobj,"[93, 49]",[],Case=Dat|Number=Plur|Person=Second
93,подходит,подходить,VERB,ccomp,[49],"[55, 57, 65, 77, 89]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
101,.,.,PUNCT,punct,[49],[],
103,У,у,ADP,case,"[105, 110]",[],
105,меня,я,PRON,obl,[110],[103],Case=Gen|Number=Sing|Person=First
110,есть,быть,VERB,ROOT,[],"[105, 115, 175]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
115,опыт,опыт,NOUN,nsubj,[110],[120],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
120,работы,работа,NOUN,nmod,"[115, 110]",[146],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
127,не,не,PART,cc,"[146, 120, 115, 110]",[130],Polarity=Neg
130,только,только,PART,fixed,"[127, 146, 120, 115, 110]",[],
137,в,в,ADP,case,"[146, 120, 115, 110]",[],
139,данной,данной,ADJ,amod,"[146, 120, 115, 110]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
146,сфере,сфера,NOUN,nmod,"[120, 115, 110]","[127, 137, 139, 167]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
151,",",",",PUNCT,punct,"[167, 146, 120, 115, 110]",[],
153,но,но,CCONJ,cc,"[167, 146, 120, 115, 110]",[156],
156,и,и,CCONJ,fixed,"[153, 167, 146, 120, 115, 110]",[],
158,в,в,ADP,case,"[167, 146, 120, 115, 110]",[],
160,других,других,ADJ,amod,"[167, 146, 120, 115, 110]",[],Case=Loc|Degree=Pos|Number=Plur
167,областях,область,NOUN,conj,"[146, 120, 115, 110]","[151, 153, 158, 160]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
175,.,.,PUNCT,punct,[110],[],
177,Я,я,PRON,nsubj,[179],[],Case=Nom|Number=Sing|Person=First
179,умею,уметь,VERB,ROOT,[],"[177, 184, 208, 232]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
184,работать,работать,VERB,xcomp,[179],[195],Aspect=Imp|VerbForm=Inf|Voice=Act
193,с,с,ADP,case,"[195, 184, 179]",[],
195,коллективом,коллектив,NOUN,obl,"[184, 179]",[193],Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
206,",",",",PUNCT,punct,"[208, 179]",[],
208,умею,уметь,VERB,conj,[179],"[206, 213]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
213,находить,находить,VERB,xcomp,"[208, 179]",[228],Aspect=Imp|VerbForm=Inf|Voice=Act
222,общий,общий,ADJ,amod,"[228, 213, 208, 179]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
228,язык,язык,NOUN,obj,"[213, 208, 179]",[222],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
232,.,.,PUNCT,punct,[179],[],
234,Также,также,ADV,advmod,[255],[],Degree=Pos
240,я,я,PRON,nsubj,[255],[],Case=Nom|Number=Sing|Person=First
242,очень,очень,ADV,advmod,"[248, 255]",[],Degree=Pos
248,хорошо,хорошо,ADV,advmod,[255],[242],Degree=Pos
255,знаю,знать,VERB,ROOT,[],"[234, 240, 248, 271, 279, 302, 323]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
260,английский,английский,ADJ,amod,"[271, 255]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
271,язык,язык,NOUN,obj,[255],[260],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
275,",",",",PUNCT,punct,"[279, 255]",[],
277,я,я,PRON,nsubj,"[279, 255]",[],Case=Nom|Number=Sing|Person=First
279,ездила,ездить,VERB,conj,[255],"[275, 277, 288]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
286,в,в,ADP,case,"[288, 279, 255]",[],
288,Америку,америка,PROPN,obl,"[279, 255]",[286],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
296,и,и,CCONJ,cc,"[302, 255]",[],
298,там,там,ADV,advmod,"[302, 255]",[],Degree=Pos
302,работала,работать,VERB,conj,[255],"[296, 298, 311]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
311,переводчиком,переводчик,NOUN,xcomp,"[302, 255]",[],Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
323,.,.,PUNCT,punct,[255],[],
325,У,у,ADP,case,"[327, 332]",[],
327,меня,я,PRON,obl,[332],[325],Case=Gen|Number=Sing|Person=First
332,нет,нет,VERB,ROOT,[],"[327, 344, 356, 399]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
336,вредных,вредный,ADJ,amod,"[344, 332]",[],Case=Gen|Degree=Pos|Number=Plur
344,привычек,привычка,NOUN,nsubj,[332],[336],Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
352,",",",",PUNCT,punct,"[356, 332]",[],
354,я,я,PRON,nsubj,"[356, 332]",[],Case=Nom|Number=Sing|Person=First
356,ответственная,ответственный,ADJ,conj,[332],"[352, 354, 371, 385]",Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
369,",",",",PUNCT,punct,"[371, 356, 332]",[],
371,пунктуальная,пунктуальный,ADJ,conj,"[356, 332]",[369],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
383,",",",",PUNCT,punct,"[385, 356, 332]",[],
385,исполнительная,исполнительный,ADJ,conj,"[356, 332]",[383],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
399,.,.,PUNCT,punct,[332],[],
401,У,у,ADP,case,[403],[],
403,меня,я,PRON,ROOT,[],"[401, 417, 476, 512]",Case=Gen|Number=Sing|Person=First
408,2,2,NUM,nummod:gov,"[417, 403]",[],
410,высших,высокий,ADJ,amod,"[417, 403]",[],Case=Gen|Degree=Pos|Number=Plur
417,образования,образование,NOUN,nsubj,[403],"[408, 410, 430]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
429,(,(,PUNCT,punct,"[430, 417, 403]",[],
430,инженер,инженер,NOUN,parataxis,"[417, 403]","[429, 440, 465]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
438,и,и,CCONJ,cc,"[440, 430, 417, 403]",[],
440,учитель,учитель,NOUN,conj,"[430, 417, 403]","[438, 460]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
448,английского,английский,ADJ,amod,"[460, 440, 430, 417, 403]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
460,языка,язык,NOUN,nmod,"[440, 430, 417, 403]",[448],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
465,),),PUNCT,punct,"[430, 417, 403]",[],
466,",",",",PUNCT,punct,"[476, 403]",[],
468,также,также,ADV,advmod,"[476, 403]",[],Degree=Pos
474,я,я,PRON,nsubj,"[476, 403]",[],Case=Nom|Number=Sing|Person=First
