,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Я,я,PRON,nsubj,[2],[],Case=Nom|Number=Sing|Person=First
2,считаю,считать,VERB,ROOT,[],"[0, 9, 34, 89]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
9,себя,себя,PRON,obj,[2],[],Case=Acc
14,наиболее,наиболее,ADV,advmod,"[23, 34, 2]",[],Degree=Pos
23,подходящим,подходящий,ADJ,amod,"[34, 2]",[14],Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
34,претендентом,претендент,NOUN,xcomp,[2],"[23, 68]",Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
47,на,на,ADP,case,"[68, 34, 2]",[],
50,данную,данную,ADJ,amod,"[68, 34, 2]",[],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
57,должность-,должность-,NOUN,amod,"[68, 34, 2]",[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
68,директор,директор,NOUN,nmod,"[34, 2]","[47, 50, 57, 80]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
77,по,по,ADP,case,"[80, 68, 34, 2]",[],
80,персоналу,персонал,NOUN,nmod,"[68, 34, 2]",[77],Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
89,.,.,PUNCT,punct,[2],[],
91,Я,я,PRON,nsubj,[93],[],Case=Nom|Number=Sing|Person=First
93,обладаю,обладать,VERB,ROOT,[],"[91, 101, 240, 258]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
101,набором,набор,NOUN,obj,[93],[116],Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
109,личных,личный,ADJ,amod,"[116, 101, 93]",[],Case=Gen|Degree=Pos|Number=Plur
116,качеств,качество,NOUN,nmod,"[101, 93]","[109, 125]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
123,",",",",PUNCT,punct,"[125, 116, 101, 93]",[],
125,таких,такой,DET,det,"[116, 101, 93]","[123, 135, 230]",Case=Gen|Number=Plur
131,как,как,SCONJ,case,"[135, 125, 116, 101, 93]",[],
135,целеустремленность,целеустремлённость,NOUN,obl,"[125, 116, 101, 93]","[131, 155, 180]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
153,",",",",PUNCT,punct,"[155, 135, 125, 116, 101, 93]",[],
155,ответственность,ответственность,NOUN,conj,"[135, 125, 116, 101, 93]",[153],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
170,",",",",PUNCT,punct,"[180, 135, 125, 116, 101, 93]",[],
172,быстрое,быстрый,ADJ,amod,"[180, 135, 125, 116, 101, 93]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
180,приспособление,приспособление,NOUN,conj,"[135, 125, 116, 101, 93]","[170, 172, 222]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
195,к,к,ADP,case,"[222, 180, 135, 125, 116, 101, 93]",[],
197,быстро,быстро,ADV,advmod,"[204, 222, 180, 135, 125, 116, 101, 93]",[],Degree=Pos
204,меняющимся,меняться,VERB,acl,"[222, 180, 135, 125, 116, 101, 93]",[197],Aspect=Imp|Case=Dat|Number=Plur|Tense=Pres|VerbForm=Part|Voice=Act
215,вокруг,вокруг,ADP,case,"[222, 180, 135, 125, 116, 101, 93]",[],
222,условиям,условие,NOUN,nmod,"[180, 135, 125, 116, 101, 93]","[195, 204, 215]",Animacy=Inan|Case=Dat|Gender=Neut|Number=Plur
230,",",",",PUNCT,punct,"[125, 116, 101, 93]",[],
232,неплохо,неплохо,ADV,advmod,"[240, 93]",[],Degree=Pos
240,разбираюсь,разбираться,VERB,parataxis,[93],"[232, 253]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
251,в,в,ADP,case,"[253, 240, 93]",[],
253,людях,человек,NOUN,obl,"[240, 93]",[251],Animacy=Anim|Case=Loc|Gender=Masc|Number=Plur
258,.,.,PUNCT,punct,[93],[],
