,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Перед,перед,ADP,case,[6],[],
6,нами,мы,PRON,ROOT,[],"[0, 11, 18, 19, 26]",Case=Ins|Number=Plur|Person=First
11,картина,картина,NOUN,nsubj,[6],[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
18,-,-,NOUN,nsubj,[6],[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
19,портрет,портрет,NOUN,nsubj,[6],[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
26,.,.,PUNCT,punct,[6],[],
28,На,на,ADP,case,"[40, 49]",[],
31,переднем,передний,ADJ,amod,"[40, 49]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
40,плане,план,NOUN,obl,[49],"[28, 31]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
46,мы,мы,PRON,nsubj,[49],[],Case=Nom|Number=Plur|Person=First
49,видим,видеть,VERB,ROOT,[],"[40, 46, 64, 140]",Aspect=Imp|Mood=Ind|Number=Plur|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
55,молодого,молодой,ADJ,amod,"[64, 49]",[],Animacy=Anim|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
64,человека,человек,NOUN,obj,[49],"[55, 74]",Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
72,:,:,PUNCT,punct,"[74, 64, 49]",[],
74,высокий,высокий,ADJ,parataxis,"[64, 49]","[72, 83, 116, 134]",Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
81,",",",",PUNCT,punct,"[83, 74, 64, 49]",[],
83,темноволосый,темноволосый,ADJ,conj,"[74, 64, 49]",[81],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
95,",",",",PUNCT,punct,"[116, 74, 64, 49]",[],
97,с,с,ADP,case,"[116, 74, 64, 49]",[],
99,большими,больший,ADJ,amod,"[116, 74, 64, 49]",[],Case=Ins|Degree=Pos|Number=Plur
108,черными,чёрный,ADJ,amod,"[116, 74, 64, 49]",[],Case=Ins|Degree=Pos|Number=Plur
116,глазами,глаз,NOUN,conj,"[74, 64, 49]","[95, 97, 99, 108]",Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
124,и,и,CCONJ,cc,"[134, 74, 64, 49]",[],
