,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[8, 16]",[],
3,этой,этот,DET,det,"[8, 16]",[],Case=Loc|Gender=Fem|Number=Sing
8,картине,картина,NOUN,obl,[16],"[0, 3]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
16,изображен,изобразить,VERB,ROOT,[],"[8, 26, 52]",Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
26,мужчина,мужчина,NOUN,nsubj:pass,[16],[44],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
34,с,с,ADP,case,"[44, 26, 16]",[],
36,пожилой,пожилой,ADJ,amod,"[44, 26, 16]",[],Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
44,женщиной,женщина,NOUN,nmod,"[26, 16]","[34, 36]",Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
52,.,.,PUNCT,punct,[16],[],
54,По,по,ADP,case,"[66, 108]",[],
57,внешнему,внешний,ADJ,amod,"[66, 108]",[],Case=Dat|Degree=Pos|Gender=Masc|Number=Sing
66,виду,вид,NOUN,parataxis,[108],"[54, 57, 89, 102]",Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
71,и,и,CCONJ,cc,"[89, 66, 108]",[],
73,моим,мой,DET,det,"[89, 66, 108]",[],Case=Ins|Gender=Neut|Number=Sing
78,внутренним,внутренний,ADJ,amod,"[89, 66, 108]",[],Case=Ins|Degree=Pos|Gender=Neut|Number=Sing
89,представлению,представление,NOUN,conj,"[66, 108]","[71, 73, 78]",Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
102,",",",",PUNCT,punct,"[66, 108]",[],
104,мне,я,PRON,iobj,[108],[],Case=Dat|Number=Sing|Person=First
108,кажется,казаться,VERB,ROOT,[],"[66, 104, 133, 197]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
116,что,что,SCONJ,mark,"[133, 108]",[],
120,этот,этот,DET,det,"[125, 133, 108]",[],Case=Nom|Gender=Masc|Number=Sing
