,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Здравствуйте,здравствовать,VERB,ROOT,[],"[38, 106]",Aspect=Imp|Mood=Imp|Number=Plur|Person=Second|VerbForm=Fin|Voice=Act
12,",",",",PUNCT,punct,"[38, 0]",[],
14,я,я,PRON,nsubj,"[38, 0]","[16, 36]",Case=Nom|Number=Sing|Person=First
16,Иванов,иванов,PROPN,appos,"[14, 38, 0]",[23],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
23,Иван,иван,PROPN,flat:name,"[16, 14, 38, 0]",[28],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
28,Иванович,иванович,PROPN,flat:name,"[23, 16, 14, 38, 0]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
36,",",",",PUNCT,punct,"[14, 38, 0]",[],
38,претендую,претендовать,VERB,conj,[0],"[12, 14, 48]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
48,занять,занять,VERB,xcomp,"[38, 0]",[65],Aspect=Perf|VerbForm=Inf|Voice=Act
55,вакантное,вакантный,ADJ,amod,"[65, 48, 38, 0]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
65,место,место,NOUN,obj,"[48, 38, 0]","[55, 72]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
70,",",",",PUNCT,punct,"[72, 65, 48, 38, 0]",[],
72,предоставляемое,предоставлять,VERB,acl,"[65, 48, 38, 0]","[70, 94]",Aspect=Imp|Case=Acc|Gender=Neut|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Pass
88,вашей,ваш,DET,det,"[94, 72, 65, 48, 38, 0]",[],Case=Ins|Gender=Fem|Number=Sing
94,организацией,организация,NOUN,obl:agent,"[72, 65, 48, 38, 0]",[88],Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
106,.,.,PUNCT,punct,[0],[],
108,В,в,ADP,case,"[119, 167]",[110],
110,качестве,качество,NOUN,fixed,"[108, 119, 167]",[],Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
119,поддержания,поддержание,NOUN,obl,[167],"[108, 131]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
131,претензий,претензия,NOUN,nmod,"[119, 167]",[155],Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
141,на,на,ADP,case,"[155, 131, 119, 167]",[],
144,занимаемую,занимать,VERB,amod,"[155, 131, 119, 167]",[],Aspect=Imp|Case=Acc|Gender=Fem|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Pass
155,должность,должность,NOUN,nmod,"[131, 119, 167]","[141, 144]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
165,я,я,PRON,nsubj,[167],[],Case=Nom|Number=Sing|Person=First
