,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 27]",[],
3,картине,картина,NOUN,obl,[27],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
10,",",",",PUNCT,punct,"[19, 27]",[],
12,на,на,ADP,case,"[19, 27]",[],
15,мой,мой,DET,det,"[19, 27]",[],Case=Acc|Gender=Masc|Number=Sing
19,взгляд,взгляд,NOUN,parataxis,[27],"[10, 12, 15, 25]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
25,",",",",PUNCT,punct,"[19, 27]",[],
27,изображена,изобразить,VERB,ROOT,[],"[3, 19, 51, 68, 81]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
38,одна,один,DET,amod,"[51, 27]",[45],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
43,и,и,CCONJ,cc,"[45, 38, 51, 27]",[],
45,та,тот,DET,det,"[38, 51, 27]","[43, 48]",Case=Nom|Gender=Fem|Number=Sing
48,же,же,PART,advmod,"[45, 38, 51, 27]",[],
51,женщина,женщина,NOUN,nsubj:pass,[27],[38],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
59,в,в,ADP,case,"[68, 27]",[],
61,разные,разный,ADJ,amod,"[68, 27]",[],Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
68,периоды,период,NOUN,obl,[27],"[59, 61, 76]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
76,жизни,жизнь,NOUN,nmod,"[68, 27]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
81,.,.,PUNCT,punct,[27],[],
83,Слева,слева,ADV,advmod,[89],[],Degree=Pos
89,изображена,изобразить,VERB,ROOT,[],"[83, 118, 174]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
100,молодая,молодой,ADJ,amod,"[118, 89]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
107,",",",",PUNCT,punct,"[118, 89]",[],
109,красивая,красивый,ADJ,amod,"[118, 89]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
118,девушка,девушка,NOUN,nsubj:pass,[89],"[100, 107, 109, 127]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
125,",",",",PUNCT,punct,"[127, 118, 89]",[],
127,смотрящая,смотреть,VERB,acl,"[118, 89]","[125, 139, 149]",Aspect=Imp|Case=Nom|Gender=Fem|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Act
137,в,в,ADP,case,"[139, 127, 118, 89]",[],
139,будущее,будущее,NOUN,obl,"[127, 118, 89]",[137],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
147,с,с,ADP,case,"[149, 127, 118, 89]",[],
149,сомнением,сомнение,NOUN,obl,"[127, 118, 89]","[147, 160]",Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
158,",",",",PUNCT,punct,"[160, 149, 127, 118, 89]",[],
160,неуверенностью,неуверенность,NOUN,conj,"[149, 127, 118, 89]",[158],Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
174,.,.,PUNCT,punct,[89],[],
176,Ее,её,DET,det,"[189, 194]",[],
179,жизненный,жизненный,ADJ,amod,"[189, 194]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
189,путь,путь,NOUN,nsubj,[194],"[176, 179]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
194,туманен,туманный,ADJ,ROOT,[],"[189, 203, 214]",Degree=Pos|Gender=Masc|Number=Sing|StyleVariant=Short
201,",",",",PUNCT,punct,"[203, 194]",[],
203,неопределен,неопределен,VERB,conj,[194],[201],Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
214,.,.,PUNCT,punct,[194],[],
216,Она,она,PRON,nsubj,[223],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
220,не,не,PART,advmod,[223],[],Polarity=Neg
223,знает,знать,VERB,ROOT,[],"[216, 220, 234, 288, 341]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
228,",",",",PUNCT,punct,"[234, 223]",[],
230,что,что,PRON,mark,"[234, 223]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
234,ждет,ждать,VERB,ccomp,[223],"[228, 230, 239, 255, 268, 277]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
239,ее,она,PRON,obj,"[234, 223]",[],Case=Acc|Gender=Fem|Number=Sing|Person=Third
242,в,в,ADP,case,"[255, 234, 223]",[],
244,дальнейшей,дальнейший,ADJ,amod,"[255, 234, 223]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
255,жизни,жизнь,NOUN,obl,"[234, 223]","[242, 244]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
260,",",",",PUNCT,punct,"[268, 234, 223]",[],
262,но,но,CCONJ,cc,"[268, 234, 223]",[],
265,ее,её,DET,det,"[268, 234, 223]",[],
268,лицо,лицо,NOUN,conj,"[234, 223]","[260, 262, 265]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
272,",",",",PUNCT,punct,"[277, 234, 223]",[],
274,на,на,ADP,case,"[277, 234, 223]",[],
