,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Добрый,добрый,ADJ,amod,[7],[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
7,день,день,NOUN,ROOT,[],"[0, 11]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
11,.,.,PUNCT,punct,[7],[],
13,Меня,я,PRON,obj,[18],[],Case=Acc|Number=Sing|Person=First
18,зовут,звать,VERB,ROOT,[],"[13, 24, 27]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
24,ФИО,фио,PROPN,nsubj,[18],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
27,.,.,PUNCT,punct,[18],[],
29,Меня,я,PRON,obj,[40],[],Case=Acc|Number=Sing|Person=First
34,очень,очень,ADV,advmod,[40],[],Degree=Pos
40,заинтересовала,заинтересовать,VERB,ROOT,[],"[29, 34, 65, 112]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
55,свободная,свободный,ADJ,amod,"[65, 40]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
65,вакансия,вакансия,NOUN,nsubj,[40],"[55, 74, 104]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
74,помощника,помощник,NOUN,nmod,"[65, 40]",[84],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
84,архитектора,архитектор,NOUN,nmod,"[74, 65, 40]",[],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
96,в,в,ADP,case,"[104, 65, 40]",[],
98,вашей,ваш,DET,det,"[104, 65, 40]",[],Case=Loc|Gender=Fem|Number=Sing
104,компании,компания,NOUN,nmod,"[65, 40]","[96, 98]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
112,.,.,PUNCT,punct,[40],[],
114,Думаю,думать,VERB,parataxis,[136],[],Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
120,я,я,PRON,nsubj,[136],[],Case=Nom|Number=Sing|Person=First
122,полностью,полностью,ADV,advmod,[136],[],Degree=Pos
132,вам,вы,PRON,iobj,[136],[],Case=Dat|Number=Plur|Person=Second
136,подхожу,подходить,VERB,ROOT,[],"[114, 120, 122, 132, 143]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
143,.,.,PUNCT,punct,[136],[],
145,Не,не,PART,advmod,[148],[],Polarity=Neg
148,скрою,скроить,VERB,ROOT,[],"[145, 166, 433]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
153,",",",",PUNCT,punct,"[166, 148]",[],
155,что,что,SCONJ,mark,"[166, 148]",[],
159,у,у,ADP,case,"[161, 166, 148]",[],
161,меня,я,PRON,obl,"[166, 148]",[159],Case=Gen|Number=Sing|Person=First
166,есть,быть,VERB,ccomp,[148],"[153, 155, 161, 181, 234, 317]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
171,некоторые,некоторый,DET,det,"[181, 166, 148]",[],Case=Nom|Number=Plur
181,недостатки,недостаток,NOUN,nsubj,"[166, 148]","[171, 193]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
191,",",",",PUNCT,punct,"[193, 181, 166, 148]",[],
193,такие,такой,DET,det,"[181, 166, 148]","[191, 203]",Case=Nom|Number=Plur
199,как,как,SCONJ,case,"[203, 193, 181, 166, 148]",[],
203,непунктуальность,непунктуальность,NOUN,obl,"[193, 181, 166, 148]",[199],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
219,",",",",PUNCT,punct,"[234, 166, 148]",[],
221,об,об,ADP,case,"[224, 234, 166, 148]",[],
224,остальных,остальных,ADJ,obl,"[234, 166, 148]",[221],Case=Loc|Degree=Pos|Number=Plur
234,расскажу,рассказать,VERB,conj,"[166, 148]","[219, 224, 246]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
243,на,на,ADP,case,"[246, 234, 166, 148]",[],
246,собеседовании,собеседование,NOUN,obl,"[234, 166, 148]","[243, 285]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
259,",",",",PUNCT,punct,"[285, 246, 234, 166, 148]",[],
261,на,на,ADP,case,"[264, 285, 246, 234, 166, 148]",[],
264,котором,котором,PRON,obl,"[285, 246, 234, 166, 148]",[261],Case=Loc|Gender=Masc|Number=Sing
272,скорее,скорее,ADV,advmod,"[285, 246, 234, 166, 148]",[279],Degree=Pos
