,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Глядя,глядеть,VERB,advcl,[25],"[13, 21]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
6,на,на,ADP,case,"[13, 0, 25]",[],
9,эту,этот,DET,det,"[13, 0, 25]",[],Case=Acc|Gender=Fem|Number=Sing
13,картину,картина,NOUN,obl,"[0, 25]","[6, 9]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
21,",",",",PUNCT,punct,"[0, 25]",[],
23,я,я,PRON,nsubj,[25],[],Case=Nom|Number=Sing|Person=First
25,вижу,видеть,VERB,ROOT,[],"[0, 23, 47, 101, 115, 133]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
30,два,два,NUM,nummod:gov,"[47, 25]",[],Animacy=Inan|Case=Acc|Gender=Masc
34,изображенных,изобразить,VERB,amod,"[47, 25]",[],Aspect=Perf|Case=Gen|Number=Plur|Tense=Past|VerbForm=Part|Voice=Pass
47,силуэта,силуэт,NOUN,obj,[25],"[30, 34, 72]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
54,",",",",PUNCT,punct,"[72, 47, 25]",[],
56,один,один,NUM,nsubj:pass,"[72, 47, 25]",[64],Case=Nom|Gender=Masc|Number=Sing
61,из,из,ADP,case,"[64, 56, 72, 47, 25]",[],
64,которых,которых,PRON,nmod,"[56, 72, 47, 25]",[61],Case=Gen|Number=Plur
72,нарисован,нарисовать,VERB,acl:relcl,"[47, 25]","[54, 56, 82]",Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
82,четко,четко,ADV,advmod,"[72, 47, 25]",[],Degree=Pos
87,",",",",PUNCT,punct,"[101, 25]",[],
89,на,на,ADP,case,"[101, 25]",[],
92,переднем,передний,ADJ,amod,"[101, 25]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
101,плане,план,NOUN,obl,[25],"[87, 89, 92]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
106,",",",",PUNCT,punct,"[115, 25]",[],
108,другой,другой,ADJ,nsubj:pass,"[115, 25]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
115,показан,показать,VERB,conj,[25],"[106, 108, 123, 129]",Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
123,нам,мы,PRON,iobj,"[115, 25]",[],Case=Dat|Number=Plur|Person=First
127,в,в,ADP,case,"[129, 115, 25]",[],
129,дали,дать,VERB,obl,"[115, 25]",[127],Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
133,.,.,PUNCT,punct,[25],[],
135,Пожилая,пожилой,ADJ,amod,"[143, 244]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
143,женщина,женщина,NOUN,nsubj,[244],"[135, 151]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
151,изображенная,изобразить,VERB,acl,"[143, 244]","[172, 242]",Aspect=Perf|Case=Nom|Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass
164,темными,тёмный,ADJ,amod,"[172, 151, 143, 244]",[],Case=Ins|Degree=Pos|Number=Plur
172,красками,краска,NOUN,obl,"[151, 143, 244]","[164, 190]",Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
180,",",",",PUNCT,punct,"[190, 172, 151, 143, 244]",[],
182,которые,которые,PRON,nsubj,"[190, 172, 151, 143, 244]",[],Case=Nom|Number=Plur
190,свидетельствуют,свидетельствовать,VERB,acl:relcl,"[172, 151, 143, 244]","[180, 182, 234]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
206,о,о,ADP,case,"[234, 190, 172, 151, 143, 244]",[],
208,каких,какой,DET,det,"[234, 190, 172, 151, 143, 244]",[],Case=Loc|Number=Plur
213,-,-,DET,det,"[234, 190, 172, 151, 143, 244]",[],Case=Loc|Number=Plur
214,то,то,DET,det,"[234, 190, 172, 151, 143, 244]",[],Case=Loc|Number=Plur
217,трудно,трудный,ADJ,advmod,"[224, 234, 190, 172, 151, 143, 244]",[],Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
224,пережитых,пережить,VERB,acl,"[234, 190, 172, 151, 143, 244]",[217],Aspect=Perf|Case=Gen|Number=Plur|Tense=Past|VerbForm=Part|Voice=Pass
234,ситуаций,ситуация,NOUN,obl,"[190, 172, 151, 143, 244]","[206, 208, 213, 214, 224]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
242,",",",",PUNCT,punct,"[151, 143, 244]",[],
244,может,мочь,VERB,ROOT,[],"[143, 259, 281]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
250,какие,какой,DET,det,"[259, 244]",[],Case=Nom|Number=Plur
255,-,-,DET,det,"[259, 244]",[],Case=Nom|Number=Plur
256,то,то,DET,det,"[259, 244]",[],Case=Nom|Number=Plur
259,проблемы,проблема,NOUN,nsubj,[244],"[250, 255, 256, 276]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
268,прошлой,прошлый,ADJ,amod,"[276, 259, 244]",[],Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
276,жизни,жизнь,NOUN,nmod,"[259, 244]",[268],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
281,.,.,PUNCT,punct,[244],[],
283,Женщина,женщина,NOUN,ROOT,[],"[292, 347]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
290,",",",",PUNCT,punct,"[292, 283]",[],
292,изображенная,изобразить,VERB,acl,[283],"[290, 317, 328]",Aspect=Perf|Case=Nom|Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass
305,на,на,ADP,case,"[317, 292, 283]",[],
308,переднем,передний,ADJ,amod,"[317, 292, 283]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
317,плане,план,NOUN,obl,"[292, 283]","[305, 308]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
323,тоже,тоже,ADV,advmod,"[328, 292, 283]",[],Degree=Pos
328,погруженная,погрузить,VERB,conj,"[292, 283]","[323, 342]",Aspect=Perf|Case=Nom|Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass
340,в,в,ADP,case,"[342, 328, 292, 283]",[],
342,мысли,мысль,NOUN,obl,"[328, 292, 283]",[340],Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
347,.,.,PUNCT,punct,[283],[],
349,Может,мочь,VERB,parataxis,[359],[],Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
355,она,она,PRON,nsubj,[359],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
359,задумалась,задуматься,VERB,ROOT,[],"[349, 355, 386, 391]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
370,о,о,ADP,case,"[386, 359]",[],
372,своей,свой,DET,det,"[386, 359]",[],Case=Loc|Gender=Fem|Number=Sing
378,будущей,будущий,ADJ,amod,"[386, 359]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
386,жизни,жизнь,NOUN,obl,[359],"[370, 372, 378]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
391,.,.,PUNCT,punct,[359],[],
393,Два,два,NUM,nummod:gov,"[404, 413]",[],Case=Nom|Gender=Masc
397,разных,разный,ADJ,amod,"[404, 413]",[],Case=Gen|Degree=Pos|Number=Plur
404,портрета,портрет,NOUN,nsubj,[413],"[393, 397]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
413,изображают,изображать,VERB,ROOT,[],"[404, 445, 480]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
424,две,два,NUM,nummod:gov,"[445, 413]",[],Animacy=Inan|Case=Acc|Gender=Fem
428,разные,разный,ADJ,amod,"[445, 413]",[],Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
435,жизненные,жизненный,ADJ,amod,"[445, 413]",[],Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
445,ситуации,ситуация,NOUN,obj,[413],"[424, 428, 435, 455]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
453,",",",",PUNCT,punct,"[455, 445, 413]",[],
455,противоположные,противоположный,ADJ,amod,"[445, 413]","[453, 474]",Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
471,по,по,ADP,case,"[474, 455, 445, 413]",[],
474,смыслу,смысл,NOUN,obl,"[455, 445, 413]",[471],Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
480,.,.,PUNCT,punct,[413],[],
