,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Светик,светик,NOUN,nsubj,[8],[6],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,"[0, 8]",[],
8,привет,привет,NOUN,ROOT,[],"[0, 14]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
14,.,.,PUNCT,punct,[8],[],
16,Как,как,SCONJ,mark,[22],[],
20,у,у,ADP,case,[22],[],
22,тебя,ты,PRON,ROOT,[],"[16, 20, 27, 31]",Case=Gen|Number=Sing|Person=Second
27,дела,дело,NOUN,nsubj,[22],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
31,?,?,PUNCT,punct,[22],[],
33,Что,что,PRON,nsubj,[51],[37],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
37,нового,новый,ADJ,amod,"[33, 51]",[],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
44,у,у,ADP,case,"[46, 51]",[],
46,тебя,ты,PRON,obl,[51],[44],Case=Gen|Number=Sing|Person=Second
51,случилось,случиться,VERB,ROOT,[],"[33, 46, 68, 73]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
61,за,за,ADP,case,"[68, 51]",[],
64,это,этот,DET,det,"[68, 51]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
68,время,время,NOUN,obl,[51],"[61, 64]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
73,?,?,PUNCT,punct,[51],[],
75,Лето,лето,NOUN,nsubj,[87],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
80,у,у,ADP,case,"[82, 87]",[],
82,меня,я,PRON,obl,[87],[80],Case=Gen|Number=Sing|Person=First
87,проходит,проходить,VERB,ROOT,[],"[75, 82, 105, 111]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
96,не,не,PART,advmod,"[99, 105, 87]",[],Polarity=Neg
99,очень,очень,ADV,advmod,"[105, 87]",[96],Degree=Pos
105,весело,весёлый,ADJ,advmod,[87],[99],Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
111,.,.,PUNCT,punct,[87],[],
113,Я,я,PRON,nsubj,[115],[],Case=Nom|Number=Sing|Person=First
115,ожидала,ожидать,VERB,ROOT,[],"[113, 126, 131, 135, 136, 147]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
123,от,от,ADP,case,"[126, 115]",[],
126,него,него,PRON,obl,[115],[123],Case=Gen|Gender=Masc|Number=Sing|Person=Third
131,чего,что,PRON,obj,[115],[],Case=Gen
135,-,-,PRON,obj,[115],[],Case=Gen
136,то,то,PRON,obj,[115],[139],Case=Gen
139,большего,больший,ADJ,amod,"[136, 115]",[],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
147,.,.,PUNCT,punct,[115],[],
149,Большую,больший,ADJ,amod,"[157, 171]",[],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
157,часть,часть,NOUN,obj,[171],"[149, 163]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
163,времени,время,NOUN,nmod,"[157, 171]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
171,провожу,провозить,VERB,ROOT,[],"[157, 179, 183]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
179,дома,дома,ADV,advmod,[171],[],Degree=Pos
183,.,.,PUNCT,punct,[171],[],
185,Гулять,гулять,VERB,nsubj,[192],[],Aspect=Imp|VerbForm=Inf|Voice=Act
192,выхожу,выходить,VERB,ROOT,[],"[185, 199, 207, 213]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
199,вечером,вечер,NOUN,obl,[192],[],Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
207,иногда,иногда,ADV,advmod,[192],[],Degree=Pos
213,.,.,PUNCT,punct,[192],[],
215,Да,да,PART,parataxis,[226],[217],
217,",",",",PUNCT,punct,"[215, 226]",[],
219,как,как,SCONJ,advmod,[226],[],
223,ты,ты,PRON,nsubj,[226],[],Case=Nom|Number=Sing|Person=Second
226,съездила,съездить,VERB,ROOT,[],"[215, 219, 223, 237, 242]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
235,в,в,ADP,case,"[237, 226]",[],
237,Питер,питер,PROPN,obl,[226],[235],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
242,?,?,PUNCT,punct,[226],[],
244,Понравилось,понравиться,VERB,ROOT,[],[255],Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
255,?,?,PUNCT,punct,[244],[],
257,Как,как,SCONJ,advmod,"[263, 292]",[],
261,у,у,ADP,case,"[263, 292]",[],
263,тебя,ты,PRON,obl,[292],"[257, 261, 275, 279, 281, 284, 286]",Case=Gen|Number=Sing|Person=Second
268,личные,личный,ADJ,amod,"[275, 263, 292]",[],Case=Nom|Degree=Pos|Number=Plur
275,дела,дело,NOUN,nsubj,"[263, 292]",[268],Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
279,?,?,PUNCT,punct,"[263, 292]",[],
281,:),:),PUNCT,punct,"[263, 292]",[],
284, , ,SPACE,nsubj,"[263, 292]",[285],
285,Я,я,PRON,appos,"[284, 263, 292]",[],Case=Nom|Number=Sing|Person=First
286,",",",",PUNCT,punct,"[263, 292]",[],
288,вот,вот,PART,advmod,[292],[],
292,хотела,хотеть,VERB,ROOT,[],"[263, 288, 299, 337, 346]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
299,съездить,съездить,VERB,xcomp,[292],"[308, 312, 313]",Aspect=Perf|VerbForm=Inf|Voice=Act
308,куда,куда,ADV,advmod,"[299, 292]",[],Degree=Pos
312,-,-,ADV,advmod,"[299, 292]",[],Degree=Pos
313,нибудь,нибудь,ADV,advmod,"[299, 292]",[],Degree=Pos
319,",",",",PUNCT,punct,"[337, 292]",[],
321,но,но,CCONJ,cc,"[337, 292]",[],
323,",",",",PUNCT,punct,"[325, 337, 292]",[],
325,наверно,наверно,ADV,parataxis,"[337, 292]","[323, 332]",Degree=Pos
332,",",",",PUNCT,punct,"[325, 337, 292]",[],
334,не,не,PART,advmod,"[337, 292]",[],Polarity=Neg
337,получится,получиться,VERB,conj,[292],"[319, 321, 325, 334]",Aspect=Perf|Mood=Ind|Number=Sing|Person=Third|Tense=Fut|VerbForm=Fin|Voice=Mid
346,.,.,PUNCT,punct,[292],[],
348,На,на,ADP,case,"[351, 367]",[],
351,учебу,учёба,NOUN,obl,[367],[348],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
356,",",",",PUNCT,punct,[367],[],
358,вроде,вроде,ADV,advmod,[367],[364],Degree=Pos
364,бы,бы,PART,fixed,"[358, 367]",[],
367,хочется,хотеться,VERB,ROOT,[],"[351, 356, 358, 387, 390]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
374,",",",",PUNCT,punct,"[387, 367]",[],
376,а,а,CCONJ,cc,"[387, 367]",[],
378,вроде,вроде,ADV,advmod,"[387, 367]",[],Degree=Pos
384,бы,бы,PART,aux,"[387, 367]",[],
387,нет,нет,VERB,conj,[367],"[374, 376, 378, 384]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
390,.,.,PUNCT,punct,[367],[],
392,Хочется,хотеться,VERB,ROOT,[],"[410, 445]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
399,",",",",PUNCT,punct,"[401, 410, 392]",[],
401,конечно,конечно,ADV,parataxis,"[410, 392]","[399, 408]",Degree=Pos
408,",",",",PUNCT,punct,"[401, 410, 392]",[],
410,увидеть,увидеть,VERB,xcomp,[392],"[401, 418]",Aspect=Perf|VerbForm=Inf|Voice=Act
418,одногруппников,одногруппник,NOUN,obj,"[410, 392]","[434, 441]",Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
432,",",",",PUNCT,punct,"[434, 418, 410, 392]",[],
434,Лерку,лерка,PROPN,conj,"[418, 410, 392]",[432],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
439,",",",",PUNCT,punct,"[441, 418, 410, 392]",[],
441,Вику,вика,PROPN,conj,"[418, 410, 392]",[439],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
445,.,.,PUNCT,punct,[392],[],
447,А,а,CCONJ,cc,[465],[],
449,учиться,учиться,VERB,csubj,[465],[456],Aspect=Imp|VerbForm=Inf|Voice=Mid
456,",",",",PUNCT,punct,"[449, 465]",[],
458,как,как,ADV,advmod,[465],[],Degree=Pos
461,-,-,ADV,advmod,[465],[],Degree=Pos
462,то,то,ADV,advmod,[465],[],Degree=Pos
465,нет,нет,VERB,ROOT,[],"[447, 449, 458, 461, 462, 468]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
468,.,.,PUNCT,punct,[465],[],
470,Интересно,интересный,ADJ,ROOT,[],"[485, 514]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
479,",",",",PUNCT,punct,"[485, 470]",[],
481,кто,кто,PRON,nsubj,"[485, 470]",[],Case=Nom
485,поступил,поступить,VERB,csubj,[470],"[479, 481, 501, 508]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
494,в,в,ADP,case,"[501, 485, 470]",[],
496,этом,этот,DET,det,"[501, 485, 470]",[],Case=Loc|Gender=Masc|Number=Sing
501,году,год,NOUN,obl,"[485, 470]","[494, 496]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
506,в,в,ADP,case,"[508, 485, 470]",[],
508,строяк,строяк,NOUN,obl,"[485, 470]",[506],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
514,?,?,PUNCT,punct,[470],[],
516,К,к,ADP,case,"[518, 530]",[],
518,нам,мы,PRON,obl,[530],[516],Case=Dat|Number=Plur|Person=First
522,с,с,ADP,case,"[524, 530]",[],
524,Янкой,янка,PROPN,obl,[530],[522],Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
530,должны,должный,ADJ,ROOT,[],"[518, 524, 545, 554]",Degree=Pos|Number=Plur|StyleVariant=Short
537,кого,кто,PRON,obj,"[545, 530]",[],Case=Acc
541,-,-,PRON,obj,"[545, 530]",[],Case=Acc
542,то,то,PRON,obj,"[545, 530]",[],Case=Acc
545,подселить,подселить,VERB,xcomp,[530],"[537, 541, 542]",Aspect=Perf|VerbForm=Inf|Voice=Act
554,.,.,PUNCT,punct,[530],[],
556,Хотелось,хотеться,VERB,ROOT,[],"[565, 568, 585]",Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
565,бы,бы,AUX,aux,[556],[],Mood=Cnd
568,посмотреть,посмотреть,VERB,xcomp,[556],[582],Aspect=Perf|VerbForm=Inf|Voice=Act
579,на,на,ADP,case,"[582, 568, 556]",[],
582,нее,нее,PRON,obl,"[568, 556]",[579],Case=Acc|Gender=Fem|Number=Sing|Person=Third
585,.,.,PUNCT,punct,[556],[],
587,Я,я,PRON,nsubj,[589],[],Case=Nom|Number=Sing|Person=First
589,поеду,поехать,VERB,ROOT,[],"[587, 597, 615, 623, 657]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
595,в,в,ADP,case,"[597, 589]",[],
597,Воронеж,воронеж,PROPN,obl,[589],[595],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
605,на,на,ADP,case,"[608, 615, 589]",[],
608,неделю,неделя,NOUN,obl,"[615, 589]",[605],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
615,раньше,раньше,ADV,advmod,[589],[608],Degree=Cmp
621,",",",",PUNCT,punct,"[623, 589]",[],
623,делать,делать,VERB,conj,[589],"[621, 630, 637, 645, 651]",Aspect=Imp|VerbForm=Inf|Voice=Act
630,ремонт,ремонт,NOUN,obj,"[623, 589]",[],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
637,будем,будем,AUX,aux,"[623, 589]",[],Aspect=Imp|Mood=Ind|Number=Plur|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
643,с,с,ADP,case,"[645, 623, 589]",[],
645,Янкой,янка,PROPN,obl,"[623, 589]",[643],Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
651,вдвоем,вдвоем,ADV,advmod,"[623, 589]",[],Degree=Pos
657,.,.,PUNCT,punct,[589],[],
659,А,а,CCONJ,cc,[683],[],
661,тебе,ты,PRON,iobj,[683],[],Case=Dat|Number=Sing|Person=Second
