,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[8, 18]",[],
3,этой,этот,DET,det,"[8, 18]",[],Case=Loc|Gender=Fem|Number=Sing
8,картине,картина,NOUN,obl,[18],"[0, 3]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
16,я,я,PRON,nsubj,[18],[],Case=Nom|Number=Sing|Person=First
18,вижу,видеть,VERB,ROOT,[],"[8, 16, 27, 54]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
23,два,два,NUM,nummod:gov,"[27, 18]",[],Animacy=Inan|Case=Acc|Gender=Masc
27,человека,человек,NOUN,obj,[18],"[23, 37]",Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
35,:,:,PUNCT,punct,"[37, 27, 18]",[],
37,девушку,девушка,NOUN,parataxis,"[27, 18]","[35, 47]",Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
45,и,и,CCONJ,cc,"[47, 37, 27, 18]",[],
47,бабушку,бабушка,NOUN,conj,"[37, 27, 18]",[45],Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
54,.,.,PUNCT,punct,[18],[],
56,Наверное,наверное,ADV,parataxis,[92],[64],Degree=Pos
64,",",",",PUNCT,punct,"[56, 92]",[],
66,это,это,PRON,nsubj:pass,[92],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
70,один,один,DET,amod,"[84, 92]",[77],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
75,и,и,CCONJ,cc,"[77, 70, 84, 92]",[],
77,тот,тот,DET,det,"[70, 84, 92]","[75, 81]",Case=Nom|Gender=Masc|Number=Sing
81,же,же,PART,advmod,"[77, 70, 84, 92]",[],
84,человек,человек,NOUN,nsubj:pass,[92],[70],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
92,изображен,изобразить,VERB,ROOT,[],"[56, 66, 84, 115, 124]",Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
101,",",",",PUNCT,punct,"[115, 92]",[],
103,но,но,CCONJ,cc,"[115, 92]",[],
106,в,в,ADP,case,"[115, 92]",[],
108,разных,разный,ADJ,amod,"[115, 92]",[],Case=Loc|Degree=Pos|Number=Plur
115,возрастах,возраст,NOUN,conj,[92],"[101, 103, 106, 108]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
124,.,.,PUNCT,punct,[92],[],
126,Оба,оба,NUM,nummod:gov,"[134, 145]",[],Case=Nom|Gender=Masc
130,эти,этот,DET,det,"[134, 145]",[],Case=Nom|Number=Plur
134,лица,лицо,NOUN,nsubj,[145],"[126, 130]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
139,очень,очень,ADV,advmod,[145],[],Degree=Pos
145,задумчивы,задумчивый,ADJ,ROOT,[],"[134, 139, 154]",Degree=Pos|Number=Plur|StyleVariant=Short
154,.,.,PUNCT,punct,[145],[],
156,О,о,ADP,case,"[158, 179]",[],
158,чем,что,PRON,obl,[179],"[156, 162]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
162,же,же,PART,advmod,"[158, 179]",[],
165,они,они,PRON,nsubj,[179],[],Case=Nom|Number=Plur|Person=Third
169,интересно,интересно,ADV,advmod,[179],[],Degree=Pos
179,думают,думать,VERB,ROOT,[],"[158, 165, 169, 185]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
185,?,?,PUNCT,punct,[179],[],
187,Может,мочь,VERB,parataxis,[206],[],Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
193,сами,сами,ADJ,acl,[206],[201],Case=Nom|Degree=Pos|Number=Plur
198,по,по,ADP,case,"[201, 193, 206]",[],
201,себе,себя,PRON,nmod,"[193, 206]",[198],Case=Dat
206,может,мочь,VERB,ROOT,[],"[187, 193, 214, 221, 280]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
212,о,о,ADP,case,"[214, 206]",[],
214,чем,что,PRON,obl,[206],[212],Case=Loc
217,-,-,PRON,obl,"[221, 206]",[],Case=Loc
218,то,то,PRON,obl,"[221, 206]",[],Case=Loc
221,задумываются,задумываться,VERB,conj,[206],"[217, 218, 253]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
233,",",",",PUNCT,punct,"[235, 253, 221, 206]",[],
235,например,например,ADV,advmod,"[253, 221, 206]","[233, 243]",Degree=Pos
243,",",",",PUNCT,punct,"[235, 253, 221, 206]",[],
245,о,о,ADP,case,"[253, 221, 206]",[],
247,своем,свой,DET,det,"[253, 221, 206]",[],Case=Loc|Gender=Neut|Number=Sing
253,будущем,будущее,NOUN,obl,"[221, 206]","[235, 245, 247, 265, 274]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
261,",",",",PUNCT,punct,"[265, 253, 221, 206]",[],
263,о,о,ADP,case,"[265, 253, 221, 206]",[],
265,детях,ребёнок,NOUN,conj,"[253, 221, 206]","[261, 263]",Animacy=Anim|Case=Loc|Gender=Masc|Number=Plur
270,",",",",PUNCT,punct,"[274, 253, 221, 206]",[],
272,о,о,ADP,case,"[274, 253, 221, 206]",[],
274,внуках,внук,NOUN,conj,"[253, 221, 206]","[270, 272]",Animacy=Anim|Case=Loc|Gender=Masc|Number=Plur
280,?,?,PUNCT,punct,[206],[],
282,или,или,CCONJ,cc,[293],[],
286,просто,просто,PART,advmod,[293],[],
293,мечтают,мечтать,VERB,ROOT,[],"[282, 286, 300]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
300,?,?,PUNCT,punct,[293],[],
302,А,а,CCONJ,cc,[304],[],
304,может,мочь,VERB,ROOT,[],"[302, 310, 317, 328]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
310,чем,что,PRON,xcomp,[304],[],Case=Ins
313,-,-,PRON,obl,"[317, 304]",[],Case=Ins
314,то,то,PRON,obl,"[317, 304]",[],Case=Ins
317,обеспокоены,обеспокоить,VERB,xcomp,[304],"[313, 314]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
328,.,.,PUNCT,punct,[304],[],
330,Девушка,девушка,NOUN,nsubj,[365],"[356, 363]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
337,",",",",PUNCT,punct,"[356, 330, 365]",[],
339,которая,которая,PRON,nsubj,"[356, 330, 365]",[],Case=Nom|Gender=Fem|Number=Sing
347,слева,слева,ADV,advmod,"[356, 330, 365]",[],Degree=Pos
353,на,на,ADP,case,"[356, 330, 365]",[],
356,картине,картина,NOUN,acl:relcl,"[330, 365]","[337, 339, 347, 353]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
363,",",",",PUNCT,punct,"[330, 365]",[],
365,мечтает,мечтать,VERB,ROOT,[],"[330, 396, 464, 493, 504]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
373,о,о,ADP,case,"[396, 365]",[],
375,красивом,красивый,ADJ,amod,"[396, 365]",[385],Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
383,",",",",PUNCT,punct,"[385, 375, 396, 365]",[],
385,счастливом,счастливый,ADJ,conj,"[375, 396, 365]",[383],Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
396,будущем,будущее,NOUN,obl,[365],"[373, 375]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
403,;,;,PUNCT,punct,"[464, 365]",[],
405,о,о,ADP,case,"[429, 464, 365]",[],
407,прекрасном,прекрасный,ADJ,amod,"[429, 464, 365]",[],Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
418,заботливом,заботливый,ADJ,amod,"[429, 464, 365]",[],Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
429,будущем,будущее,NOUN,obl,"[464, 365]","[405, 407, 418]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
436,",",",",PUNCT,punct,"[464, 365]",[],
438,прежде,прежде,ADV,advmod,"[464, 365]","[445, 450]",
445,всего,всего,PRON,fixed,"[438, 464, 365]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
450,",",",",PUNCT,punct,"[438, 464, 365]",[],
452,какие,какой,DET,det,"[464, 365]",[460],Case=Nom|Number=Plur
458,у,у,ADP,case,"[460, 452, 464, 365]",[],
460,нее,нее,PRON,nmod,"[452, 464, 365]",[458],Case=Gen|Gender=Fem|Number=Sing|Person=Third
464,будут,будут,VERB,conj,[365],"[403, 429, 436, 438, 452, 470]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
470,дети,ребёнок,NOUN,nsubj,"[464, 365]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
474,",",",",PUNCT,punct,"[493, 365]",[],
476,или,или,CCONJ,cc,"[493, 365]",[],
480,как,как,ADV,advmod,"[493, 365]",[],Degree=Pos
484,их,они,PRON,obj,"[493, 365]",[],Animacy=Inan|Case=Acc|Number=Plur|Person=Third
487,будет,будет,AUX,aux,"[493, 365]",[],Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
493,воспитывать,воспитывать,VERB,conj,[365],"[474, 476, 480, 484, 487]",Aspect=Imp|VerbForm=Inf|Voice=Act
504,.,.,PUNCT,punct,[365],[],
506,Мечтает,мечтать,VERB,ROOT,[],"[545, 585, 613, 668]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
514,о,о,ADP,case,"[545, 506]",[],
516,красивом,красивый,ADJ,amod,"[545, 506]","[526, 537]",Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
524,",",",",PUNCT,punct,"[526, 516, 545, 506]",[],
526,скромном,скромный,ADJ,conj,"[516, 545, 506]",[524],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
535,и,и,CCONJ,cc,"[537, 516, 545, 506]",[],
537,удобном,удобный,ADJ,conj,"[516, 545, 506]",[535],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
545,домике,домик,NOUN,obl,[506],"[514, 516, 557]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
551,",",",",PUNCT,punct,"[557, 545, 506]",[],
553,где,где,ADV,advmod,"[557, 545, 506]",[],Degree=Pos
557,выйдешь,выйти,VERB,acl:relcl,"[545, 506]","[551, 553, 568]",Aspect=Perf|Mood=Ind|Number=Sing|Person=Second|Tense=Fut|VerbForm=Fin|Voice=Act
565,на,на,ADP,case,"[568, 557, 545, 506]",[],
568,крыльцо,крыльцо,NOUN,obl,"[557, 545, 506]",[565],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
575,",",",",PUNCT,punct,"[585, 506]",[],
577,и,и,CCONJ,cc,"[585, 506]",[],
579,перед,перед,ADP,case,"[585, 506]",[],
585,тобой,ты,PRON,conj,[506],"[575, 577, 579, 602, 611]",Case=Ins|Number=Sing|Person=Second
591,прекрасная,прекрасный,ADJ,amod,"[602, 585, 506]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
602,картина:-,картина:-,NOUN,nsubj,"[585, 506]",[591],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
611,),),PUNCT,punct,"[585, 506]",[],
613,Возникает,возникать,VERB,conj,[506],"[623, 662]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
623,вопрос,вопрос,NOUN,nsubj,"[613, 506]",[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
629,",",",",PUNCT,punct,"[662, 613, 506]",[],
