,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Добрый,добрый,ADJ,amod,[7],[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
7,день,день,NOUN,ROOT,[],"[0, 13, 36]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
11,",",",",PUNCT,punct,"[13, 7]",[],
13,уважаемый,уважаемый,VERB,acl,[7],"[11, 23]",Aspect=Imp|Case=Nom|Gender=Masc|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Pass
23,Игорь,игорь,PROPN,appos,"[13, 7]",[29],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
29,Юрьевич,юриевич,PROPN,flat:name,"[23, 13, 7]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
36,.,.,PUNCT,punct,[7],[],
38,Пишет,писать,VERB,ROOT,[],"[44, 48, 138]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
44,Вам,вы,PRON,iobj,[38],[],Case=Dat|Number=Plur|Person=Second
48,Какоткин,какоткин,PROPN,nsubj,[38],"[57, 87]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
57,владимир,владимир,PROPN,appos,"[48, 38]",[66],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
66,Викторович,викторович,PROPN,flat:name,"[57, 48, 38]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
76,",",",",PUNCT,punct,"[87, 48, 38]",[78],
78,один,один,DET,case,"[76, 87, 48, 38]",[85],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
83,и,и,CCONJ,cc,"[85, 78, 76, 87, 48, 38]",[],
85,з,з,ADP,conj,"[78, 76, 87, 48, 38]",[83],
87,претендентов,претендент,NOUN,appos,"[48, 38]","[76, 103]",Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
100,на,на,ADP,case,"[103, 87, 48, 38]",[],
103,должность,должность,NOUN,nmod,"[87, 48, 38]","[100, 122]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
113,главного,главный,ADJ,amod,"[122, 103, 87, 48, 38]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
122,инженера,инженер,NOUN,nmod,"[103, 87, 48, 38]","[113, 131]",Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
131,проекта,проект,NOUN,nmod,"[122, 103, 87, 48, 38]",[],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
138,.,.,PUNCT,punct,[38],[],
140,Я,я,PRON,nsubj,[142],[],Case=Nom|Number=Sing|Person=First
142,считаю,считать,VERB,ROOT,[],"[140, 179, 187]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
148,",",",",PUNCT,punct,"[179, 142]",[],
150,что,что,SCONJ,mark,"[179, 142]",[],
154,моя,мой,DET,det,"[158, 179, 142]",[],Case=Nom|Gender=Fem|Number=Sing
158,кандидатура,кандидатура,NOUN,nsubj,"[179, 142]",[154],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
170,наиболее,наиболее,ADV,advmod,"[179, 142]",[],Degree=Pos
179,подходит,подходить,VERB,ccomp,[142],"[148, 150, 158, 170]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
187,.,.,PUNCT,punct,[142],[],
189,Стремления,стремление,NOUN,ROOT,[],"[202, 258]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
200,к,к,ADP,case,"[202, 189]",[],
202,знанию,знание,NOUN,nmod,[189],"[200, 216]",Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
209,ещё,ещё,ADV,advmod,"[216, 202, 189]",[],Degree=Pos
213,со,со,ADP,case,"[216, 202, 189]",[],
