,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Я,я,PRON,nsubj,[41],"[3, 39]",Case=Nom|Number=Sing|Person=First
1,",",",",PUNCT,punct,"[3, 0, 41]",[],
3,Лиана,лиана,PROPN,appos,"[0, 41]","[1, 9, 16, 25, 33]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
9,Кэтрин,кэтрин,PROPN,flat:name,"[3, 0, 41]",[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
16,Элизабет,элизабет,PROPN,flat:name,"[3, 0, 41]",[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
25,Морган-,морган-,PROPN,flat:name,"[3, 0, 41]",[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
33,Малфей,малфей,PROPN,flat:name,"[3, 0, 41]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
39,",",",",PUNCT,punct,"[0, 41]",[],
41,претендую,претендовать,VERB,ROOT,[],"[0, 54, 136, 338]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
51,на,на,ADP,case,"[54, 41]",[],
54,место,место,NOUN,obl,[41],"[51, 60, 87]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
60,преподавателея,преподавателея,NOUN,nmod,"[54, 41]",[78],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
75,по,по,ADP,case,"[78, 60, 54, 41]",[],
78,Руинам,руинам,PROPN,nmod,"[60, 54, 41]",[75],Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
85,в,в,ADP,case,"[87, 54, 41]",[],
87,школу,школа,NOUN,nmod,"[54, 41]","[85, 93, 113]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
93,магии,магия,NOUN,nmod,"[87, 54, 41]",[101],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
99,и,и,CCONJ,cc,"[101, 93, 87, 54, 41]",[],
101,волшебства,волшебство,NOUN,conj,"[93, 87, 54, 41]",[99],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
112,"""","""",PUNCT,punct,"[113, 87, 54, 41]",[],
113,Хавартс,хавартс,NOUN,appos,"[87, 54, 41]","[112, 120]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
120,"""","""",PUNCT,punct,"[113, 87, 54, 41]",[],
122,потому,потому,ADV,mark,"[136, 41]","[129, 132]",Degree=Pos
129,что,что,SCONJ,fixed,"[122, 136, 41]",[],
132,",",",",PUNCT,punct,"[122, 136, 41]",[],
134,я,я,PRON,nsubj,"[136, 41]",[],Case=Nom|Number=Sing|Person=First
136,закончила,закончить,VERB,ccomp,[41],"[122, 134, 158, 196, 206, 274]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
146,Шотландский,шотландский,ADJ,amod,"[158, 136, 41]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
158,Университет,университет,PROPN,obj,"[136, 41]","[146, 170]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
170,Руинологии,руинологии,PROPN,nmod,"[158, 136, 41]",[183],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
181,и,и,CCONJ,cc,"[183, 170, 158, 136, 41]",[],
183,Архиологии,архиологии,PROPN,conj,"[170, 158, 136, 41]",[181],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
194,с,с,ADP,case,"[196, 136, 41]",[],
196,отличием,отличие,NOUN,obl,"[136, 41]",[194],Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
204,",",",",PUNCT,punct,"[206, 136, 41]",[],
206,прошла,пройти,VERB,conj,"[136, 41]","[204, 213, 234]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
213,практику,практика,NOUN,obj,"[206, 136, 41]",[224],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
222,в,в,ADP,case,"[224, 213, 206, 136, 41]",[],
224,Египте,египет,PROPN,nmod,"[213, 206, 136, 41]",[222],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
231,на,на,ADP,case,"[234, 206, 136, 41]",[],
234,раскопках,раскопка,NOUN,obl,"[206, 136, 41]","[231, 265]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
