,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Салам,салам,PROPN,ROOT,[],"[6, 13]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
6,алейкум,алейкум,PROPN,appos,[0],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
13,!,!,PUNCT,punct,[0],[],
15,Как,как,SCONJ,mark,[19],[],
19,поживаешь,поживать,VERB,ROOT,[],"[15, 28]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
28,?,?,PUNCT,punct,[19],[],
30,Давно,давно,ADV,advmod,[39],[],Degree=Pos
36,не,не,PART,advmod,[39],[],Polarity=Neg
39,виделись,видеться,VERB,ROOT,[],"[30, 36, 47]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
47,...,...,PUNCT,punct,[39],[],
51,Хочу,хотеть,VERB,ROOT,[],"[56, 96]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
56,рассказать,рассказать,VERB,xcomp,[51],[71],Aspect=Perf|VerbForm=Inf|Voice=Act
67,чем,что,PRON,mark,"[71, 56, 51]",[],Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
71,занимался,заниматься,VERB,ccomp,"[56, 51]","[67, 91]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
81,последний,последний,ADJ,amod,"[91, 71, 56, 51]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
91,месяц,месяц,NOUN,obl,"[71, 56, 51]",[81],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
96,.,.,PUNCT,punct,[51],[],
98,Честно,честно,ADV,advmod,"[105, 134]",[],Degree=Pos
105,говоря,говорить,VERB,parataxis,[134],"[98, 111]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
111,",",",",PUNCT,punct,"[105, 134]",[],
113,ничего,ничто,PRON,nsubj,[134],[120],Case=Gen
120,особенного,особенный,ADJ,amod,"[113, 134]",[],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
131,не,не,PART,advmod,[134],[],Polarity=Neg
134,произошло,произойти,VERB,ROOT,[],"[105, 113, 131, 143]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
143,.,.,PUNCT,punct,[134],[],
145,В,в,ADP,case,"[147, 157]",[],
147,основном,основный,ADJ,obl,[157],"[145, 155]",Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
155,",",",",PUNCT,punct,"[147, 157]",[],
157,отдыхал,отдыхать,VERB,ROOT,[],"[147, 177, 207, 231]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
164,",",",",PUNCT,punct,"[177, 157]",[],
166,по,по,ADP,case,"[169, 177, 157]",[],
169,вечерам,вечер,NOUN,obl,"[177, 157]",[166],Animacy=Inan|Case=Dat|Gender=Masc|Number=Plur
177,ходил,ходить,VERB,conj,[157],"[164, 169, 183]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
183,гулять,гулять,VERB,xcomp,"[177, 157]",[192],Aspect=Imp|VerbForm=Inf|Voice=Act
190,с,с,ADP,case,"[192, 183, 177, 157]",[],
192,друзьями,друг,NOUN,obl,"[183, 177, 157]",[190],Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
200,",",",",PUNCT,punct,"[207, 157]",[],
202,днем,день,NOUN,obl,"[207, 157]",[],Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
207,ходили,ходить,VERB,conj,[157],"[200, 202, 214]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
214,купаться,купаться,VERB,xcomp,"[207, 157]",[226],Aspect=Imp|VerbForm=Inf|Voice=Mid
223,на,на,ADP,case,"[226, 214, 207, 157]",[],
226,речку,речка,NOUN,obl,"[214, 207, 157]",[223],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
231,.,.,PUNCT,punct,[157],[],
233,В,в,ADP,case,"[235, 243]",[],
235,общем,общий,ADJ,parataxis,[243],"[233, 240]",Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
240,",",",",PUNCT,punct,"[235, 243]",[],
242, , ,SPACE,nummod,[243],[],
243,ничего,ничто,PRON,ROOT,[],"[235, 242, 250, 260]",Case=Gen
250,необычного,необычный,ADJ,amod,[243],[],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
260,.,.,PUNCT,punct,[243],[],
262,Зато,зато,CCONJ,parataxis,[272],[266],
266,",",",",PUNCT,punct,"[262, 272]",[],
268,был,был,AUX,cop,[272],[],Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
272,дома,дома,ADV,ROOT,[],"[262, 268, 278, 314, 361]",Degree=Pos
276,",",",",PUNCT,punct,"[278, 272]",[],
278,рядом,рядом,ADV,conj,[272],"[276, 294]",Degree=Pos
284,со,со,ADP,case,"[294, 278, 272]",[],
287,своими,свой,DET,det,"[294, 278, 272]",[],Case=Ins|Number=Plur
294,родными,родными,NOUN,obl,"[278, 272]","[284, 287, 303]",Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
301,",",",",PUNCT,punct,"[303, 294, 278, 272]",[],
303,близкими,близкими,NOUN,conj,"[294, 278, 272]",[301],Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
312,и,и,CCONJ,cc,"[314, 272]",[],
