,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Приветик,приветик,NOUN,nsubj,[21],[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
9,мой,мой,DET,det,[21],[],Case=Nom|Gender=Masc|Number=Sing
13,любимый,любимый,ADJ,amod,[21],[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
21,дружочек,дружочек,NOUN,ROOT,[],"[0, 9, 13, 29]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
29,!,!,PUNCT,punct,[21],[],
31,Ну,ну,PART,discourse,[45],[],
34,как,как,ADV,advmod,[45],[],Degree=Pos
38,ты,ты,PRON,nsubj,[45],[],Case=Nom|Number=Sing|Person=Second
41,там,там,ADV,advmod,[45],[],Degree=Pos
45,поживаешь,поживать,VERB,ROOT,[],"[31, 34, 38, 41, 54]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
54,?,?,PUNCT,punct,[45],[],
56,Как,как,SCONJ,mark,[62],[],
60,в,в,ADP,case,[62],[],
62,универе,универ,NOUN,ROOT,[],"[56, 60, 70, 74]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
70,дела,дело,NOUN,nmod,[62],[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
74,?,?,PUNCT,punct,[62],[],
76,Как,как,SCONJ,advmod,[102],[],
80,отношения,отношение,NOUN,nsubj,[102],"[92, 100]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
90,с,с,ADP,case,"[92, 80, 102]",[],
92,Андрюшей,андрюшей,PROPN,nmod,"[80, 102]",[90],Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
100,",",",",PUNCT,punct,"[80, 102]",[],
102,продвигаются,продвигаться,VERB,ROOT,[],"[76, 80, 114]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
114,?,?,PUNCT,punct,[102],[],
116,Когда,когда,SCONJ,mark,[126],[],
122,уже,уже,ADV,advmod,[126],[],Degree=Pos
126,свадьба,свадьба,NOUN,ROOT,[],"[116, 122, 147, 188]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
133,",",",",PUNCT,punct,"[147, 126]",[],
135,а,а,CCONJ,cc,"[147, 126]",[],
137,то,то,SCONJ,mark,"[147, 126]",[],
140,мне,я,PRON,iobj,"[147, 126]",[],Case=Dat|Number=Sing|Person=First
144,не,не,PART,advmod,"[147, 126]",[],Polarity=Neg
147,терпится,терпеться,VERB,conj,[126],"[133, 135, 137, 140, 144, 156]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
156,увидеть,увидеть,VERB,csubj,"[147, 126]","[164, 181]",Aspect=Perf|VerbForm=Inf|Voice=Act
164,тебя,ты,PRON,obj,"[156, 147, 126]",[],Case=Acc|Number=Sing|Person=Second
169,в,в,ADP,case,"[181, 156, 147, 126]",[],
171,свадебном,свадебный,ADJ,amod,"[181, 156, 147, 126]",[],Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
181,платье,платье,NOUN,obl,"[156, 147, 126]","[169, 171, 187]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
187,?,?,PUNCT,punct,"[181, 156, 147, 126]",[],
188,!,!,PUNCT,punct,[126],[],
190,Я,я,PRON,nsubj,[200],[],Case=Nom|Number=Sing|Person=First
192,безумно,безумно,ADV,advmod,[200],[],Degree=Pos
200,соскучилась,соскучиться,VERB,ROOT,[],"[190, 192, 215, 219]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
212,по,по,ADP,case,"[215, 200]",[],
215,тебе,ты,PRON,obl,[200],[212],Case=Dat|Number=Sing|Person=Second
219,!,!,PUNCT,punct,[200],[],
221,Давай,давать,VERB,ROOT,[],"[227, 247, 315]",Aspect=Imp|Mood=Imp|Number=Sing|Person=Second|VerbForm=Fin|Voice=Act
