,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[8, 16]",[],
3,этой,этот,DET,det,"[8, 16]",[],Case=Loc|Gender=Fem|Number=Sing
8,картине,картина,NOUN,obl,[16],"[0, 3]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
16,изображен,изобразить,VERB,ROOT,[],"[8, 26, 49]",Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
26,юноша,юноша,NOUN,nsubj:pass,[16],[42],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
32,и,и,CCONJ,cc,"[42, 26, 16]",[],
34,пожилая,пожилой,ADJ,amod,"[42, 26, 16]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
42,женщина,женщина,NOUN,conj,"[26, 16]","[32, 34]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
49,.,.,PUNCT,punct,[16],[],
51,Как,как,SCONJ,mark,"[59, 72]",[],
55,мне,я,PRON,iobj,"[59, 72]",[],Case=Dat|Number=Sing|Person=First
59,кажется,казаться,VERB,parataxis,[72],"[51, 55, 66]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
66,",",",",PUNCT,punct,"[59, 72]",[],
68,это,это,PRON,nsubj,[72],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
72,сын,сын,NOUN,ROOT,[],"[59, 68, 90, 94]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
76,и,и,CCONJ,cc,"[90, 72]",[],
78,его,его,PRON,nmod,"[90, 72]",[],Case=Gen|Gender=Masc|Number=Sing|Person=Third
82,пожилая,пожилой,ADJ,amod,"[90, 72]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
90,мать,мать,NOUN,conj,[72],"[76, 78, 82]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
94,.,.,PUNCT,punct,[72],[],
96,Мне,я,PRON,iobj,[100],[],Case=Dat|Number=Sing|Person=First
