,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Вакансия-,вакансия-,NOUN,ROOT,[],"[10, 52]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
10,преподаватель,преподаватель,NOUN,nsubj,[0],"[24, 46]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
24,вокала,вокал,NOUN,nmod,"[10, 0]",[],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
31,в,в,ADP,case,"[46, 10, 0]",[],
33,продюсерском,продюсерский,ADJ,amod,"[46, 10, 0]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
46,центре,центр,NOUN,nmod,"[10, 0]","[31, 33]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
52,.,.,PUNCT,punct,[0],[],
53,Добрый,добрый,ADJ,amod,[60],[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
60,вечер,вечер,NOUN,ROOT,[],"[53, 65]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
65,!,!,PUNCT,punct,[60],[],
67,Наткнулась,наткнуться,VERB,ROOT,[],"[86, 97, 138]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
78,на,на,ADP,case,"[86, 67]",[],
81,вашу,ваш,DET,det,"[86, 67]",[],Case=Acc|Gender=Fem|Number=Sing
86,вакансию,вакансия,NOUN,obl,[67],"[78, 81]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
95,и,и,CCONJ,cc,"[97, 67]",[],
97,поняла,понять,VERB,conj,[67],"[95, 113]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
103,",",",",PUNCT,punct,"[113, 97, 67]",[],
105,что,что,SCONJ,mark,"[113, 97, 67]",[],
109,это,это,PRON,nsubj,"[113, 97, 67]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
113,то,то,PRON,ccomp,"[97, 67]","[103, 105, 109, 133]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
115,",",",",PUNCT,punct,"[133, 113, 97, 67]",[],
117, , ,SPACE,punct,"[133, 113, 97, 67]",[],
118,что,что,PRON,nsubj,"[133, 113, 97, 67]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
122,мне,я,PRON,iobj,"[133, 113, 97, 67]",[],Case=Dat|Number=Sing|Person=First
126,именно,именно,PART,advmod,"[133, 113, 97, 67]",[],
133,нужно,нужный,ADJ,acl:relcl,"[113, 97, 67]","[115, 117, 118, 122, 126]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
138,.,.,PUNCT,punct,[67],[],
