,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,У,у,ADP,case,"[10, 52]",[],
2,первого,первый,ADJ,amod,"[10, 52]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
10,человека,человек,NOUN,obl,[52],"[0, 2]",Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
19,грусть,грусть,NOUN,nsubj,[52],[28],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
26,в,в,ADP,case,"[28, 19, 52]",[],
28,глазах,глаз,NOUN,nmod,"[19, 52]",[26],Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
34,",",",",PUNCT,punct,"[36, 52]",[],
36,возможно,возможно,ADV,parataxis,[52],[34],Degree=Pos
45,что,что,PRON,nsubj,[52],[],Case=Nom
48,-,-,PRON,nsubj,[52],[],Case=Nom
49,то,то,PRON,nsubj,[52],[],Case=Nom
52,случилось,случиться,VERB,ROOT,[],"[10, 19, 36, 45, 48, 49, 61]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
61,.,.,PUNCT,punct,[52],[],
63,Стоящая,стоить,VERB,acl,[77],[71],Aspect=Imp|Case=Nom|Gender=Fem|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Act
71,сзади,сзади,ADV,advmod,"[63, 77]",[],Degree=Pos
77,старушка,старушка,NOUN,ROOT,[],"[63, 95, 116, 148]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
86,с,с,ADP,case,"[95, 77]",[],
88,хитрым,хитрый,ADJ,amod,"[95, 77]",[],Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
95,взглядом,взгляд,NOUN,nmod,[77],"[86, 88]",Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
103,",",",",PUNCT,punct,"[105, 116, 77]",[],
105,наверное,наверное,ADV,parataxis,"[116, 77]","[103, 114]",Degree=Pos
114,и,и,PART,advmod,"[105, 116, 77]",[],
116,есть,быть,VERB,conj,[77],"[105, 121]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
121,образ,образ,NOUN,nsubj,"[116, 77]",[139],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
127,того,тот,DET,det,"[139, 121, 116, 77]",[],Case=Gen|Gender=Neut|Number=Sing
132,самого,самого,ADJ,amod,"[139, 121, 116, 77]",[],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
139,несчастия,несчастие,NOUN,nmod,"[121, 116, 77]","[127, 132]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
148,.,.,PUNCT,punct,[77],[],
150,Седые,седой,ADJ,amod,"[156, 180]",[],Case=Nom|Degree=Pos|Number=Plur
156,волосы,волос,NOUN,nsubj,[180],"[150, 171, 178]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
162,",",",",PUNCT,punct,"[171, 156, 180]",[],
164,темный,тёмный,ADJ,amod,"[171, 156, 180]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
171,платок,платок,NOUN,conj,"[156, 180]","[162, 164]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
178,-,-,NOUN,conj,"[156, 180]",[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
180,может,мочь,VERB,ROOT,[],"[156, 190, 214]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
186,это,это,PRON,nsubj,"[190, 180]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
190,смерть,смерть,NOUN,nsubj,[180],"[186, 206]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
197,близкого,близкий,ADJ,amod,"[206, 190, 180]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
206,человека,человек,NOUN,nmod,"[190, 180]",[197],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
214,?,?,PUNCT,punct,[180],[],
216,Не,не,PART,advmod,[219],[],Polarity=Neg
219,знаю,знать,VERB,ROOT,[],"[216, 223]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
223,.,.,PUNCT,punct,[219],[],
225,Весьма,весьма,ADV,advmod,"[232, 241]",[],Degree=Pos
232,странная,странный,ADJ,amod,[241],[225],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
241,картина,картина,NOUN,ROOT,[],"[232, 248]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
248,.,.,PUNCT,punct,[241],[],
250,Смотря,смотреть,VERB,nsubj,[269],[260],Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
257,на,на,ADP,case,"[260, 250, 269]",[],
260,нее,нее,PRON,obl,"[250, 269]",[257],Case=Acc|Gender=Fem|Number=Sing|Person=Third
264,тоже,тоже,ADV,advmod,[269],[],Degree=Pos
269,становится,становиться,VERB,ROOT,[],"[250, 264, 280, 289, 306]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
280,грустно,грустный,ADJ,xcomp,[269],[],Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
287,",",",",PUNCT,punct,"[289, 269]",[],
289,хочется,хотеться,VERB,conj,[269],"[287, 300]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
297,ей,она,PRON,iobj,"[300, 289, 269]",[],Case=Dat|Gender=Fem|Number=Sing|Person=Third
300,помочь,помочь,VERB,xcomp,"[289, 269]",[297],Aspect=Perf|VerbForm=Inf|Voice=Act
306,.,.,PUNCT,punct,[269],[],
308,А,а,CCONJ,cc,[310],[],
310,может,мочь,VERB,ROOT,[],"[308, 322, 340, 346]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
316,здесь,здесь,ADV,advmod,"[322, 310]",[],Degree=Pos
322,изображено,изобразить,VERB,xcomp,[310],[316],Aspect=Perf|Gender=Neut|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
333,совсем,совсем,ADV,advmod,"[340, 310]",[],Degree=Pos
340,другое,другое,ADJ,nsubj,[310],[333],Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
346,?,?,PUNCT,punct,[310],[],
348,Может,мочь,VERB,parataxis,[367],[],Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
354,эта,этот,DET,det,"[358, 367]",[],Case=Nom|Gender=Fem|Number=Sing
358,старушка,старушка,NOUN,nsubj,[367],[354],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
367,стоит,стоить,VERB,ROOT,[],"[348, 358, 376, 393, 409, 416]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
373,за,за,ADP,case,"[376, 367]",[],
376,спиной,спина,NOUN,obl,[367],[373],Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
383,у,у,ADP,case,"[393, 367]",[],
385,первого,первый,ADJ,amod,"[393, 367]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
393,человека,человек,NOUN,obl,[367],"[383, 385]",Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
402,как,как,SCONJ,advmod,"[409, 367]",[406],
406,бы,бы,PART,fixed,"[402, 409, 367]",[],
409,прячась,прячась,VERB,advcl,[367],[402],Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
416,?,?,PUNCT,punct,[367],[],
418,Может,мочь,VERB,parataxis,[446],[],Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
424,первый,первый,ADJ,amod,"[431, 446]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
431,человек,человек,NOUN,nsubj,[446],[424],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
439,просто,просто,PART,advmod,[446],[],
446,защищает,защищать,VERB,ROOT,[],"[418, 431, 439, 456, 473]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
454,",",",",PUNCT,punct,"[456, 446]",[],
456,оберегает,оберегать,VERB,conj,[446],"[454, 466]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
466,бабушку,бабушка,NOUN,obj,"[456, 446]",[],Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
473,?,?,PUNCT,punct,[446],[],
475,Да,да,PART,parataxis,[496],[477],
477,",",",",PUNCT,punct,"[475, 496]",[],
479,скорее,скорее,ADV,parataxis,[496],[486],Degree=Pos
486,всего,всего,PRON,obl,"[479, 496]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
