,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Прошу,просить,VERB,ROOT,[],"[6, 53]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
6,принять,принять,VERB,xcomp,[0],"[14, 22, 45]",Aspect=Perf|VerbForm=Inf|Voice=Act
14,меня,я,PRON,obj,"[6, 0]",[],Case=Acc|Number=Sing|Person=First
19,на,на,ADP,case,"[22, 6, 0]",[],
22,должность,должность,NOUN,obl,"[6, 0]","[19, 32]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
32,журналиста,журналист,NOUN,nmod,"[22, 6, 0]",[],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
43,в,в,ADP,case,"[45, 6, 0]",[],
45,редакцию,редакция,NOUN,obl,"[6, 0]",[43],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
53,.,.,PUNCT,punct,[0],[],
55,Образование,образование,NOUN,ROOT,[],"[68, 74]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
66,:,:,PUNCT,punct,"[68, 55]",[],
68,Высшее,высшее,PROPN,parataxis,[55],[66],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
74,.,.,PUNCT,punct,[55],[],
76,Опыт,опыт,NOUN,ROOT,[],"[81, 91, 95]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
81,работы,работа,NOUN,nmod,[76],[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
87,:,:,PUNCT,punct,"[91, 76]",[],
89,3,3,NUM,nummod:gov,"[91, 76]",[],
91,года,год,NOUN,parataxis,[76],"[87, 89]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
95,.,.,PUNCT,punct,[76],[],
97,Занимала,занимала,VERB,ROOT,[],"[106, 129, 158]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
106,должность,должность,NOUN,obj,[97],[116],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
116,журналиста,журналист,NOUN,nmod,"[106, 97]",[],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
127,в,в,ADP,case,"[129, 97]",[],
129,редакции,редакция,NOUN,obl,[97],"[127, 138]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
138,газеты,газета,NOUN,nmod,"[129, 97]",[152],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
145,своего,свой,DET,det,"[152, 138, 129, 97]",[],Case=Gen|Gender=Masc|Number=Sing
152,города,город,NOUN,nmod,"[138, 129, 97]",[145],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
158,.,.,PUNCT,punct,[97],[],
160,Интересы,интерес,NOUN,ROOT,[],"[170, 249]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
168,:,:,PUNCT,punct,"[170, 160]",[],
170,Люблю,любить,VERB,parataxis,[160],"[168, 185, 208]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
176,активный,активный,ADJ,amod,"[185, 170, 160]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
185,отдых,отдых,NOUN,obj,"[170, 160]",[176],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
190,",",",",PUNCT,punct,"[208, 170, 160]",[],
192,свободное,свободный,ADJ,amod,"[202, 208, 170, 160]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
202,время,время,NOUN,obl,"[208, 170, 160]",[192],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
208,предпочитаю,предпочитать,VERB,conj,"[170, 160]","[190, 202, 220]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
220,проводить,проводить,VERB,xcomp,"[208, 170, 160]","[232, 242]",Aspect=Imp|VerbForm=Inf|Voice=Act
230,с,с,ADP,case,"[232, 220, 208, 170, 160]",[],
232,семьей,семья,NOUN,obl,"[220, 208, 170, 160]",[230],Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
239,на,на,ADP,case,"[242, 220, 208, 170, 160]",[],
242,природе,природа,NOUN,obl,"[220, 208, 170, 160]",[239],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
249,.,.,PUNCT,punct,[160],[],
251,Интересуюсь,интересоваться,VERB,ROOT,[],"[278, 291, 323]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
263,художественной,художественный,ADJ,amod,"[278, 251]",[],Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
278,литературой,литература,NOUN,obl,[251],[263],Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
289,",",",",PUNCT,punct,"[291, 251]",[],
