,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Приветик,приветик,NOUN,ROOT,[],"[10, 14]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
8,",",",",PUNCT,punct,"[10, 0]",[],
10,Витк,витк,PROPN,conj,[0],[8],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
14,!,!,PUNCT,punct,[0],[],
16,Ууу,ууу,NOUN,ROOT,[],[20],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
20,...,...,PUNCT,punct,[16],[],
24,я,я,PRON,nsubj,[26],[],Case=Nom|Number=Sing|Person=First
26,соскучилась,соскучиться,VERB,ROOT,[],"[24, 41, 46, 51]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
38,по,по,ADP,case,"[41, 26]",[],
41,тебе,ты,PRON,obl,[26],[38],Case=Dat|Number=Sing|Person=Second
46,уже:-,уже:-,PROPN,iobj,[26],[],Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
51,),),PUNCT,punct,[26],[],
53,Ты,ты,PRON,nsubj,[56],[],Case=Nom|Number=Sing|Person=Second
56,знала,знать,VERB,ROOT,[],"[53, 70, 79, 94]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
61,",",",",PUNCT,punct,"[70, 56]",[],
63,что,что,SCONJ,mark,"[70, 56]",[],
67,ты,ты,PRON,nsubj,"[70, 56]",[],Case=Nom|Number=Sing|Person=Second
70,коза,коза,NOUN,ccomp,[56],"[61, 63, 67]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
74,",",",",PUNCT,punct,"[79, 56]",[],
76,не,не,PART,advmod,"[79, 56]",[],Polarity=Neg
79,пишешь,писать,VERB,conj,[56],"[74, 76, 86, 90]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
86,мне,я,PRON,iobj,"[79, 56]",[],Case=Dat|Number=Sing|Person=First
90,ниче,ниче,NOUN,obj,"[79, 56]",[],Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
94,.,.,PUNCT,punct,[56],[],
96,Между,между,ADP,case,"[102, 128]",[],
102,прочим,прочее,PRON,obl,[128],[96],Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
109,я,я,PRON,nsubj,[128],[],Case=Nom|Number=Sing|Person=First
111,уже,уже,ADV,advmod,"[118, 128]",[],Degree=Pos
115,со,со,ADP,case,"[118, 128]",[],
118,скуки,скука,NOUN,obl,[128],"[111, 115]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
124,тут,тут,ADV,advmod,[128],[],Degree=Pos
128,сдыхаю,сдыхать,VERB,ROOT,[],"[102, 109, 118, 124, 134]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
134,.,.,PUNCT,punct,[128],[],
136,Домой,домой,ADV,advmod,[159],[],Degree=Pos
142,на,на,ADP,case,"[150, 159]",[],
145,этих,этот,DET,det,"[150, 159]",[],Case=Loc|Number=Plur
150,выходных,выходной,ADJ,obl,[159],"[142, 145]",Case=Loc|Degree=Pos|Number=Plur
159,поеду,поехать,VERB,ROOT,[],"[136, 150, 170, 197, 231, 237]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
165,и,и,CCONJ,cc,"[170, 159]",[],
167,ты,ты,PRON,nsubj,"[170, 159]",[],Case=Nom|Number=Sing|Person=Second
170,давай,давать,VERB,conj,[159],"[165, 167, 176]",Aspect=Imp|Mood=Imp|Number=Sing|Person=Second|VerbForm=Fin|Voice=Act
176,подтягивайся,подтягиваться,VERB,xcomp,"[170, 159]",[],Aspect=Imp|Mood=Imp|Number=Sing|Person=Second|VerbForm=Fin|Voice=Mid
188,",",",",PUNCT,punct,"[197, 159]",[],
190,вместе,вместе,ADV,advmod,"[197, 159]",[],Degree=Pos
197,поедем,поехать,VERB,conj,[159],"[188, 190]",Aspect=Perf|Mood=Ind|Number=Plur|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
203,",",",",PUNCT,punct,"[231, 159]",[],
205,давно,давно,ADV,advmod,"[231, 159]",[],Degree=Pos
211,уже,уже,ADV,advmod,"[215, 231, 159]",[],Degree=Pos
215,наших,наш,DET,det,"[231, 159]",[211],Animacy=Inan|Case=Acc|Number=Plur
221,никого,никто,PRON,obj,"[231, 159]",[],Case=Acc
228,не,не,PART,advmod,"[231, 159]",[],Polarity=Neg
231,видела,видеть,VERB,conj,[159],"[203, 205, 215, 221, 228]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
237,...,...,PUNCT,punct,[159],[],
241,Че,че,VERB,nsubj,[244],[],Aspect=Imp|Mood=Imp|Number=Sing|Person=Second|VerbForm=Fin|Voice=Act
244,там,там,ADV,ROOT,[],"[241, 253, 267]",Degree=Pos
247,",",",",PUNCT,punct,"[253, 244]",[],
249,как,как,SCONJ,case,"[253, 244]",[],
253,дела,дело,NOUN,obl,[244],"[247, 249, 258, 263]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
258,то,то,PRON,case,"[253, 244]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
261,у,у,ADP,case,"[263, 253, 244]",[],
263,тебя,ты,PRON,nmod,"[253, 244]",[261],Case=Gen|Number=Sing|Person=Second
267,?,?,PUNCT,punct,[244],[],
269,Че,че,PROPN,nsubj,[272],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
272,там,там,ADV,ROOT,[],"[269, 278, 285]",Degree=Pos
276,в,в,ADP,case,"[278, 272]",[],
278,универе,универ,NOUN,obl,[272],[276],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
285,?,?,PUNCT,punct,[272],[],
287,Интересно,интересный,ADJ,ROOT,[],"[297, 314]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
297,оч,оч,NOUN,nsubj,[287],[304],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
300,...,...,PUNCT,punct,"[304, 297, 287]",[],
304,расскажи:-,расскажи:-,PROPN,appos,"[297, 287]",[300],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
314,),),PUNCT,punct,[287],[],
316,У,у,ADP,case,"[318, 327]",[],
318,меня,я,PRON,obl,[327],[316],Case=Gen|Number=Sing|Person=First
323,все,все,PRON,nsubj,[327],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
327,супер,супер,ADJ,ROOT,[],"[318, 323, 340, 357]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
332,",",",",PUNCT,punct,"[340, 327]",[],
334,что,что,SCONJ,nsubj,"[340, 327]",[],
338,в,в,ADP,case,"[340, 327]",[],
340,универе,универ,NOUN,ccomp,[327],"[332, 334, 338, 353]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
347,",",",",PUNCT,punct,"[353, 340, 327]",[],
349,что,что,SCONJ,mark,"[353, 340, 327]",[],
353,дома,дома,ADV,parataxis,"[340, 327]","[347, 349]",Degree=Pos
357,.,.,PUNCT,punct,[327],[],
359,Спрашивают,спрашивать,VERB,ROOT,[],"[370, 387, 409, 413]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
370,меня,я,PRON,obj,[359],[],Case=Acc|Number=Sing|Person=First
375,уже,уже,ADV,advmod,"[382, 387, 359]",[],Degree=Pos
379,во,во,ADP,case,"[382, 387, 359]",[],
382,всю,весь,DET,det,"[387, 359]","[375, 379]",Case=Acc|Gender=Fem|Number=Sing
385,",",",",PUNCT,punct,"[387, 359]",[],
387,оценки,оценка,NOUN,obj,[359],"[382, 385]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
394,вроде,вроде,ADP,case,"[409, 359]",[400],
400,пока,пока,ADV,fixed,"[394, 409, 359]",[405],Degree=Pos
405,что,что,SCONJ,fixed,"[400, 394, 409, 359]",[],
409,норм,норма,NOUN,obl,[359],[394],Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
413,...,...,PUNCT,punct,[359],[],
417,Аттестация,аттестация,NOUN,nsubj,[432],[428],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
428,щас,щас,PART,appos,"[417, 432]",[],
432,проходит,проходить,VERB,ROOT,[],"[417, 470, 475]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
440,",",",",PUNCT,punct,"[470, 432]",[],
442,родительское,родительский,ADJ,amod,"[455, 470, 432]",[],Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
455,собрание,собрание,NOUN,nsubj,"[470, 432]",[442],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
464,скоро,скоро,ADV,advmod,"[470, 432]",[],Degree=Pos
470,будет,будет,VERB,conj,[432],"[440, 455, 464]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
475,...,...,PUNCT,punct,[432],[],
479,Я,я,PRON,nsubj,[490],[],Case=Nom|Number=Sing|Person=First
481,блин,блин,ADV,obj,[490],[],Degree=Pos
486,так,так,ADV,advmod,[490],[],Degree=Pos
490,очковала,очковала,VERB,ROOT,[],"[479, 481, 486, 510, 526, 529]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
499,из,из,ADP,case,"[510, 490]",[],
501,-,-,ADP,case,"[510, 490]",[],
502,за,за,ADP,case,"[510, 490]",[],
505,этой,этот,DET,det,"[510, 490]",[],Case=Gen|Gender=Fem|Number=Sing
510,аттестации,аттестация,NOUN,obl,[490],"[499, 501, 502, 505]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
521,:-),:-),PUNCT,punct,"[525, 526, 490]",[],
525, , ,SPACE,nummod,"[526, 490]",[521],
526,Ааа,ааа,PART,parataxis,[490],[525],
529,...,...,PUNCT,punct,[490],[],
533,еще,еще,ADV,advmod,[539],[],Degree=Pos
537,у,у,ADP,case,[539],[],
539,нас,мы,PRON,ROOT,[],"[533, 537, 553, 616]",Case=Gen|Number=Plur|Person=First
543,студосень,студосень,NOUN,nsubj,"[553, 539]",[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
553,была,быть,VERB,cop,[539],"[543, 564, 580, 610]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
557,",",",",PUNCT,punct,"[564, 553, 539]",[],
559,я,я,PRON,nsubj,"[564, 553, 539]",[],Case=Nom|Number=Sing|Person=First
561,не,не,PART,advmod,"[564, 553, 539]",[],Polarity=Neg
564,участвовала,участвовать,VERB,conj,"[553, 539]","[557, 559, 561]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
575,",",",",PUNCT,punct,"[580, 553, 539]",[],
577,но,но,CCONJ,cc,"[580, 553, 539]",[],
580,ходила,ходить,VERB,conj,"[553, 539]","[575, 577, 587]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
587,смотрела,смотреть,VERB,nsubj,"[580, 553, 539]",[],Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
595,",",",",PUNCT,punct,"[610, 553, 539]",[],
597,за,за,ADP,case,"[600, 610, 553, 539]",[],
600,своих,свой,DET,obl,"[610, 553, 539]",[597],Animacy=Inan|Case=Acc|Number=Plur
606,там,там,ADV,advmod,"[610, 553, 539]",[],Degree=Pos
610,болела,болеть,VERB,conj,"[553, 539]","[595, 600, 606]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
616,.,.,PUNCT,punct,[539],[],
618,Ну,ну,PART,discourse,[630],[],
621,а,а,CCONJ,cc,"[623, 630]",[],
623,так,так,ADV,advmod,[630],"[621, 627]",Degree=Pos
627,че,че,PART,nsubj,"[623, 630]",[],
630,еще,еще,ADV,ROOT,[],"[618, 623, 633, 634, 635, 636]",Degree=Pos
633,?,?,PUNCT,punct,[630],[],
634,?,?,PUNCT,punct,[630],[],
635,!,!,PUNCT,punct,[630],[],
636,!,!,PUNCT,punct,[630],[],
638,Просыпаюсь,просыпаться,VERB,ROOT,[],"[653, 661, 692]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
649,и,и,PART,advmod,"[653, 638]",[],
651,в,в,ADP,case,"[653, 638]",[],
653,универ,универ,NOUN,obl,[638],"[649, 651]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
659,",",",",PUNCT,punct,"[661, 638]",[],
661,прихожу,приходить,VERB,conj,[638],"[659, 671]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
669,с,с,ADP,case,"[671, 661, 638]",[],
671,универа,универ,NOUN,obl,"[661, 638]","[669, 684]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
679,и,и,CCONJ,cc,"[684, 671, 661, 638]",[],
681,на,на,ADP,case,"[684, 671, 661, 638]",[],
684,волейбол,волейбол,NOUN,conj,"[671, 661, 638]","[679, 681]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
692,.,.,PUNCT,punct,[638],[],
694,Мы,мы,PRON,nsubj,[714],[699],Case=Nom|Number=Plur|Person=First
697,с,с,ADP,case,"[699, 694, 714]",[],
699,Катюхой,катюхой,PROPN,nmod,"[694, 714]",[697],Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
707,вместе,вместе,ADV,advmod,[714],[],Degree=Pos
714,ходим,ходить,VERB,ROOT,[],"[694, 707, 733, 747]",Aspect=Imp|Mood=Ind|Number=Plur|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
719,",",",",PUNCT,punct,"[733, 714]",[],
721,тебе,ты,PRON,iobj,"[733, 714]",[],Case=Dat|Number=Sing|Person=Second
726,кстати,кстати,ADV,advmod,"[733, 714]",[],Degree=Pos
733,привет,привет,NOUN,conj,[714],"[719, 721, 726, 743]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
740,от,от,ADP,case,"[743, 733, 714]",[],
743,нее,нее,PRON,obl,"[733, 714]",[740],Case=Gen|Gender=Fem|Number=Sing|Person=Third
747,:-),:-),PUNCT,punct,[714],[],
751,В,в,ADP,case,"[753, 765]",[],
