,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[8, 12]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,"[8, 0]",[],
8,Жека,жека,PROPN,parataxis,[0],[6],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
12,!,!,PUNCT,punct,[0],[],
14,Я,я,PRON,nsubj,[20],[],Case=Nom|Number=Sing|Person=First
16,тут,тут,ADV,advmod,[20],[],Degree=Pos
20,поступил,поступить,VERB,ROOT,[],"[14, 16, 31, 39, 54, 108]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
29,в,в,ADP,case,"[31, 20]",[],
31,ВГПУ,вгпу,PROPN,obl,[20],[29],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
36,на,на,ADP,case,"[39, 20]",[],
39,гумфак,гумфак,NOUN,obl,[20],[36],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
45,",",",",PUNCT,punct,"[54, 20]",[],
47,теперь,теперь,ADV,advmod,"[54, 20]",[],Degree=Pos
54,учусь,учиться,VERB,conj,[20],"[45, 47, 78]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
60,на,на,ADP,case,"[78, 54, 20]",[],
63,филологическом,филологический,ADJ,amod,"[78, 54, 20]",[],Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
78,отделении,отделение,NOUN,obl,"[54, 20]","[60, 63, 99]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
87,",",",",PUNCT,punct,"[99, 78, 54, 20]",[],
89,хоть,хоть,SCONJ,mark,"[99, 78, 54, 20]",[],
94,и,и,PART,advmod,"[99, 78, 54, 20]",[],
96,на,на,ADP,case,"[99, 78, 54, 20]",[],
99,коммерции,коммерция,NOUN,conj,"[78, 54, 20]","[87, 89, 94, 96]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
108,.,.,PUNCT,punct,[20],[],
110,Знаешь,знать,VERB,ROOT,[],"[122, 142, 173, 197]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
116,",",",",PUNCT,punct,"[122, 110]",[],
118,тут,тут,ADV,advmod,"[122, 110]",[],Degree=Pos
