,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[8, 16]",[],
3,этой,этот,DET,det,"[8, 16]",[],Case=Loc|Gender=Fem|Number=Sing
8,картине,картина,NOUN,obl,[16],"[0, 3]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
16,изображены,изобразить,VERB,ROOT,[],"[8, 32, 80]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
27,двое,двое,NUM,nummod:gov,"[32, 16]",[],Case=Nom
32,людей,человек,NOUN,nsubj:pass,[16],"[27, 52]",Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
37,:,:,PUNCT,punct,"[52, 32, 16]",[],
39,старуха,старуха,NOUN,nsubj,"[52, 32, 16]",[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
46,-,-,NOUN,nsubj,"[52, 32, 16]",[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
47,мать,мать,NOUN,nsubj,"[52, 32, 16]",[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
52,смотрит,смотреть,VERB,parataxis,"[32, 16]","[37, 39, 46, 47, 60, 76]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
60,вслед,вслед,ADV,advmod,"[52, 32, 16]",[],Degree=Pos
66,уходящему,уходить,VERB,amod,"[76, 52, 32, 16]",[],Aspect=Imp|Case=Dat|Gender=Masc|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Act
76,сыну,сын,NOUN,iobj,"[52, 32, 16]",[66],Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
80,.,.,PUNCT,punct,[16],[],
82,Он,он,PRON,nsubj,[88],[],Case=Nom|Gender=Masc|Number=Sing|Person=Third
85,не,не,PART,advmod,[88],[],Polarity=Neg
88,оборачивается,оборачиваться,VERB,ROOT,[],"[82, 85, 102, 112, 201]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
102,назад,назад,ADV,advmod,[88],[],Degree=Pos
