,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,parataxis,[57],"[20, 31]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,"[20, 0, 57]",[],
8,мой,мой,DET,det,"[20, 0, 57]",[],Case=Nom|Gender=Masc|Number=Sing
12,дорогой,дорогой,ADJ,amod,"[20, 0, 57]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
20,Глазитенкин,глазитенкин,PROPN,appos,"[0, 57]","[6, 8, 12]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
31,",",",",PUNCT,punct,"[0, 57]",[],
33,последнее,последний,ADJ,amod,"[43, 57]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
43,время,время,NOUN,obl,[57],[33],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
49,на,на,ADP,case,"[52, 57]",[],
52,меня,я,PRON,obl,[57],[49],Case=Acc|Number=Sing|Person=First
57,находила,находить,VERB,ROOT,[],"[0, 43, 52, 75, 81]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
66,какая,какой,DET,det,"[75, 57]",[],Case=Nom|Gender=Fem|Number=Sing
71,-,-,DET,det,"[75, 57]",[],Case=Nom|Gender=Fem|Number=Sing
72,то,то,DET,det,"[75, 57]",[],Case=Nom|Gender=Fem|Number=Sing
75,апатия,апатия,NOUN,nsubj,[57],"[66, 71, 72]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
81,.,.,PUNCT,punct,[57],[],
83,Ничего,ничто,PRON,obj,[93],[],Case=Gen
90,не,не,PART,advmod,[93],[],Polarity=Neg
93,хотелось,хотеться,VERB,ROOT,[],"[83, 90, 102, 108]",Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
102,делать,делать,VERB,xcomp,[93],[],Aspect=Imp|VerbForm=Inf|Voice=Act
108,.,.,PUNCT,punct,[93],[],
110,Я,я,PRON,nsubj,[119],[],Case=Nom|Number=Sing|Person=First
112,просто,просто,PART,advmod,[119],[],
119,лежала,лежать,VERB,ROOT,[],"[110, 112, 139, 146, 162]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
126,почти,почти,ADV,advmod,"[132, 139, 119]",[],Degree=Pos
