,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 9]",[],
3,свете,свет,NOUN,obl,[9],[0],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
9,есть,быть,VERB,ROOT,[],"[3, 14, 41, 110, 141, 165, 187]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
14,много,много,ADV,nsubj,[9],[27],Degree=Pos
20,разных,разный,ADJ,amod,"[27, 14, 9]",[],Case=Gen|Degree=Pos|Number=Plur
27,людей,человек,NOUN,obl,"[14, 9]",[20],Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
32,",",",",PUNCT,punct,"[41, 9]",[],
34,кто,кто,PRON,nsubj,"[41, 9]",[],Case=Nom
37,-,-,PRON,nsubj,"[41, 9]",[],Case=Nom
38,то,то,PRON,nsubj,"[41, 9]",[],Case=Nom
41,является,являться,VERB,conj,[9],"[32, 34, 37, 38, 58]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
50,главным,главный,ADJ,amod,"[58, 41, 9]",[],Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
58,героем,герой,NOUN,xcomp,"[41, 9]","[50, 73, 89]",Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
65,в,в,ADP,case,"[73, 58, 41, 9]",[],
67,нашей,наш,DET,det,"[73, 58, 41, 9]",[],Case=Loc|Gender=Fem|Number=Sing
73,жизни,жизнь,NOUN,nmod,"[58, 41, 9]","[65, 67]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
78,",",",",PUNCT,punct,"[89, 58, 41, 9]",[],
80,а,а,CCONJ,cc,"[89, 58, 41, 9]",[],
82,кто,кто,PRON,nsubj,"[89, 58, 41, 9]",[],Case=Nom
85,-,-,PRON,nsubj,"[89, 58, 41, 9]",[],Case=Nom
86,то,то,PRON,nsubj,"[89, 58, 41, 9]",[],Case=Nom
89,второстепенным,второстепенный,ADJ,conj,"[58, 41, 9]","[78, 80, 82, 85, 86]",Case=Ins|Degree=Pos|Gender=Neut|Number=Sing
103,",",",",PUNCT,punct,"[110, 9]",[],
105,и,и,CCONJ,cc,"[110, 9]",[],
107,не,не,PART,advmod,"[110, 9]",[],Polarity=Neg
110,подозревал,подозревать,VERB,conj,[9],"[103, 105, 107, 126]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
121,не,не,PART,advmod,"[126, 110, 9]",[],Polarity=Neg
124,о,о,ADP,case,"[126, 110, 9]",[],
126,чем,что,PRON,obl,"[110, 9]","[121, 124]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
129,",",",",PUNCT,punct,"[141, 9]",[],
131,мы,мы,PRON,nsubj,"[141, 9]",[],Case=Nom|Number=Plur|Person=First
134,иногда,иногда,ADV,advmod,"[141, 9]",[],Degree=Pos
141,ошибаемся,ошибаться,VERB,conj,[9],"[129, 131, 134, 153]",Aspect=Imp|Mood=Ind|Number=Plur|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
151,в,в,ADP,case,"[153, 141, 9]",[],
153,приоритетах,приоритет,NOUN,obl,"[141, 9]",[151],Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
165,отдавал,отдавать,VERB,conj,[9],[173],Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
173,людям,человек,NOUN,iobj,"[165, 9]",[182],Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur
179,их,их,DET,det,"[182, 173, 165, 9]",[],
182,места,место,NOUN,nmod,"[173, 165, 9]",[179],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
187,.,.,PUNCT,punct,[9],[],
189,Так,так,ADV,advmod,[274],[193],Degree=Pos
193,и,и,PART,fixed,"[189, 274]",[],
195,на,на,ADP,case,"[203, 274]",[],
198,этой,этот,DET,det,"[203, 274]",[],Case=Loc|Gender=Fem|Number=Sing
203,картине,картина,NOUN,obl,[274],"[195, 198]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
211,по,по,ADP,case,"[214, 274]",[],
214,мнению,мнение,NOUN,parataxis,[274],"[211, 221]",Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
221,людей,человек,NOUN,nmod,"[214, 274]",[],Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
227,молодая,молодой,ADJ,amod,"[235, 274]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
