,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,nsubj,[7],[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
7,Кристин,кристин,PROPN,ROOT,[],"[0, 14]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
14,.,.,PUNCT,punct,[7],[],
16,Как,как,SCONJ,mark,"[20, 26]",[],
20,там,там,ADV,advmod,[26],[16],Degree=Pos
24,у,у,ADP,case,[26],[],
26,тебя,ты,PRON,ROOT,[],"[20, 24, 31, 38]",Case=Gen|Number=Sing|Person=Second
31,делишки,делишки,NOUN,nsubj,[26],[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
38,?,?,PUNCT,punct,[26],[],
40,Что,что,PRON,nsubj,[55],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
44,новенького,новенький,ADJ,nsubj,[55],[],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
55,произошло,произойти,VERB,ROOT,[],"[40, 44, 73, 78]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
65,в,в,ADP,case,"[73, 55]",[],
67,твоей,твой,DET,det,"[73, 55]",[],Case=Loc|Gender=Fem|Number=Sing
73,жизни,жизнь,NOUN,obl,[55],"[65, 67]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
78,?,?,PUNCT,punct,[55],[],
80,Как,как,ADV,advmod,[88],[],Degree=Pos
84,там,там,ADV,advmod,[88],[],Degree=Pos
88,обстоят,обстоять,VERB,ROOT,[],"[80, 84, 96, 109]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
96,дела,дело,NOUN,nsubj,[88],[103],Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
101,с,с,ADP,case,"[103, 96, 88]",[],
103,учебой,учёба,NOUN,nmod,"[96, 88]",[101],Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
109,?,?,PUNCT,punct,[88],[],
111,Я,я,PRON,nsubj,[117],[],Case=Nom|Number=Sing|Person=First
113,вот,вот,PART,advmod,[117],[],
117,поступила,поступить,VERB,ROOT,[],"[111, 113, 156, 171, 181, 186, 187, 195]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
127,в,в,ADP,case,"[156, 117]",[],
129,Воронежский,воронежский,ADJ,amod,"[156, 117]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
141,Педагогический,педагогический,ADJ,amod,"[156, 117]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
156,университет,университет,NOUN,obl,[117],"[127, 129, 141]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
168,на,на,ADP,case,"[171, 117]",[],
