,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Здравствуй,здравствовать,VERB,ROOT,[],"[11, 16]",Aspect=Imp|Mood=Imp|Number=Sing|Person=Second|VerbForm=Fin|Voice=Act
11,дорой,дорой,PROPN,iobj,[0],[],Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing
16,!,!,PUNCT,punct,[0],[],
18,Давно,давно,ADV,advmod,[27],[],Degree=Pos
24,не,не,PART,advmod,[27],[],Polarity=Neg
27,писал,писать,VERB,ROOT,[],"[18, 24, 33, 42, 73, 106, 119]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
33,тебе,ты,PRON,iobj,[27],[],Case=Dat|Number=Sing|Person=Second
37,",",",",PUNCT,punct,"[42, 27]",[],
39,не,не,PART,advmod,"[42, 27]",[],Polarity=Neg
42,мог,мочь,VERB,conj,[27],"[37, 39, 46]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
46,прийти,прийти,VERB,xcomp,"[42, 27]",[56],Aspect=Perf|VerbForm=Inf|Voice=Act
53,на,на,ADP,case,"[56, 46, 42, 27]",[],
56,почту,почта,NOUN,obl,"[46, 42, 27]",[53],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
62,потому,потому,ADV,mark,"[73, 27]",[69],Degree=Pos
69,что,что,SCONJ,fixed,"[62, 73, 27]",[],
73,восстанавливался,восстанавливаться,VERB,ccomp,[27],"[62, 96]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
90,после,после,ADP,case,"[96, 73, 27]",[],
96,операции,операция,NOUN,obl,"[73, 27]",[90],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
104,;,;,PUNCT,punct,"[106, 27]",[],
106,удалили,удалить,VERB,conj,[27],"[104, 114]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
114,почку,почка,NOUN,obj,"[106, 27]",[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
119,...,...,PUNCT,punct,[27],[],
123,У,у,ADP,case,"[125, 133]",[],
125,нас,мы,PRON,obl,[133],[123],Case=Gen|Number=Plur|Person=First
129,все,все,PRON,nsubj,[133],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
133,нормально,нормальный,ADJ,ROOT,[],"[125, 129, 142]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
142,.,.,PUNCT,punct,[133],[],
144,Правда,правда,ADV,advmod,[151],[],Degree=Pos
151,есть,быть,VERB,ROOT,[],"[144, 166, 196]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
156,небольшие,небольшой,ADJ,amod,"[166, 151]",[],Case=Nom|Degree=Pos|Number=Plur
166,проблемы,проблема,NOUN,nsubj,[151],"[156, 177]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
175,с,с,ADP,case,"[177, 166, 151]",[],
177,работой,работа,NOUN,nmod,"[166, 151]","[175, 187]",Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
185,у,у,ADP,case,"[187, 177, 166, 151]",[],
187,родителей,родитель,NOUN,nmod,"[177, 166, 151]",[185],Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
196,.,.,PUNCT,punct,[151],[],
198,Отца,отец,NOUN,obj,[203],[],Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
203,уволили,уволить,VERB,ROOT,[],"[198, 222, 237]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
210,",",",",PUNCT,punct,"[222, 203]",[],
212,матери,мать,NOUN,iobj,"[222, 203]",[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Plur
219,не,не,PART,advmod,"[222, 203]",[],Polarity=Neg
222,платят,платить,VERB,conj,[203],"[210, 212, 219, 229]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
229,зарплату,зарплата,NOUN,obj,"[222, 203]",[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
237,.,.,PUNCT,punct,[203],[],
239,И,и,CCONJ,cc,[258],[],
241,нам,мы,PRON,iobj,[258],[],Case=Dat|Number=Plur|Person=First
245,периодически,периодически,ADV,advmod,[258],[],Degree=Pos
258,поступают,поступать,VERB,ROOT,[],"[239, 241, 245, 268, 318]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
268,звонки,звонок,NOUN,nsubj,[258],[277],Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
275,с,с,ADP,case,"[277, 268, 258]",[],
277,угрозами,угроза,NOUN,nmod,"[268, 258]","[275, 311]",Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
286,по,по,ADP,case,"[311, 277, 268, 258]",[289],
289,поводу,повод,NOUN,fixed,"[286, 311, 277, 268, 258]",[],Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
296,невыплаченного,невыплаченный,ADJ,amod,"[311, 277, 268, 258]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
