,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Здравствуй,здравствовать,VERB,ROOT,[],"[52, 59]",Aspect=Imp|Mood=Imp|Number=Sing|Person=Second|VerbForm=Fin|Voice=Act
10,",",",",PUNCT,punct,"[16, 52, 0]",[],
12,мой,мой,DET,det,"[16, 52, 0]",[],Case=Nom|Gender=Masc|Number=Sing
16,друг,друг,NOUN,nsubj,"[52, 0]","[10, 12, 28, 47]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
20,",",",",PUNCT,punct,"[28, 16, 52, 0]",[],
22,как,как,SCONJ,advmod,"[28, 16, 52, 0]",[],
26,у,у,ADP,case,"[28, 16, 52, 0]",[],
28,тебя,ты,PRON,acl,"[16, 52, 0]","[20, 22, 26, 33]",Case=Gen|Number=Sing|Person=Second
33,жизнь,жизнь,NOUN,nsubj,"[28, 16, 52, 0]",[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
38,",",",",PUNCT,punct,"[47, 16, 52, 0]",[],
40,как,как,SCONJ,mark,"[47, 16, 52, 0]",[],
44,ты,ты,PRON,nsubj,"[47, 16, 52, 0]",[],Case=Nom|Number=Sing|Person=Second
47,там,там,ADV,advmod,"[16, 52, 0]","[38, 40, 44, 50]",Degree=Pos
50,",",",",PUNCT,punct,"[47, 16, 52, 0]",[],
52,женился,жениться,VERB,parataxis,[0],[16],Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
59,?,?,PUNCT,punct,[0],[],
61,Дети,ребёнок,NOUN,nsubj,[66],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
66,есть,быть,VERB,ROOT,[],"[61, 70]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
70,?,?,PUNCT,punct,[66],[],
72,В,в,ADP,case,"[74, 92]",[],
74,общем,общий,ADJ,parataxis,[92],"[72, 79]",Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
79,",",",",PUNCT,punct,"[74, 92]",[],
81,как,как,SCONJ,case,[92],[],
85,личная,личный,ADJ,amod,[92],[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
92,жизнь,жизнь,NOUN,ROOT,[],"[74, 81, 85, 97]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
97,?,?,PUNCT,punct,[92],[],
99,У,у,ADP,case,"[101, 110]",[],
101,меня,я,PRON,obl,[110],[99],Case=Gen|Number=Sing|Person=First
106,все,все,PRON,nsubj,[110],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
110,прекрасно,прекрасный,ADJ,ROOT,[],"[101, 106, 121, 240]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
119,:,:,PUNCT,punct,"[121, 110]",[],
