,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 16]",[],
3,картине,картина,NOUN,obl,[16],"[0, 10]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
10,",",",",PUNCT,punct,"[3, 16]",[],
12,мне,я,PRON,iobj,[16],[],Case=Dat|Number=Sing|Person=First
16,кажется,казаться,VERB,ROOT,[],"[3, 12, 40, 115]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
23,",",",",PUNCT,punct,"[40, 16]",[],
25,что,что,SCONJ,mark,"[40, 16]",[],
29,на,на,ADP,case,"[32, 40, 16]",[],
32,картине,картина,NOUN,obl,"[40, 16]",[29],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
40,изображены,изобразить,VERB,ccomp,[16],"[23, 25, 32, 55]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
51,две,два,NUM,nummod:gov,"[55, 40, 16]",[],Case=Nom|Gender=Fem
55,женщины,женщина,NOUN,nsubj:pass,"[40, 16]","[51, 95]",Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
62,",",",",PUNCT,punct,"[95, 55, 40, 16]",[],
64,одна,одна,NUM,nummod,"[95, 55, 40, 16]",[72],Case=Nom|Gender=Fem|Number=Sing
69,из,из,ADP,case,"[72, 64, 95, 55, 40, 16]",[],
72,которых,которых,PRON,nmod,"[64, 95, 55, 40, 16]",[69],Case=Gen|Number=Plur
80,более,более,ADV,advmod,"[86, 95, 55, 40, 16]",[],Degree=Cmp
86,пожилого,пожилой,ADJ,amod,"[95, 55, 40, 16]",[80],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
95,возраста,возраст,NOUN,acl:relcl,"[55, 40, 16]","[62, 64, 86, 109]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
103,",",",",PUNCT,punct,"[109, 95, 55, 40, 16]",[],
105,чем,чем,SCONJ,mark,"[109, 95, 55, 40, 16]",[],
109,другая,другая,ADJ,acl,"[95, 55, 40, 16]","[103, 105]",Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
115,.,.,PUNCT,punct,[16],[],
117,Если,если,SCONJ,mark,[137],[],
122,эти,этот,DET,det,"[126, 137]",[],Case=Nom|Number=Plur
126,женщины,женщина,NOUN,nsubj,[137],[122],Animacy=Anim|Case=Nom|Gender=Fem|Number=Plur
134,не,не,PART,advmod,[137],[],Polarity=Neg
137,смотрят,смотреть,VERB,ROOT,[],"[117, 126, 134, 145, 162, 207, 227, 234]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
145,друг,друг,PRON,obl,[137],"[150, 153]",Case=Nom
150,на,на,ADP,fixed,"[145, 137]",[],
153,друга,друга,PRON,fixed,"[145, 137]",[],Case=Acc
158,",",",",PUNCT,punct,"[162, 137]",[],
160,и,и,CCONJ,cc,"[162, 137]",[],
162,смотрят,смотреть,VERB,conj,[137],"[158, 160, 179]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
170,в,в,ADP,case,"[179, 162, 137]",[],
172,разные,разный,ADJ,amod,"[179, 162, 137]",[],Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
179,стороны,сторона,NOUN,obl,"[162, 137]","[170, 172]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
186,",",",",PUNCT,punct,"[207, 137]",[],
188,но,но,CCONJ,cc,"[207, 137]",[],
190,",",",",PUNCT,punct,"[192, 207, 137]",[],
192,возможно,возможно,ADV,parataxis,"[207, 137]",[190],Degree=Pos
201,они,они,PRON,nsubj,"[207, 137]",[],Case=Nom|Number=Plur|Person=Third
205,в,в,ADP,case,"[207, 137]",[],
207,ссоре,ссора,NOUN,conj,[137],"[186, 188, 192, 201, 205]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
213,или,или,CCONJ,cc,"[227, 137]",[],
217,вообще,вообще,ADV,advmod,"[227, 137]",[],Degree=Pos
224,не,не,PART,advmod,"[227, 137]",[],Polarity=Neg
227,знакомы,знакомый,ADJ,conj,[137],"[213, 217, 224]",Degree=Pos|Number=Plur|StyleVariant=Short
234,.,.,PUNCT,punct,[137],[],
236,Если,если,SCONJ,mark,"[247, 263]",[],
241,они,они,PRON,nsubj,"[247, 263]",[],Case=Nom|Number=Plur|Person=Third
245,в,в,ADP,case,"[247, 263]",[],
247,ссоре,ссора,NOUN,advcl,[263],"[236, 241, 245]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
252,",",",",PUNCT,punct,[263],[],
254,но,но,CCONJ,cc,[263],[],
257,этому,это,PRON,iobj,[263],[],Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
263,могло,мочь,VERB,ROOT,[],"[247, 252, 254, 257, 269, 294, 304, 337]",Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
269,предшествовать,предшествовать,VERB,xcomp,[263],[],Aspect=Imp|VerbForm=Inf|Voice=Act
284,различные,различный,ADJ,amod,"[294, 263]",[],Case=Nom|Degree=Pos|Number=Plur
294,ситуации,ситуация,NOUN,nsubj,[263],[284],Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
302,",",",",PUNCT,punct,"[304, 263]",[],
