,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Доброе,добрый,ADJ,amod,"[7, 17]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
7,утро,утро,NOUN,parataxis,[17],"[0, 11]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
11,",",",",PUNCT,punct,"[7, 17]",[],
13,мое,мой,DET,det,[17],[],Case=Nom|Gender=Neut|Number=Sing
17,солнышко,солнышко,NOUN,ROOT,[],"[7, 13, 25]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
25,!,!,PUNCT,punct,[17],[],
27,Сожалею,сожалеть,VERB,ROOT,[],"[43, 103]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
34,",",",",PUNCT,punct,"[43, 27]",[],
36,что,что,SCONJ,mark,"[43, 27]",[],
40,не,не,PART,advmod,"[43, 27]",[],Polarity=Neg
43,получилось,получиться,VERB,ccomp,[27],"[34, 36, 40, 54, 89]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
54,встретиться,встретиться,VERB,csubj,"[43, 27]",[71],Aspect=Perf|VerbForm=Inf|Voice=Mid
66,этим,этот,DET,det,"[71, 54, 43, 27]",[],Case=Ins|Gender=Neut|Number=Sing
71,летом,лето,NOUN,obl,"[54, 43, 27]",[66],Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
76,",",",",PUNCT,punct,"[89, 43, 27]",[],
78,но,но,CCONJ,cc,"[89, 43, 27]",[],
81,я,я,PRON,nsubj,"[89, 43, 27]",[],Case=Nom|Number=Sing|Person=First
83,очень,очень,ADV,advmod,"[89, 43, 27]",[],Degree=Pos
89,скучаю,скучать,VERB,conj,"[43, 27]","[76, 78, 81, 83, 99]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
96,по,по,ADP,case,"[99, 89, 43, 27]",[],
99,тебе,ты,PRON,obl,"[89, 43, 27]",[96],Case=Dat|Number=Sing|Person=Second
103,.,.,PUNCT,punct,[27],[],
105,Расскажи,расскажи,NOUN,ROOT,[],"[119, 128]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
113,",",",",PUNCT,punct,"[119, 105]",[],
115,как,как,SCONJ,mark,"[119, 105]",[],
119,отдохнула,отдохнуть,VERB,ccomp,[105],"[113, 115]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
128,?,?,PUNCT,punct,[105],[],
130,Как,как,SCONJ,mark,[134],[],
134,родители,родитель,NOUN,ROOT,[],"[130, 142]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
142,?,?,PUNCT,punct,[134],[],
144,Куда,куда,ADV,advmod,[149],[],Degree=Pos
149,поступил,поступить,VERB,ROOT,[],"[144, 158, 162]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
158,брат,брат,NOUN,nsubj,[149],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
162,?,?,PUNCT,punct,[149],[],
164,Бабушка,бабушка,NOUN,nsubj,[172],[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
172,сказала,сказать,VERB,ROOT,[],"[164, 199, 205]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
179,",",",",PUNCT,punct,"[199, 172]",[],
181,что,что,SCONJ,mark,"[199, 172]",[],
185,тоже,тоже,ADV,advmod,"[190, 199, 172]",[],Degree=Pos
190,где,где,ADV,advmod,"[199, 172]",[185],Degree=Pos
193,-,-,ADV,advmod,"[199, 172]",[],Degree=Pos
194,то,то,ADV,advmod,"[199, 172]",[],Degree=Pos
197,в,в,ADP,case,"[199, 172]",[],
199,Питере,питер,PROPN,ccomp,[172],"[179, 181, 190, 193, 194, 197]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
205,.,.,PUNCT,punct,[172],[],
207,Какая,какой,DET,det,[213],[],Case=Nom|Gender=Fem|Number=Sing
213,погода,погода,NOUN,ROOT,[],"[207, 219]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
219,?,?,PUNCT,punct,[213],[],
221,Как,как,SCONJ,mark,[231],[],
225,новое,новый,ADJ,amod,[231],[],Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
231,общежитие,общежитие,NOUN,ROOT,[],"[221, 225, 240]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
240,?,?,PUNCT,punct,[231],[],
242,Уже,уже,ADV,advmod,[246],[],Degree=Pos
246,познакомилась,познакомиться,VERB,ROOT,[],"[242, 266, 300]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
260,с,с,ADP,case,"[266, 246]",[],
262,тем,тот,DET,det,"[266, 246]",[],Case=Ins|Gender=Masc|Number=Sing
266,мальчиком,мальчик,NOUN,obl,[246],"[260, 262, 290]",Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
275,",",",",PUNCT,punct,"[290, 266, 246]",[],
277,который,который,PRON,nsubj,"[290, 266, 246]",[],Case=Nom|Gender=Masc|Number=Sing
285,тебе,ты,PRON,iobj,"[290, 266, 246]",[],Case=Dat|Number=Sing|Person=Second
290,понравился,понравиться,VERB,acl:relcl,"[266, 246]","[275, 277, 285]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
300,?,?,PUNCT,punct,[246],[],
302,Очень,очень,ADV,advmod,"[308, 314]",[],Degree=Pos
308,редко,редко,ADV,advmod,[314],[302],Degree=Pos
314,вижу,видеть,VERB,ROOT,[],"[308, 319, 324, 330]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
319,тебя,ты,PRON,obj,[314],[],Case=Acc|Number=Sing|Person=Second
324,online,online,X,obj,[314],[],Foreign=Yes
330,.,.,PUNCT,punct,[314],[],
332,Проблемы,проблема,NOUN,ROOT,[],"[343, 353]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
341,с,с,ADP,case,"[343, 332]",[],
343,интернетом,интернет,NOUN,nmod,[332],[341],Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
353,?,?,PUNCT,punct,[332],[],
355,Досмотрела,досмотрела,VERB,ROOT,[],"[366, 390]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
366,драму,драма,NOUN,obj,[355],[383],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
372,"""","""",PUNCT,punct,"[383, 366, 355]",[],
373,Последние,последний,ADJ,amod,"[383, 366, 355]",[],Case=Nom|Degree=Pos|Number=Plur
383,друзья,друг,NOUN,appos,"[366, 355]","[372, 373, 389]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
389,"""","""",PUNCT,punct,"[383, 366, 355]",[],
390,.,.,PUNCT,punct,[355],[],
