,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Здравствуйте,здравствовать,VERB,ROOT,[],"[24, 36]",Aspect=Imp|Mood=Imp|Number=Plur|Person=Second|VerbForm=Fin|Voice=Act
12,",",",",PUNCT,punct,"[24, 0]",[],
14,уважаемый,уважаемый,VERB,amod,"[24, 0]",[],Aspect=Imp|Case=Nom|Gender=Masc|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Pass
24,работадатель,работадатель,NOUN,obl,[0],"[12, 14]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
36,!,!,PUNCT,punct,[0],[],
38,Я,я,PRON,nsubj,[40],[],Case=Nom|Number=Sing|Person=First
40,окончил,окончить,VERB,ROOT,[],"[38, 86, 97]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
48,Воронежский,воронежский,ADJ,amod,"[86, 40]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
60,архитектурно,архитектурно,ADJ,amod,"[86, 40]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
72,-,-,ADJ,amod,"[86, 40]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
73,строительный,строительный,ADJ,amod,"[86, 40]",[],Degree=Pos
86,университет,университет,NOUN,obj,[40],"[48, 60, 72, 73]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
97,.,.,PUNCT,punct,[40],[],
99,Окончил,окончить,VERB,ROOT,[],"[107, 123, 190]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
107,хорошо,хорошо,ADV,advmod,[99],[],Degree=Pos
113,",",",",PUNCT,punct,"[123, 99]",[],
115,отлично,отлично,ADV,advmod,"[123, 99]",[],Degree=Pos
123,знаю,знать,VERB,conj,[99],"[113, 115, 133, 147]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
128,свою,свой,DET,det,"[133, 123, 99]",[],Case=Acc|Gender=Fem|Number=Sing
133,специальность,специальность,NOUN,obj,"[123, 99]",[128],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
147,строитель,строитель,NOUN,nsubj,"[123, 99]",[184],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
157,промышленных,промышленный,ADJ,amod,"[184, 147, 123, 99]",[172],Case=Gen|Degree=Pos|Number=Plur
170,и,и,CCONJ,cc,"[172, 157, 184, 147, 123, 99]",[],
172,гражданских,гражданский,ADJ,conj,"[157, 184, 147, 123, 99]",[170],Case=Gen|Degree=Pos|Number=Plur
184,зданий,здание,NOUN,nmod,"[147, 123, 99]",[157],Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
190,.,.,PUNCT,punct,[99],[],
192,Как,как,SCONJ,mark,"[196, 239]",[],
196,услышал,услышать,VERB,parataxis,[239],"[192, 213]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
203,",",",",PUNCT,punct,"[213, 196, 239]",[],
205,что,что,SCONJ,mark,"[213, 196, 239]",[],
209,вам,вы,PRON,iobj,"[213, 196, 239]",[],Case=Dat|Number=Plur|Person=Second
213,нужны,нужный,ADJ,ccomp,"[196, 239]","[203, 205, 209]",Degree=Pos|Number=Plur|StyleVariant=Short
219,хорошие,хороший,ADJ,amod,"[227, 239]",[],Case=Nom|Degree=Pos|Number=Plur
227,специалисты,специалист,NOUN,nsubj,[239],[219],Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
239,решил,решить,VERB,ROOT,[],"[196, 227, 245, 267]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
245,попробовать,попробовать,VERB,xcomp,[239],[257],Aspect=Perf|VerbForm=Inf|Voice=Act
257,помочь,помочь,VERB,xcomp,"[245, 239]",[264],Aspect=Perf|VerbForm=Inf|Voice=Act
264,Вам,вы,PRON,iobj,"[257, 245, 239]",[],Case=Dat|Number=Plur|Person=Second
267,.,.,PUNCT,punct,[239],[],
269,Я,я,PRON,nsubj,[301],[],Case=Nom|Number=Sing|Person=First
