,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Я,я,PRON,nsubj,[2],[],Case=Nom|Number=Sing|Person=First
2,считаю,считать,VERB,ROOT,[],"[0, 17, 104]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
8,",",",",PUNCT,punct,"[17, 2]",[],
10,что,что,SCONJ,mark,"[17, 2]",[],
14,вы,вы,PRON,nsubj,"[17, 2]",[],Case=Nom|Number=Plur|Person=Second
17,должны,должный,ADJ,ccomp,[2],"[8, 10, 14, 29]",Degree=Pos|Number=Plur|StyleVariant=Short
24,меня,я,PRON,obj,"[29, 17, 2]",[],Case=Acc|Number=Sing|Person=First
29,взять,взять,VERB,xcomp,"[17, 2]","[24, 42, 80]",Aspect=Perf|VerbForm=Inf|Voice=Act
35,на,на,ADP,case,"[42, 29, 17, 2]",[],
38,эту,этот,DET,det,"[42, 29, 17, 2]",[],Case=Acc|Gender=Fem|Number=Sing
42,работу,работа,NOUN,obl,"[29, 17, 2]","[35, 38]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
48,",",",",PUNCT,punct,"[80, 29, 17, 2]",[],
50,потому,потому,ADV,mark,"[80, 29, 17, 2]","[57, 60]",Degree=Pos
57,что,что,SCONJ,fixed,"[50, 80, 29, 17, 2]",[],
60,",",",",PUNCT,punct,"[50, 80, 29, 17, 2]",[],
62,я,я,PRON,nsubj,"[80, 29, 17, 2]",[],Case=Nom|Number=Sing|Person=First
64,как,как,ADV,advmod,"[80, 29, 17, 2]",[],Degree=Pos
68,никто,никто,PRON,nsubj,"[80, 29, 17, 2]",[],Case=Nom
74,лучше,лучше,ADV,advmod,"[80, 29, 17, 2]",[],Degree=Cmp
80,подхожу,подходить,VERB,advcl,"[29, 17, 2]","[48, 50, 62, 64, 68, 74, 95]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
88,на,на,ADP,case,"[95, 80, 29, 17, 2]",[],
91,эту,этот,DET,det,"[95, 80, 29, 17, 2]",[],Case=Acc|Gender=Fem|Number=Sing
95,должность,должность,NOUN,obl,"[80, 29, 17, 2]","[88, 91]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
104,.,.,PUNCT,punct,[2],[],
106,Я,я,PRON,nsubj,[108],[],Case=Nom|Number=Sing|Person=First
108,обладаю,обладать,VERB,ROOT,[],"[106, 136, 152]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
116,весьма,весьма,ADV,advmod,"[123, 136, 108]",[],Degree=Pos
123,внушительным,внушительный,ADJ,amod,"[136, 108]",[116],Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
136,списком,список,NOUN,obj,[108],"[123, 144]",Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
144,талантов,талант,NOUN,nmod,"[136, 108]",[],Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
152,.,.,PUNCT,punct,[108],[],
154,Я,я,PRON,nsubj,[162],[],Case=Nom|Number=Sing|Person=First
156,очень,очень,ADV,advmod,[162],[],Degree=Pos
162,разговорчивый,разговорчивый,ADJ,ROOT,[],"[154, 156, 177, 231]",Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
175,",",",",PUNCT,punct,"[177, 162]",[],
177,могу,мочь,VERB,conj,[162],"[175, 182]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
182,начать,начать,VERB,xcomp,"[177, 162]",[189],Aspect=Perf|VerbForm=Inf|Voice=Act
189,разговор,разговор,NOUN,obj,"[182, 177, 162]",[207],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
198,на,на,ADP,case,"[207, 189, 182, 177, 162]",[],
201,любую,любой,DET,det,"[207, 189, 182, 177, 162]",[],Case=Acc|Gender=Fem|Number=Sing
207,тему,тема,NOUN,nmod,"[189, 182, 177, 162]","[198, 201, 220]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
212,с,с,ADP,case,"[220, 207, 189, 182, 177, 162]",[],
214,любым,любой,DET,det,"[220, 207, 189, 182, 177, 162]",[],Case=Ins|Gender=Masc|Number=Sing
220,индивидумом,индивидумом,NOUN,nmod,"[207, 189, 182, 177, 162]","[212, 214]",Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
231,.,.,PUNCT,punct,[162],[],
233,Много,много,ADV,advmod,[239],[],Degree=Pos
239,читаю,читать,VERB,ROOT,[],"[233, 245, 249]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
245,книг,книга,NOUN,obj,[239],[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
249,.,.,PUNCT,punct,[239],[],
251,Владею,владею,NOUN,obj,[346],[282],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
258,несколькими,несколько,NUM,nummod,"[282, 251, 346]",[],Case=Ins
270,иностраными,иностраными,ADJ,amod,"[282, 251, 346]",[],Case=Ins|Degree=Pos|Number=Plur
282,языками,язык,NOUN,nmod,"[251, 346]","[258, 270, 291]",Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
289,:,:,PUNCT,punct,"[291, 282, 251, 346]",[],
291,французский,французский,ADJ,parataxis,"[282, 251, 346]","[289, 304, 316, 327, 332]",Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
302,",",",",PUNCT,punct,"[304, 291, 282, 251, 346]",[],
304,английский,английский,ADJ,conj,"[291, 282, 251, 346]",[302],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
314,",",",",PUNCT,punct,"[316, 291, 282, 251, 346]",[],
316,немецкий,немецкий,ADJ,conj,"[291, 282, 251, 346]",[314],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
325,и,и,CCONJ,cc,"[327, 291, 282, 251, 346]",[],
327,само,само,ADJ,conj,"[291, 282, 251, 346]",[325],Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
332,собой,себя,PRON,fixed,"[291, 282, 251, 346]",[],Case=Ins
338,отлично,отлично,ADV,advmod,[346],[],Degree=Pos
346,разговариваю,разговаривать,VERB,ROOT,[],"[251, 338, 362, 369]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
359,на,на,ADP,case,"[362, 346]",[],
362,русском,русский,ADJ,obl,[346],[359],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
369,.,.,PUNCT,punct,[346],[],
371,Работал,работать,VERB,ROOT,[],"[381, 386, 425, 446, 499]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
379,3,3,NUM,nummod:gov,"[381, 371]",[],
381,года,год,NOUN,obl,[371],[379],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
386,переводчиком,переводчик,NOUN,xcomp,[371],[401],Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
399,в,в,ADP,case,"[401, 386, 371]",[],
401,США,сша,PROPN,nmod,"[386, 371]",[399],Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
405,на,на,ADP,case,"[425, 371]",[],
408,весьма,весьма,ADV,advmod,"[415, 425, 371]",[],Degree=Pos
415,солидного,солидный,ADJ,amod,"[425, 371]",[408],Animacy=Anim|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
425,человека,человек,NOUN,obl,[371],"[405, 415]",Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
433,",",",",PUNCT,punct,"[446, 371]",[],
435,после,после,ADP,case,"[441, 446, 371]",[],
441,чего,что,PRON,obl,"[446, 371]",[435],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
446,вернулся,вернуться,VERB,parataxis,[371],"[433, 441, 457, 467]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
455,в,в,ADP,case,"[457, 446, 371]",[],
457,Россию,россия,PROPN,obl,"[446, 371]",[455],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
464,по,по,ADP,case,"[467, 446, 371]",[],
467,приглашению,приглашение,NOUN,obl,"[446, 371]","[464, 494]",Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
479,очень,очень,ADV,advmod,"[485, 494, 467, 446, 371]",[],Degree=Pos
485,хорошего,хороший,ADJ,amod,"[494, 467, 446, 371]",[479],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
494,друга,друг,NOUN,nmod,"[467, 446, 371]",[485],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
499,.,.,PUNCT,punct,[371],[],
501,Имею,иметь,VERB,ROOT,[],"[515, 569]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
506,2,2,NUM,nummod:gov,"[515, 501]",[],
508,высших,высокий,ADJ,amod,"[515, 501]",[],Case=Gen|Degree=Pos|Number=Plur
515,образования,образование,NOUN,nsubj,[501],"[506, 508, 528]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
526,:,:,PUNCT,punct,"[528, 515, 501]",[],
528,экономическое,экономический,ADJ,parataxis,"[515, 501]","[526, 544]",Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
542,и,и,CCONJ,cc,"[544, 528, 515, 501]",[],
544,переводчик,переводчик,NOUN,conj,"[528, 515, 501]","[542, 563]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
555,высшего,высокий,ADJ,amod,"[563, 544, 528, 515, 501]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
563,уровня,уровень,NOUN,nmod,"[544, 528, 515, 501]",[555],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
569,.,.,PUNCT,punct,[501],[],
