,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[8, 16]",[],
3,этой,этот,DET,det,"[8, 16]",[],Case=Loc|Gender=Fem|Number=Sing
8,картине,картина,NOUN,obl,[16],"[0, 3]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
16,изображено,изобразить,VERB,ROOT,[],"[8, 27, 73]",Aspect=Perf|Gender=Neut|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
27,лицо,лицо,NOUN,nsubj:pass,[16],"[32, 43]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
32,женщины,женщина,NOUN,nmod,"[27, 16]",[],Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
39,",",",",PUNCT,punct,"[43, 27, 16]",[],
41,в,в,ADP,case,"[43, 27, 16]",[],
43,глазах,глаз,NOUN,acl:relcl,"[27, 16]","[39, 41, 50, 58]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
50,которой,которой,PRON,nmod,"[43, 27, 16]",[],Case=Gen|Gender=Fem|Number=Sing
58,грусть,грусть,NOUN,nsubj,"[43, 27, 16]",[67],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
65,и,и,CCONJ,cc,"[67, 58, 43, 27, 16]",[],
67,печаль,печаль,NOUN,conj,"[58, 43, 27, 16]",[65],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
73,.,.,PUNCT,punct,[16],[],
75,За,за,ADP,case,"[81, 89]",[],
78,ее,её,DET,det,"[81, 89]",[],
81,плечами,плечо,NOUN,obl,[89],"[75, 78]",Animacy=Inan|Case=Ins|Gender=Neut|Number=Plur
89,изображены,изобразить,VERB,ROOT,[],"[81, 103, 119]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
100,ее,её,DET,det,"[103, 89]",[],
103,мысли,мысль,NOUN,nsubj:pass,[89],"[100, 111]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
109,о,о,ADP,case,"[111, 103, 89]",[],
