,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Дурацкой,дурацкий,ADJ,amod,"[9, 38]",[],Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
9,особенностью,особенность,NOUN,obl,[38],"[0, 28]",Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
22,моего,мой,DET,det,"[28, 9, 38]",[],Case=Gen|Gender=Masc|Number=Sing
28,характера,характер,NOUN,nmod,"[9, 38]",[22],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
38,является,являться,VERB,ROOT,[],"[9, 47, 100, 115]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
47,откладывать,откладывать,VERB,xcomp,[38],"[59, 66, 74]",Aspect=Imp|VerbForm=Inf|Voice=Act
59,все,все,PRON,obj,"[47, 38]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
63,на,на,ADP,case,"[66, 47, 38]",[],
66,потом,потом,ADV,obl,"[47, 38]",[63],Degree=Pos
72,и,и,CCONJ,cc,"[74, 47, 38]",[],
74,делать,делать,VERB,conj,"[47, 38]","[72, 85]",Aspect=Imp|VerbForm=Inf|Voice=Act
81,все,все,PRON,det,"[85, 74, 47, 38]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
85,впритык,впритык,ADV,obj,"[74, 47, 38]",[81],Degree=Pos
92,",",",",PUNCT,punct,"[100, 38]",[],
94,порою,порою,ADV,advmod,"[100, 38]",[],Degree=Pos
100,бывает,бывать,VERB,conj,[38],"[92, 94, 109]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
107,и,и,CCONJ,cc,"[109, 100, 38]",[],
109,поздно,поздно,ADV,advmod,"[100, 38]",[107],Degree=Pos
115,.,.,PUNCT,punct,[38],[],
117,Но,но,CCONJ,cc,[190],[],
120,в,в,ADP,case,"[130, 190]",[],
122,бешеном,бешеный,ADJ,amod,"[130, 190]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
130,ритме,ритм,NOUN,obl,[190],"[120, 122]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
135,",",",",PUNCT,punct,"[137, 190]",[],
137,жертвуя,жертвовать,VERB,advcl,[190],"[135, 151, 179]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
145,своим,свой,DET,det,"[151, 137, 190]",[],Case=Ins|Gender=Masc|Number=Sing
151,сном,сон,NOUN,iobj,"[137, 190]","[145, 158]",Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
156,и,и,CCONJ,cc,"[158, 151, 137, 190]",[],
