,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Стрессоустойчив,стрессоустойчив,VERB,advcl,[79],"[17, 33]",Aspect=Perf|Tense=Past|VerbForm=Conv|Voice=Act
15,",",",",PUNCT,punct,"[17, 0, 79]",[],
17,коммуникабелен,коммуникабельный,ADJ,conj,"[0, 79]",[15],Degree=Pos|Gender=Masc|Number=Sing|StyleVariant=Short
31,",",",",PUNCT,punct,"[33, 0, 79]",[],
33,трудолюбив,трудолюбивый,ADJ,conj,"[0, 79]",[31],Degree=Pos|Gender=Masc|Number=Sing|StyleVariant=Short
43,",",",",PUNCT,punct,"[67, 79]",[],
45,хоть,хоть,SCONJ,mark,"[67, 79]",[],
50,и,и,PART,advmod,"[67, 79]",[],
52,не,не,PART,advmod,"[55, 67, 79]",[],Polarity=Neg
55,официальный,официальный,ADJ,amod,"[67, 79]",[52],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
67,опыт,опыт,NOUN,nsubj,[79],"[43, 45, 50, 55, 72]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
72,работы,работа,NOUN,nmod,"[67, 79]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
79,имеется,иметься,VERB,ROOT,[],"[0, 67, 86]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
86,.,.,PUNCT,punct,[79],[],
88,Хочу,хотеть,VERB,ROOT,[],"[93, 132]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
93,устроиться,устроиться,VERB,xcomp,[88],[111],Aspect=Perf|VerbForm=Inf|Voice=Mid
104,в,в,ADP,case,"[111, 93, 88]",[],
106,вашу,ваш,DET,det,"[111, 93, 88]",[],Case=Acc|Gender=Fem|Number=Sing
111,компанию,компания,NOUN,obl,"[93, 88]","[104, 106, 123]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
120,на,на,ADP,case,"[123, 111, 93, 88]",[],
123,должность,должность,NOUN,nmod,"[111, 93, 88]",[120],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
132,.,.,PUNCT,punct,[88],[],
134,Т.к,т.к,VERB,ROOT,[],[137],Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
137,.,.,PUNCT,punct,[134],[],
139,меня,я,PRON,obj,[151],[],Case=Acc|Number=Sing|Person=First
144,сильно,сильно,ADV,advmod,[151],[],Degree=Pos
151,привлекает,привлекать,VERB,ROOT,[],"[139, 144, 166, 172]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
162,эта,этот,DET,det,"[166, 151]",[],Case=Nom|Gender=Fem|Number=Sing
166,работа,работа,NOUN,nsubj,[151],[162],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
172,.,.,PUNCT,punct,[151],[],
