,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Ну,ну,PART,discourse,[4],[2],
2,",",",",PUNCT,punct,"[0, 4]",[],
4,думаю,думать,VERB,ROOT,[],"[0, 13, 42, 54]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
10,не,не,PART,advmod,"[13, 4]",[],Polarity=Neg
13,все,все,PRON,nsubj,[4],"[10, 18]",Animacy=Anim|Case=Nom|Number=Plur
16,",",",",PUNCT,punct,"[18, 13, 4]",[],
18,изображенные,изобразить,VERB,acl,"[13, 4]","[16, 34]",Aspect=Perf|Case=Nom|Number=Plur|Tense=Past|VerbForm=Part|Voice=Pass
31,на,на,ADP,case,"[34, 18, 13, 4]",[],
34,картине,картина,NOUN,obl,"[18, 13, 4]",[31],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
42,люди,человек,NOUN,nsubj,[4],"[46, 48, 50]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
46,",",",",PUNCT,nmod,"[42, 4]",[],
48,-,-,NOUN,conj,"[42, 4]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
50,люди,человек,NOUN,conj,"[42, 4]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
54,.,.,PUNCT,punct,[4],[],
56,Бабулька,бабулька,PROPN,nsubj,[88],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
65,на,на,ADP,case,"[75, 88]",[],
68,заднем,задний,ADJ,amod,"[75, 88]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
75,плане,план,NOUN,obl,[88],"[65, 68]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
81,сильно,сильно,ADV,advmod,[88],[],Degree=Pos
88,напоминает,напоминать,VERB,ROOT,[],"[56, 75, 81, 98, 103, 109]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
98,...,...,PUNCT,punct,[88],[],
101,",",",",PUNCT,punct,"[103, 88]",[],
103,что,что,PRON,ccomp,[88],"[101, 107]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
107,ли,ли,PART,advmod,"[103, 88]",[],
109,.,.,PUNCT,punct,[88],[],
111,Кстати,кстати,ADV,parataxis,[123],[117],Degree=Pos
117,",",",",PUNCT,punct,"[111, 123]",[],
119,она,она,PRON,nsubj,[123],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
123,находится,находиться,VERB,ROOT,[],"[111, 119, 142, 166]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
133,за,за,ADP,case,"[142, 123]",[],
136,левым,левый,ADJ,amod,"[142, 123]",[],Case=Ins|Degree=Pos|Gender=Neut|Number=Sing
142,плечом,плечо,NOUN,obl,[123],"[133, 136, 158]",Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
149,молодого,молодой,ADJ,amod,"[158, 142, 123]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
158,человека,человек,NOUN,nmod,"[142, 123]",[149],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
166,.,.,PUNCT,punct,[123],[],
168,Вспоминаются,вспоминаться,VERB,ROOT,[],"[181, 218, 230, 236, 238, 241]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
181,рассказы,рассказ,NOUN,nsubj,[168],[192],Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
190,о,о,ADP,case,"[192, 181, 168]",[],
192,том,том,PRON,nmod,"[181, 168]","[190, 211]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
195,",",",",PUNCT,punct,"[211, 192, 181, 168]",[],
197,что,что,SCONJ,mark,"[211, 192, 181, 168]",[],
201,за,за,ADP,case,"[211, 192, 181, 168]",[],
