,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[8, 12]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,"[8, 0]",[],
8,Маша,маша,PROPN,parataxis,[0],[6],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
12,!,!,PUNCT,punct,[0],[],
14,Я,я,PRON,nsubj,[22],[],Case=Nom|Number=Sing|Person=First
16,очень,очень,ADV,advmod,[22],[],Degree=Pos
22,рада,рад,ADJ,ROOT,[],"[14, 16, 27, 67, 111, 121]",Degree=Pos|Gender=Fem|Number=Sing|StyleVariant=Short
27,возможности,возможность,NOUN,iobj,[22],[39],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
39,написать,написать,VERB,nmod,"[27, 22]","[48, 53]",Aspect=Perf|VerbForm=Inf|Voice=Act
48,тебе,ты,PRON,iobj,"[39, 27, 22]",[],Case=Dat|Number=Sing|Person=Second
53,письмо,письмо,NOUN,obj,"[39, 27, 22]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
59,",",",",PUNCT,punct,"[67, 22]",[],
61,мы,мы,PRON,nsubj,"[67, 22]",[],Case=Nom|Number=Plur|Person=First
64,не,не,PART,advmod,"[67, 22]",[],Polarity=Neg
67,виделись,видеться,VERB,conj,[22],"[59, 61, 64, 82]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
76,очень,очень,ADV,advmod,"[82, 67, 22]",[],Degree=Pos
82,долго,долго,ADV,advmod,"[67, 22]",[76],Degree=Pos
87,",",",",PUNCT,punct,"[111, 22]",[],
89,и,и,CCONJ,cc,"[111, 22]",[],
91,за,за,ADP,case,"[98, 111, 22]",[],
94,это,этот,DET,det,"[98, 111, 22]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
98,время,время,NOUN,obl,"[111, 22]","[91, 94]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
104,многое,многое,NOUN,nsubj,"[111, 22]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
111,изменилось,измениться,VERB,conj,[22],"[87, 89, 98, 104]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
121,.,.,PUNCT,punct,[22],[],
123,В,в,ADP,case,"[135, 143]",[],
