,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[7, 25]",[],
3,мой,мой,DET,det,"[7, 25]",[],Case=Acc|Gender=Masc|Number=Sing
7,взгляд,взгляд,NOUN,obl,[25],"[0, 3]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
14,на,на,ADP,case,"[17, 25]",[],
17,картине,картина,NOUN,obl,[25],[14],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
25,изображен,изобразить,VERB,ROOT,[],"[7, 17, 35, 99]",Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
35,юноша,юноша,NOUN,nsubj:pass,[25],[43],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
41,и,и,CCONJ,cc,"[43, 35, 25]",[],
43,старуха,старуха,NOUN,conj,"[35, 25]","[41, 52]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
50,",",",",PUNCT,punct,"[52, 43, 35, 25]",[],
52,олицетворяющая,олицетворять,VERB,acl,"[43, 35, 25]","[50, 74]",Aspect=Imp|Case=Nom|Gender=Fem|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Act
67,темную,тёмный,ADJ,amod,"[74, 52, 43, 35, 25]",[],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
74,сторону,сторона,NOUN,obj,"[52, 43, 35, 25]","[67, 91]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
82,молодого,молодой,ADJ,amod,"[91, 74, 52, 43, 35, 25]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
91,человека,человек,NOUN,nmod,"[74, 52, 43, 35, 25]",[82],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
99,.,.,PUNCT,punct,[25],[],
101,Интересно,интересный,ADJ,ROOT,[],"[139, 178]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
110,",",",",PUNCT,punct,"[139, 101]",[],
112,что,что,SCONJ,mark,"[139, 101]",[],
116,взгляд,взгляд,NOUN,nsubj:pass,"[139, 101]",[131],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
123,пожилой,пожилой,ADJ,amod,"[131, 116, 139, 101]",[],Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
131,женщины,женщина,NOUN,nmod,"[116, 139, 101]",[123],Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
139,обращен,обратить,VERB,ccomp,[101],"[110, 112, 116, 150, 173]",Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
147,на,на,ADP,case,"[150, 139, 101]",[],
150,нас,мы,PRON,obl,"[139, 101]","[147, 155]",Animacy=Inan|Case=Acc|Number=Plur|Person=First
153,",",",",PUNCT,punct,"[155, 150, 139, 101]",[],
155,взгляд,взгляд,NOUN,appos,"[150, 139, 101]","[153, 162, 165, 171]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
162,же,же,PART,advmod,"[155, 150, 139, 101]",[],
165,юноши,юноша,NOUN,nmod,"[155, 150, 139, 101]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
171,-,-,NOUN,appos,"[155, 150, 139, 101]",[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
173,вдаль,вдаль,NOUN,nsubj:pass,"[139, 101]",[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
178,.,.,PUNCT,punct,[101],[],
180,Я,я,PRON,nsubj,[182],[],Case=Nom|Number=Sing|Person=First
182,считаю,считать,VERB,ROOT,[],"[180, 202, 348]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
188,",",",",PUNCT,punct,"[202, 182]",[],
190,что,что,SCONJ,mark,"[202, 182]",[],
194,картина,картина,NOUN,nsubj,"[202, 182]",[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
202,принадлежит,принадлежать,VERB,ccomp,[182],"[188, 190, 194, 214, 252]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
214,перу,перо,PROPN,iobj,"[202, 182]",[232],Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
219,европейского,европейский,ADJ,amod,"[232, 214, 202, 182]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
232,художника,художник,NOUN,nmod,"[214, 202, 182]",[219],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
241,",",",",PUNCT,punct,"[252, 202, 182]",[],
243,а,а,CCONJ,cc,"[252, 202, 182]",[],
245,значит,значить,VERB,discourse,"[252, 202, 182]",[],Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
252,можно,можно,ADV,conj,"[202, 182]","[241, 243, 245, 258]",Degree=Pos
258,пофантазировать,пофантазировать,VERB,csubj,"[252, 202, 182]",[288],Aspect=Perf|VerbForm=Inf|Voice=Act
273,",",",",PUNCT,punct,"[288, 258, 252, 202, 182]",[],
275,что,что,SCONJ,mark,"[288, 258, 252, 202, 182]",[],
279,действие,действие,NOUN,nsubj,"[288, 258, 252, 202, 182]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
288,происходит,происходить,VERB,ccomp,"[258, 252, 202, 182]","[273, 275, 279, 301, 318]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
299,в,в,ADP,case,"[301, 288, 258, 252, 202, 182]",[],
301,Испании,испания,PROPN,obl,"[288, 258, 252, 202, 182]",[299],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
308,",",",",PUNCT,punct,"[318, 288, 258, 252, 202, 182]",[],
310,а,а,CCONJ,cc,"[318, 288, 258, 252, 202, 182]",[],
312,юноша,юноша,NOUN,nsubj,"[318, 288, 258, 252, 202, 182]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
318,смотрит,смотреть,VERB,conj,"[288, 258, 252, 202, 182]","[308, 310, 312, 329]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
326,на,на,ADP,case,"[329, 318, 288, 258, 252, 202, 182]",[],
329,танцовщицу,танцовщица,NOUN,obl,"[318, 288, 258, 252, 202, 182]","[326, 340]",Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
340,фламенко,фламенко,PROPN,nmod,"[329, 318, 288, 258, 252, 202, 182]",[],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
348,.,.,PUNCT,punct,[182],[],
350,Он,он,PRON,nsubj,[353],[],Case=Nom|Gender=Masc|Number=Sing|Person=Third
353,пришел,прийти,VERB,ROOT,[],"[350, 362, 386, 389]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
360,в,в,ADP,case,"[362, 353]",[],
362,ресторан,ресторан,NOUN,obl,[353],[360],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
371,после,после,ADP,case,"[386, 353]",[],
377,рабочего,рабочий,ADJ,amod,"[386, 353]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
386,дня,день,NOUN,obl,[353],"[371, 377]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
389,.,.,PUNCT,punct,[353],[],
391,Можно,можно,ADV,ROOT,[],"[397, 480]",Degree=Pos
397,судить,судить,VERB,csubj,[391],[425],Aspect=Imp|VerbForm=Inf|Voice=Act
403,",",",",PUNCT,punct,"[425, 397, 391]",[],
405,что,что,SCONJ,mark,"[425, 397, 391]",[],
409,день,день,NOUN,nsubj,"[425, 397, 391]",[414],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
414,его,его,PRON,nmod,"[409, 425, 397, 391]",[],Case=Acc|Gender=Masc|Number=Sing|Person=Third
418,был,был,AUX,cop,"[425, 397, 391]",[],Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
422,не,не,PART,advmod,"[425, 397, 391]",[],Polarity=Neg
425,труден,трудный,ADJ,ccomp,"[397, 391]","[403, 405, 409, 418, 422, 434, 446]",Degree=Pos|Gender=Masc|Number=Sing|StyleVariant=Short
431,",",",",PUNCT,punct,"[434, 425, 397, 391]",[],
432,",",",",PUNCT,punct,"[434, 425, 397, 391]",[],
434,т.к,т.к,PROPN,conj,"[425, 397, 391]","[431, 432, 437]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
437,.,.,PUNCT,punct,"[434, 425, 397, 391]",[],
438,",",",",PUNCT,punct,"[446, 425, 397, 391]",[],
440,юноша,юноша,NOUN,nsubj,"[446, 425, 397, 391]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
446,имеет,иметь,VERB,conj,"[425, 397, 391]","[438, 440, 459]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
452,бодрый,бодрый,ADJ,amod,"[459, 446, 425, 397, 391]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
459,вид,вид,NOUN,obj,"[446, 425, 397, 391]","[452, 474]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
462,",",",",PUNCT,punct,"[474, 459, 446, 425, 397, 391]",[],
464,уложенные,уложить,VERB,amod,"[474, 459, 446, 425, 397, 391]",[],Animacy=Inan|Aspect=Perf|Case=Acc|Number=Plur|Tense=Past|VerbForm=Part|Voice=Pass
474,волосы,волос,NOUN,conj,"[459, 446, 425, 397, 391]","[462, 464]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
480,.,.,PUNCT,punct,[391],[],
