,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Я,я,PRON,ROOT,[],"[1, 10]",Case=Nom|Number=Sing|Person=First
1,...,...,PUNCT,punct,[0],[],
5,1992,1992,ADJ,amod,"[10, 0]",[],
10,года,год,NOUN,nmod,[0],"[5, 15, 23]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
15,рождения,рождение,NOUN,nmod,"[10, 0]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
23,.,.,PUNCT,punct,"[10, 0]",[],
25,Закончила,закончить,VERB,ROOT,[],"[35, 73, 145]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
35,Воронежский,воронежский,ADJ,nsubj,[25],[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
47,архитектурно,архитектурно,ADV,advmod,"[60, 73, 25]",[],Degree=Pos
60,строительный,строительный,ADJ,amod,"[73, 25]",[47],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
73,институт,институт,NOUN,obj,[25],"[60, 85]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
82,по,по,ADP,case,"[85, 73, 25]",[],
85,специальности,специальность,NOUN,nmod,"[73, 25]","[82, 99]",Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
99,ПГС,пгс,PROPN,nmod,"[85, 73, 25]",[131],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
103,(,(,PUNCT,punct,"[131, 99, 85, 73, 25]",[],
104,промышленное,промышленный,ADJ,amod,"[131, 99, 85, 73, 25]",[119],Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
117,и,и,CCONJ,cc,"[119, 104, 131, 99, 85, 73, 25]",[],
119,гражданское,гражданский,ADJ,conj,"[104, 131, 99, 85, 73, 25]",[117],Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
131,строительство,строительство,NOUN,parataxis,"[99, 85, 73, 25]","[103, 104, 144]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
144,),),PUNCT,punct,"[131, 99, 85, 73, 25]",[],
145,.,.,PUNCT,punct,[25],[],
147,Так,так,ADV,advmod,[154],[151],Degree=Pos
151,же,же,PART,advmod,"[147, 154]",[],
154,имею,иметь,VERB,ROOT,[],"[147, 159, 202]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
159,диплом,диплом,NOUN,obj,[154],[169],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
166,об,об,ADP,case,"[169, 159, 154]",[],
169,окончании,окончание,NOUN,nmod,"[159, 154]","[166, 195]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
179,художественного,художественный,ADJ,amod,"[195, 169, 159, 154]",[],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
195,училища,училище,NOUN,nmod,"[169, 159, 154]",[179],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
202,.,.,PUNCT,punct,[154],[],
204,До,до,ADP,case,"[213, 230]",[],
207,этого,этот,DET,det,"[213, 230]",[],Case=Gen|Gender=Neut|Number=Sing
213,времени,время,NOUN,obl,[230],"[204, 207]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
221,три,три,NUM,nummod:gov,"[225, 230]",[],Animacy=Inan|Case=Acc
225,года,год,NOUN,obl,[230],[221],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
230,проработала,проработать,VERB,ROOT,[],"[213, 225, 257, 279, 338, 356]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
242,в,в,ADP,case,"[257, 230]",[],
244,строительной,строительный,ADJ,amod,"[257, 230]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
257,компании,компания,NOUN,obl,[230],"[242, 244, 267]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
266,"""","""",PUNCT,punct,"[267, 257, 230]",[],
267,Стройдом,стройдом,PROPN,appos,"[257, 230]","[266, 275]",Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
275,"""","""",PUNCT,punct,"[267, 257, 230]",[],
277,в,в,ADP,case,"[279, 230]",[],
279,должности,должность,NOUN,obl,[230],"[277, 298]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
289,главного,главный,ADJ,amod,"[298, 279, 230]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
298,проектировщика,проектировщик,NOUN,nmod,"[279, 230]",[289],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
312,",",",",PUNCT,punct,"[338, 230]",[],
314,но,но,CCONJ,cc,"[338, 230]",[],
317,по,по,ADP,case,"[329, 338, 230]",[],
320,семейным,семейный,ADJ,amod,"[329, 338, 230]",[],Case=Dat|Degree=Pos|Number=Plur
329,причинам,причина,NOUN,obl,"[338, 230]","[317, 320]",Animacy=Inan|Case=Dat|Gender=Fem|Number=Plur
338,пришлось,прийтись,VERB,conj,[230],"[312, 314, 329, 347]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
347,уволиться,уволиться,VERB,csubj,"[338, 230]",[],Aspect=Perf|VerbForm=Inf|Voice=Mid
356,.,.,PUNCT,punct,[230],[],
358,Я,я,PRON,nsubj,[360],[],Case=Nom|Number=Sing|Person=First
360,считаю,считать,VERB,ROOT,[],"[358, 374, 584]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
366,",",",",PUNCT,punct,"[374, 360]",[],
368,что,что,SCONJ,mark,"[374, 360]",[],
372,я,я,PRON,nsubj,"[374, 360]",[],Case=Nom|Number=Sing|Person=First
374,подхожу,подходить,VERB,ccomp,[360],"[366, 368, 372, 385, 427, 462]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
382,на,на,ADP,case,"[385, 374, 360]",[],
385,должность,должность,NOUN,obl,"[374, 360]","[382, 395]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
395,проектировщика,проектировщик,NOUN,nmod,"[385, 374, 360]",[],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
410,потому,потому,ADV,mark,"[427, 374, 360]",[417],Degree=Pos
417,что,что,SCONJ,fixed,"[410, 427, 374, 360]",[],
421,я,я,PRON,nsubj,"[427, 374, 360]",[],Case=Nom|Number=Sing|Person=First
423,уже,уже,ADV,advmod,"[427, 374, 360]",[],Degree=Pos
427,имею,иметь,VERB,advcl,"[374, 360]","[410, 421, 423, 432]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
432,опыт,опыт,NOUN,obj,"[427, 374, 360]",[437],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
437,работы,работа,NOUN,nmod,"[432, 427, 374, 360]",[453],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
444,в,в,ADP,case,"[453, 437, 432, 427, 374, 360]",[],
446,данной,данной,ADJ,amod,"[453, 437, 432, 427, 374, 360]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
453,области,область,NOUN,nmod,"[437, 432, 427, 374, 360]","[444, 446]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
460,",",",",PUNCT,punct,"[462, 374, 360]",[],
462,знаю,знать,VERB,conj,"[374, 360]","[460, 467]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
