,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[8, 15]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,"[8, 0]",[],
8,дружище,дружище,VERB,parataxis,[0],[6],Aspect=Perf|Mood=Imp|Number=Sing|Person=Second|VerbForm=Fin|Voice=Act
15,!,!,PUNCT,punct,[0],[],
17,Как,как,ADV,advmod,[28],[],Degree=Pos
21,ты,ты,PRON,nsubj,[28],[],Case=Nom|Number=Sing|Person=Second
24,там,там,ADV,advmod,[28],[],Degree=Pos
28,поживаешь,поживать,VERB,ROOT,[],"[17, 21, 24, 37]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
37,?,?,PUNCT,punct,[28],[],
39,Домой,домой,ADV,advmod,[51],[],Degree=Pos
45,скоро,скоро,ADV,advmod,[51],[],Degree=Pos
51,приедешь,приехать,VERB,ROOT,[],"[39, 45, 59]",Aspect=Perf|Mood=Ind|Number=Sing|Person=Second|Tense=Fut|VerbForm=Fin|Voice=Act
59,?,?,PUNCT,punct,[51],[],
61,А,а,CCONJ,cc,[70],[],
63,то,то,PRON,mark,[70],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
66,уже,уже,ADV,advmod,[70],[],Degree=Pos
70,соскучился,соскучиться,VERB,ROOT,[],"[61, 63, 66, 84, 90, 96]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
81,по,по,ADP,case,"[84, 70]",[],
84,тебе,ты,PRON,obl,[70],[81],Case=Dat|Number=Sing|Person=Second
88,",",",",PUNCT,punct,"[90, 70]",[],
90,братан,братан,ADJ,parataxis,[70],[88],Degree=Pos|Gender=Masc|Number=Sing|StyleVariant=Short
96,!,!,PUNCT,punct,[70],[],
98,Так,так,ADV,advmod,[116],[],Degree=Pos
102,давно,давно,ADV,advmod,[116],[],Degree=Pos
108,тебя,ты,PRON,obj,[116],[],Case=Acc|Number=Sing|Person=Second
113,не,не,PART,advmod,[116],[],Polarity=Neg
116,видел,видеть,VERB,ROOT,[],"[98, 102, 108, 113, 121]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
121,...,...,PUNCT,punct,[116],[],
125,У,у,ADP,case,"[127, 136]",[],
127,меня,я,PRON,obl,[136],[125],Case=Gen|Number=Sing|Person=First
