,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Здравствуйте,здравствовать,VERB,ROOT,[],"[14, 66, 95]",Aspect=Imp|Mood=Imp|Number=Plur|Person=Second|VerbForm=Fin|Voice=Act
12,",",",",PUNCT,punct,"[14, 0]",[],
14,прошу,просить,VERB,conj,[0],"[12, 20]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
20,принять,принять,VERB,xcomp,"[14, 0]","[28, 36]",Aspect=Perf|VerbForm=Inf|Voice=Act
28,меня,я,PRON,obj,"[20, 14, 0]",[],Case=Acc|Number=Sing|Person=First
33,на,на,ADP,case,"[36, 20, 14, 0]",[],
36,должность,должность,NOUN,obl,"[20, 14, 0]","[33, 46]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
46,преподавателя,преподаватель,NOUN,nmod,"[36, 20, 14, 0]",[],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
59,",",",",PUNCT,punct,"[66, 0]",[],
61,я,я,PRON,nsubj,"[66, 0]",[],Case=Nom|Number=Sing|Person=First
63,бы,бы,AUX,aux,"[66, 0]",[],Mood=Cnd
66,хотела,хотеть,VERB,conj,[0],"[59, 61, 63, 73]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
73,работать,работать,VERB,xcomp,"[66, 0]",[90],Aspect=Imp|VerbForm=Inf|Voice=Act
82,в,в,ADP,case,"[90, 73, 66, 0]",[],
84,вашей,ваш,DET,det,"[90, 73, 66, 0]",[],Case=Loc|Gender=Fem|Number=Sing
90,школе,школа,NOUN,obl,"[73, 66, 0]","[82, 84]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
95,.,.,PUNCT,punct,[0],[],
97,Я,я,PRON,nsubj,[99],[],Case=Nom|Number=Sing|Person=First
99,окончила,окончить,VERB,ROOT,[],"[97, 151, 162]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
108,Воронежский,воронежский,ADJ,amod,"[151, 99]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
120,Государственный,государственный,ADJ,amod,"[151, 99]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
136,Педагогический,педагогический,ADJ,amod,"[151, 99]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
151,Университет,университет,PROPN,obj,[99],"[108, 120, 136]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
162,.,.,PUNCT,punct,[99],[],
164,Пока,пока,ADV,mark,[189],[],Degree=Pos
169,у,у,ADP,case,"[171, 189]",[],
171,меня,я,PRON,obl,[189],[169],Case=Gen|Number=Sing|Person=First
176,опыта,опыт,NOUN,nsubj,[189],[182],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
182,работы,работа,NOUN,nmod,"[176, 189]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
189,нет,нет,VERB,ROOT,[],"[164, 171, 176, 199, 245]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
192,",",",",PUNCT,punct,"[199, 189]",[],
194,но,но,CCONJ,cc,"[199, 189]",[],
197,я,я,PRON,nsubj,"[199, 189]",[],Case=Nom|Number=Sing|Person=First
199,хочу,хотеть,VERB,conj,[189],"[192, 194, 197, 204]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
204,работать,работать,VERB,xcomp,"[199, 189]",[213],Aspect=Imp|VerbForm=Inf|Voice=Act
213,преподавателем,преподаватель,NOUN,xcomp,"[204, 199, 189]",[240],Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
228,английского,английский,ADJ,amod,"[240, 213, 204, 199, 189]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
