,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[10, 19]",[],
3,данную,данную,ADJ,amod,"[10, 19]",[],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
10,вакансию,вакансия,NOUN,obl,[19],"[0, 3]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
19,подхожу,подходить,VERB,ROOT,[],"[10, 34, 54, 98]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
27,именно,именно,PART,advmod,"[34, 19]",[],
34,я,я,PRON,nsubj,[19],[27],Case=Nom|Number=Sing|Person=First
36,потому,потому,ADV,mark,"[54, 19]",[43],Degree=Pos
43,что,что,SCONJ,fixed,"[36, 54, 19]",[],
47,у,у,ADP,case,"[49, 54, 19]",[],
49,меня,я,PRON,obl,"[54, 19]",[47],Case=Gen|Number=Sing|Person=First
54,был,быть,VERB,ccomp,[19],"[36, 49, 72]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
58,очень,очень,ADV,advmod,"[64, 72, 54, 19]",[],Degree=Pos
64,большой,большой,ADJ,amod,"[72, 54, 19]",[58],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
72,опыт,опыт,NOUN,nsubj,"[54, 19]","[64, 77]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
77,работы,работа,NOUN,nmod,"[72, 54, 19]",[93],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
84,в,в,ADP,case,"[93, 77, 72, 54, 19]",[],
86,данной,данной,ADJ,amod,"[93, 77, 72, 54, 19]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
93,сфере,сфера,NOUN,nmod,"[77, 72, 54, 19]","[84, 86]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
98,.,.,PUNCT,punct,[19],[],
100,Я,я,PRON,nsubj,[102],[],Case=Nom|Number=Sing|Person=First
