,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Посмотрев,посмотреть,VERB,advcl,[28],"[17, 24]",Aspect=Perf|Tense=Past|VerbForm=Conv|Voice=Act
10,на,на,ADP,case,"[17, 0, 28]",[],
13,эту,этот,DET,det,"[17, 0, 28]",[],Case=Acc|Gender=Fem|Number=Sing
17,картину,картина,NOUN,obl,"[0, 28]","[10, 13]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
24,",",",",PUNCT,punct,"[0, 28]",[],
26,я,я,PRON,nsubj,[28],[],Case=Nom|Number=Sing|Person=First
28,понял,понять,VERB,ROOT,[],"[0, 26, 46, 77]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
33,",",",",PUNCT,punct,"[46, 28]",[],
35,что,что,SCONJ,mark,"[46, 28]",[],
39,на,на,ADP,case,"[42, 46, 28]",[],
42,ней,она,PRON,obl,"[46, 28]",[39],Case=Loc|Gender=Fem|Number=Sing|Person=Third
46,изображены,изобразить,VERB,ccomp,[28],"[33, 35, 42, 69]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
57,два,два,NUM,nummod:gov,"[69, 46, 28]",[],Case=Nom|Gender=Masc
61,близких,близкий,ADJ,amod,"[69, 46, 28]",[],Case=Gen|Degree=Pos|Number=Plur
69,человека,человек,NOUN,nsubj:pass,"[46, 28]","[57, 61]",Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
77,.,.,PUNCT,punct,[28],[],
79,Пожилая,пожилой,ADJ,amod,"[87, 104]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
87,женщина,женщина,NOUN,nsubj,[104],[79],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
95,наверное,наверное,ADV,advmod,[104],[],Degree=Pos
104,мать,мать,NOUN,ROOT,[],"[87, 95, 110, 115, 116, 119]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
108,",",",",PUNCT,punct,"[110, 104]",[],
