,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Причины,причина,NOUN,nsubj,[29],[11],Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
8,по,по,ADP,case,"[11, 0, 29]",[],
11,которым,которым,PRON,nmod,"[0, 29]",[8],Case=Dat|Number=Plur
19,на,на,ADP,case,"[22, 29]",[],
22,работы,работа,NOUN,obl,[29],[19],Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
29,должны,должный,ADJ,ROOT,[],"[0, 22, 36, 49, 57]",Degree=Pos|Number=Plur|StyleVariant=Short
36,взять,взять,VERB,xcomp,[29],"[42, 47]",Aspect=Perf|VerbForm=Inf|Voice=Act
42,меня,я,PRON,obj,"[36, 29]",[],Case=Acc
47,-,-,PUNCT,obj,"[36, 29]",[],
49,очевидны,очевидный,ADJ,conj,[29],[],Degree=Pos|Number=Plur|StyleVariant=Short
57,.,.,PUNCT,punct,[29],[],
59,Но,но,CCONJ,cc,[62],[],
62,очевидны,очевидный,ADJ,ROOT,[],"[59, 71, 79, 85, 107]",Degree=Pos|Number=Plur|StyleVariant=Short
71,они,они,PRON,nsubj,[62],[],Case=Nom|Number=Plur|Person=Third
75,для,для,ADP,case,"[79, 62]",[],
79,меня,я,PRON,obl,[62],[75],Case=Gen|Number=Sing|Person=First
83,",",",",PUNCT,punct,"[85, 62]",[],
85,попробую,попробовать,VERB,conj,[62],"[83, 94]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
94,объяснить,объяснить,VERB,xcomp,"[85, 62]",[104],Aspect=Perf|VerbForm=Inf|Voice=Act
104,Вам,вы,PRON,iobj,"[94, 85, 62]",[],Case=Dat|Number=Plur|Person=Second
107,.,.,PUNCT,punct,[62],[],
109,Начнем,начать,VERB,ROOT,[],"[140, 147]",Aspect=Perf|Mood=Ind|Number=Plur|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
116,с,с,ADP,case,"[140, 109]",[],
118,моих,мой,DET,det,"[140, 109]",[],Case=Gen|Number=Plur
123,профессиональных,профессиональный,ADJ,amod,"[140, 109]",[],Case=Gen|Degree=Pos|Number=Plur
140,качеств,качество,NOUN,obl,[109],"[116, 118, 123]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
147,.,.,PUNCT,punct,[109],[],
149,В,в,ADP,case,"[156, 164]",[],
151,моих,мой,DET,det,"[156, 164]",[],Case=Loc|Number=Plur
156,знаниях,знание,NOUN,obl,[164],"[149, 151]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Plur
164,можно,можно,ADV,ROOT,[],"[156, 173, 290]",Degree=Pos
170,не,не,PART,advmod,"[173, 164]",[],Polarity=Neg
173,сомневаться,сомневаться,VERB,csubj,[164],"[170, 194]",Aspect=Imp|VerbForm=Inf|Voice=Mid
184,",",",",PUNCT,punct,"[194, 173, 164]",[],
186,так,так,ADV,mark,"[194, 173, 164]",[190],Degree=Pos
190,как,как,SCONJ,fixed,"[186, 194, 173, 164]",[],
