,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Здоров,здоров,PROPN,ROOT,[],"[12, 15]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,"[12, 0]",[],
8,как,как,SCONJ,mark,"[12, 0]",[],
12,сам,сам,ADJ,acl,[0],"[6, 8]",Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
15,?,?,PUNCT,punct,[0],[],
17,Куда,куда,ADV,advmod,[22],[],Degree=Pos
22,пропал,пропасть,VERB,ROOT,[],"[17, 28]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
28,?,?,PUNCT,punct,[22],[],
30,Я,я,PRON,nsubj,[32],[],Case=Nom|Number=Sing|Person=First
32,должен,должный,ADJ,ROOT,[],"[30, 52, 62]",Degree=Pos|Gender=Masc|Number=Sing|StyleVariant=Short
39,тебе,ты,PRON,iobj,"[52, 32]",[],Case=Dat|Number=Sing|Person=Second
44,столько,столько,ADV,advmod,"[52, 32]",[],Degree=Pos
52,рассказать,рассказать,VERB,xcomp,[32],"[39, 44]",Aspect=Perf|VerbForm=Inf|Voice=Act
62,.,.,PUNCT,punct,[32],[],
64,Надо,надо,ADV,ROOT,[],"[69, 80]",Degree=Pos
69,встретиться,встретиться,VERB,csubj,[64],[],Aspect=Perf|VerbForm=Inf|Voice=Mid
80,.,.,PUNCT,punct,[64],[],
