,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Здравствуй,здравствуй,VERB,ROOT,[],"[23, 27]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
11,мой,мой,DET,det,"[23, 0]",[],Case=Nom|Gender=Masc|Number=Sing
15,дорогой,дорогой,ADJ,amod,"[23, 0]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
23,друг,друг,NOUN,obj,[0],"[11, 15]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
27,.,.,PUNCT,punct,[0],[],
29,Жизнь,жизнь,NOUN,nsubj,[42],[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
35,у,у,ADP,case,"[37, 42]",[],
37,меня,я,PRON,obl,[42],[35],Case=Gen|Number=Sing|Person=First
42,идет,идти,VERB,ROOT,[],"[29, 37, 51, 59]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
47,как,как,SCONJ,mark,"[51, 42]",[],
51,положено,положенный,ADJ,advcl,[42],[47],Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
59,.,.,PUNCT,punct,[42],[],
61,Нашел,найти,VERB,ROOT,[],"[67, 85, 115]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
67,работу,работа,NOUN,obj,[61],[75],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
73,",",",",PUNCT,punct,"[75, 67, 61]",[],
75,квартиру,квартира,NOUN,conj,"[67, 61]",[73],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
83,",",",",PUNCT,punct,"[85, 61]",[],
85,познакомился,познакомиться,VERB,conj,[61],"[83, 107]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
98,с,с,ADP,case,"[107, 85, 61]",[],
100,новыми,новый,ADJ,amod,"[107, 85, 61]",[],Case=Ins|Degree=Pos|Number=Plur
107,друзьями,друг,NOUN,obl,"[85, 61]","[98, 100]",Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
115,.,.,PUNCT,punct,[61],[],
117,Этот,этот,DET,det,"[122, 128]",[],Case=Nom|Gender=Masc|Number=Sing
122,месяц,месяц,NOUN,obl,[128],[117],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
128,выдался,выдаться,VERB,ROOT,[],"[122, 142, 167]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
136,очень,очень,ADV,advmod,"[142, 128]",[],Degree=Pos
142,тяжелый,тяжёлый,ADJ,nsubj,[128],"[136, 152]",Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
