Word/Dim,Pearson C,P-value,Occ,P-Bonferroni,Text
он_PRON,0.14,0.00083,17,1.31,fpi_lex_повествование.tsv
но_CCONJ,0.13,0.00285,26,4.51,fpi_lex_повествование.tsv
месяц_NOUN,-0.1,0.01953,16,30.92,fpi_lex_повествование.tsv
пройти_VERB,-0.09,0.03149,11,49.86,fpi_lex_повествование.tsv
