Word/Dim,Pearson C,P-value,Occ,P-Bonferroni,Text
с_ADP,0.09,0.03393,36,32.78,fpi_lex_повествование.tsv
ты_PRON,-0.09,0.04043,28,39.06,fpi_lex_повествование.tsv
пара_NOUN,-0.08,0.04736,11,45.75,fpi_lex_повествование.tsv
