Word/Dim,Pearson C,P-value,Occ,P-Bonferroni,Text
не_PART,0.11,0.00958,62,21.86,fpi_lex_повествование.tsv
хотеть_VERB,-0.13,0.01463,29,33.37,fpi_lex_описание.tsv
что_SCONJ,0.1,0.01474,39,33.64,fpi_lex_повествование.tsv
женщина_NOUN,0.13,0.02005,17,45.76,fpi_lex_описание.tsv
что_SCONJ,-0.12,0.03557,66,81.18,fpi_lex_описание.tsv
было_AUX,0.11,0.03832,10,87.45,fpi_lex_описание.tsv
за_ADP,0.09,0.03938,13,89.87,fpi_lex_повествование.tsv
не_PART,-0.11,0.0407,73,92.89,fpi_lex_описание.tsv
стать_VERB,0.11,0.0468,12,106.79,fpi_lex_описание.tsv
