Word/Dim,Pearson C,P-value,Occ,P-Bonferroni,Text
найти_VERB,-0.49,0.0,11,0.0,big5_lex_повествование.tsv
помнить_VERB,-0.48,0.0,10,0.0,big5_lex_повествование.tsv
когда_SCONJ,-0.45,0.0,10,0.0,big5_lex_повествование.tsv
как_ADV,-0.2,0.00399,36,9.7,big5_lex_повествование.tsv
время_NOUN,0.18,0.01238,44,30.1,big5_lex_повествование.tsv
письмо_NOUN,-0.14,0.04647,18,113.01,big5_lex_повествование.tsv
