Word/Dim,Pearson C,P-value,Occ,P-Bonferroni,Text
найти_VERB,-0.38,0.0,11,0.0,big5_lex_повествование.tsv
помнить_VERB,-0.36,0.0,10,0.0,big5_lex_повествование.tsv
когда_SCONJ,-0.35,0.0,10,0.0,big5_lex_повествование.tsv
и_PART,0.15,0.03352,29,81.52,big5_lex_повествование.tsv
и_CCONJ,0.15,0.03683,106,89.58,big5_lex_повествование.tsv
