Word/Dim,Pearson C,P-value,Occ,P-Bonferroni,Text
в_ADP,-0.13,0.02265,82,51.69,fpi_lex_описание.tsv
где_ADV,0.1,0.02463,10,56.21,fpi_lex_повествование.tsv
уже_ADV,-0.12,0.03251,12,74.19,fpi_lex_описание.tsv
