Word/Dim,Pearson C,P-value,Occ,P-Bonferroni,Text
этот_DET,-0.12,0.00387,38,5.12,fpi_lex_повествование.tsv
уже_ADV,0.1,0.02265,15,29.94,fpi_lex_повествование.tsv
о_ADP,-0.1,0.02586,10,34.18,fpi_lex_повествование.tsv
мы_PRON,-0.09,0.04066,54,53.75,fpi_lex_повествование.tsv
что_SCONJ,0.11,0.04666,14,61.69,fpi_lex_описание.tsv
