,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Мне,я,PRON,iobj,[4],[],Case=Dat|Number=Sing|Person=First
4,кажется,казаться,VERB,ROOT,[],"[0, 26, 85]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
11,",",",",PUNCT,punct,"[26, 4]",[],
13,что,что,SCONJ,mark,"[26, 4]",[],
17,именно,именно,PART,advmod,"[24, 26, 4]",[],
24,я,я,PRON,nsubj,"[26, 4]",[17],Case=Nom|Number=Sing|Person=First
26,подхожу,подходить,VERB,ccomp,[4],"[11, 13, 24, 40, 79]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
34,вашей,ваш,DET,det,"[40, 26, 4]",[],Case=Dat|Gender=Fem|Number=Sing
40,компании,компания,NOUN,iobj,"[26, 4]",[34],Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
48,",",",",PUNCT,punct,"[79, 26, 4]",[],
50,потому,потому,ADV,mark,"[79, 26, 4]",[57],Degree=Pos
57,что,что,SCONJ,fixed,"[50, 79, 26, 4]",[],
61,я,я,PRON,nsubj,"[79, 26, 4]",[],Case=Nom|Number=Sing|Person=First
63,буду,буду,AUX,cop,"[79, 26, 4]",[],Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
68,очень,очень,ADV,advmod,"[74, 79, 26, 4]",[],Degree=Pos
74,злой,злой,ADJ,amod,"[79, 26, 4]",[68],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
79,прораб,прораб,NOUN,advcl,"[26, 4]","[48, 50, 61, 63, 74]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
85,.,.,PUNCT,punct,[4],[],
87,Еще,еще,ADV,advmod,[93],[],Degree=Pos
91,я,я,PRON,nsubj,[93],[],Case=Nom|Number=Sing|Person=First
93,закончил,закончить,VERB,ROOT,[],"[87, 91, 102, 105]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
102,ПГС,пгс,PROPN,obj,[93],[],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
105,.,.,PUNCT,punct,[93],[],
