,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[19, 30]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
7,мой,мой,DET,det,"[19, 0]",[],Case=Nom|Gender=Masc|Number=Sing
11,дорогой,дорогой,ADJ,amod,"[19, 0]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
19,друг,друг,NOUN,nsubj,[0],"[7, 11, 24]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
24,Михаил,михаил,PROPN,appos,"[19, 0]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
30,!,!,PUNCT,punct,[0],[],
32,Давно,давно,ADV,advmod,[41],[],Degree=Pos
38,не,не,PART,advmod,[41],[],Polarity=Neg
41,виделись,видеться,VERB,ROOT,[],"[32, 38, 56, 71, 96]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
49,",",",",PUNCT,punct,"[56, 41]",[],
50,как,как,SCONJ,case,"[56, 41]",[],
54,у,у,ADP,case,"[56, 41]",[],
56,тебя,ты,PRON,obl,[41],"[49, 50, 54, 61]",Case=Gen|Number=Sing|Person=Second
61,дела,дело,NOUN,nsubj,"[56, 41]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
65,",",",",PUNCT,punct,"[71, 41]",[],
67,как,как,SCONJ,mark,"[71, 41]",[],
71,поживаешь,поживать,VERB,advcl,[41],"[65, 67, 86]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
80,",",",",PUNCT,punct,"[86, 71, 41]",[],
82,что,что,SCONJ,mark,"[86, 71, 41]",[],
86,новенького,новенький,ADJ,ccomp,"[71, 41]","[80, 82]",Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
96,?,?,PUNCT,punct,[41],[],
98,Пишет,писать,VERB,ROOT,[],"[104, 128, 211]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
104,тебе,ты,PRON,iobj,[98],[],Case=Dat|Number=Sing|Person=Second
109,твой,твой,DET,det,"[128, 98]",[],Case=Nom|Gender=Masc|Number=Sing
114,старый,старый,ADJ,amod,"[128, 98]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
121,добрый,добрый,ADJ,amod,"[128, 98]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
128,товарищ,товарищ,NOUN,nsubj,[98],"[109, 114, 121, 136]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
136,Алексей,алексей,PROPN,appos,"[128, 98]","[144, 185]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
