,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Добрый,добрый,ADJ,amod,"[7, 18]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
7,день,день,NOUN,nsubj,[18],"[0, 11]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
11,",",",",PUNCT,punct,"[7, 18]",[],
13,меня,я,PRON,obj,[18],[],Case=Acc|Number=Sing|Person=First
18,зовут,звать,VERB,ROOT,[],"[7, 13, 24, 40]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
24,Мокроусова,мокроусов,PROPN,xcomp,[18],[35],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
35,Жанна,жанна,PROPN,flat:name,"[24, 18]",[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
40,.,.,PUNCT,punct,[18],[],
42,Я,я,PRON,nsubj,[44],[],Case=Nom|Number=Sing|Person=First
44,хотела,хотеть,VERB,ROOT,[],"[42, 51, 54, 78, 143]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
51,бы,бы,AUX,aux,[44],[],Mood=Cnd
54,работать,работать,VERB,xcomp,[44],[65],Aspect=Imp|VerbForm=Inf|Voice=Act
63,у,у,ADP,case,"[65, 54, 44]",[],
65,Вас,вы,PRON,obl,"[54, 44]",[63],Case=Gen|Number=Plur|Person=Second
68,",",",",PUNCT,punct,"[78, 44]",[],
70,так,так,ADV,mark,"[78, 44]",[74],Degree=Pos
74,как,как,SCONJ,fixed,"[70, 78, 44]",[],
78,считаю,считать,VERB,advcl,[44],"[68, 70, 85]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
85,должность,должность,NOUN,obj,"[78, 44]","[96, 124]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
94,",",",",PUNCT,punct,"[96, 85, 78, 44]",[],
96,предлагаемую,предлагать,VERB,acl,"[85, 78, 44]","[94, 109]",Aspect=Imp|Case=Acc|Gender=Fem|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Pass
109,вами,вы,PRON,obl:agent,"[96, 85, 78, 44]",[],Case=Ins|Number=Plur|Person=Second
113,",",",",PUNCT,punct,"[124, 85, 78, 44]",[],
115,наиболее,наиболее,ADV,advmod,"[124, 85, 78, 44]",[],Degree=Pos
124,подходящей,подходящий,ADJ,amod,"[85, 78, 44]","[113, 115, 139]",Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
135,для,для,ADP,case,"[139, 124, 85, 78, 44]",[],
139,меня,я,PRON,obl,"[124, 85, 78, 44]",[135],Case=Gen|Number=Sing|Person=First
143,.,.,PUNCT,punct,[44],[],
145,Архитектура,архитектура,NOUN,nsubj,[163],[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
157,-,-,NOUN,nsubj,[163],[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
159,это,это,PRON,nsubj,[163],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
163,то,то,PRON,ROOT,[],"[145, 157, 159, 173, 200]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
165,",",",",PUNCT,punct,"[173, 163]",[],
167,чем,что,PRON,obl,"[173, 163]",[],Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
171,я,я,PRON,nsubj,"[173, 163]",[],Case=Nom|Number=Sing|Person=First
173,хотела,хотеть,VERB,acl,[163],"[165, 167, 171, 180]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
180,заниматься,заниматься,VERB,xcomp,"[173, 163]",[195],Aspect=Imp|VerbForm=Inf|Voice=Mid
191,всю,весь,DET,det,"[195, 180, 173, 163]",[],Case=Acc|Gender=Fem|Number=Sing
195,жизнь,жизнь,NOUN,obl,"[180, 173, 163]",[191],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
200,.,.,PUNCT,punct,[163],[],
202,И,и,CCONJ,cc,[211],[203],
203,",",",",PUNCT,punct,"[202, 211]",[],
205,так,так,ADV,advmod,[211],[],Degree=Pos
209,я,я,PRON,nsubj,[211],[],Case=Nom|Number=Sing|Person=First
211,закончила,закончить,VERB,ROOT,[],"[202, 205, 209, 235, 275, 296]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
