,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Изображенные,изобразить,VERB,acl,[32],[16],Aspect=Perf|Case=Nom|Number=Plur|Tense=Past|VerbForm=Part|Voice=Pass
13,на,на,ADP,case,"[16, 0, 32]",[],
16,картине,картина,NOUN,obl,"[0, 32]",[13],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
24,молодой,молодой,ADJ,amod,[32],[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
32,человек,человек,NOUN,ROOT,[],"[0, 24, 50, 57]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
40,и,и,CCONJ,cc,"[50, 32]",[],
42,пожилая,пожилой,ADJ,amod,"[50, 32]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
50,женщина,женщина,NOUN,conj,[32],"[40, 42]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
57,.,.,PUNCT,punct,[32],[],
59,Пожилая,пожилой,ADJ,amod,"[67, 75]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
67,женщина,женщина,NOUN,nsubj,[75],[59],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
75,пытается,пытаться,VERB,ROOT,[],"[67, 91, 125]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
84,что,что,PRON,obj,"[91, 75]",[],Case=Acc
87,-,-,PRON,obj,"[91, 75]",[],Case=Acc
88,то,то,PRON,obj,"[91, 75]",[],Case=Acc
91,сообщить,сообщить,VERB,xcomp,[75],"[84, 87, 88, 109, 121]",Aspect=Perf|VerbForm=Inf|Voice=Act
100,молодому,молодой,ADJ,amod,"[109, 91, 75]",[],Case=Dat|Degree=Pos|Gender=Masc|Number=Sing
109,человеку,человек,NOUN,iobj,"[91, 75]",[100],Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
118,на,на,ADP,case,"[121, 91, 75]",[],
121,ушко,ушко,NOUN,obl,"[91, 75]",[118],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
125,.,.,PUNCT,punct,[75],[],
127,Парень,парень,NOUN,nsubj,[134],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
134,выбирает,выбирать,VERB,ROOT,[],"[127, 143, 148, 186, 198]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
143,себе,себя,PRON,iobj,[134],[],Case=Dat
148,девушку,девушка,NOUN,obj,[134],[167],Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
155,",",",",PUNCT,punct,"[167, 148, 134]",[],
157,а,а,CCONJ,cc,"[167, 148, 134]",[],
159,пожилая,пожилой,ADJ,amod,"[167, 148, 134]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
167,женщина,женщина,NOUN,conj,"[148, 134]","[155, 157, 159, 180]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
174,",",",",PUNCT,punct,"[180, 167, 148, 134]",[],
176,его,его,PRON,nmod,"[180, 167, 148, 134]",[],Case=Gen|Gender=Masc|Number=Sing|Person=Third
180,мать,мать,NOUN,appos,"[167, 148, 134]","[174, 176]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
184,",",",",PUNCT,punct,"[186, 134]",[],
186,советует,советовать,VERB,conj,[134],"[184, 195]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
195,ему,он,PRON,iobj,"[186, 134]",[],Case=Dat|Gender=Masc|Number=Sing|Person=Third
198,.,.,PUNCT,punct,[134],[],
200,Исходя,исходить,VERB,advcl,[248],"[210, 239]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
207,из,из,ADP,case,"[210, 200, 248]",[],
210,мимики,мимика,NOUN,obl,"[200, 248]","[207, 217]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
217,лица,лицо,NOUN,nmod,"[210, 200, 248]",[231],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
222,молодого,молодой,ADJ,amod,"[231, 217, 210, 200, 248]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
231,человека,человек,NOUN,nmod,"[217, 210, 200, 248]",[222],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
239,",",",",PUNCT,punct,"[200, 248]",[],
241,ему,он,PRON,iobj,[248],[],Case=Dat|Gender=Masc|Number=Sing|Person=Third
245,не,не,PART,advmod,[248],[],Polarity=Neg
248,нравится,нравиться,VERB,ROOT,[],"[200, 241, 245, 271, 307]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
256,",",",",PUNCT,punct,"[271, 248]",[],
258,что,что,SCONJ,mark,"[271, 248]",[],
262,его,его,PRON,nmod,"[266, 271, 248]",[],Case=Gen|Gender=Masc|Number=Sing|Person=Third
266,мать,мать,NOUN,nsubj,"[271, 248]",[262],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
271,советует,советовать,VERB,ccomp,[248],"[256, 258, 266, 280, 299]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
280,ему,он,PRON,iobj,"[271, 248]",[],Case=Dat|Gender=Masc|Number=Sing|Person=Third
284,в,в,ADP,case,"[299, 271, 248]",[],
286,таком,такой,DET,det,"[299, 271, 248]",[],Case=Loc|Gender=Masc|Number=Sing
292,зрелом,зрелый,ADJ,amod,"[299, 271, 248]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
299,возрасте,возраст,NOUN,obl,"[271, 248]","[284, 286, 292]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
307,.,.,PUNCT,punct,[248],[],
309,Но,но,CCONJ,cc,[318],[],
312,он,он,PRON,nsubj,[318],[],Case=Nom|Gender=Masc|Number=Sing|Person=Third
315,не,не,PART,advmod,[318],[],Polarity=Neg
318,может,мочь,VERB,ROOT,[],"[309, 312, 315, 327, 358]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
324,не,не,PART,advmod,"[327, 318]",[],Polarity=Neg
327,прислушаться,прислушаться,VERB,xcomp,[318],"[324, 342]",Aspect=Perf|VerbForm=Inf|Voice=Mid
340,к,к,ADP,case,"[342, 327, 318]",[],
342,совету,совет,NOUN,obl,"[327, 318]","[340, 349]",Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
349,родителей,родитель,NOUN,nmod,"[342, 327, 318]",[],Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
358,.,.,PUNCT,punct,[318],[],
360,Ведь,ведь,PART,advmod,[373],[],
365,их,они,PRON,nsubj,[373],[],Animacy=Inan|Case=Acc|Number=Plur|Person=Third
368,тоже,тоже,ADV,advmod,[373],[],Degree=Pos
373,можно,можно,ADV,ROOT,[],"[360, 365, 368, 379, 397, 457]",Degree=Pos
379,понять,понять,VERB,csubj,[373],[],Aspect=Perf|VerbForm=Inf|Voice=Act
